Sentence_Index,Token,Pos,Explained_Tag,Tag,iob_Tag,Entity_Type
0,a,DET,determiner,DT,O,
0,significant,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
0,drop,NOUN,"noun, singular or mass",NN,O,
0,in,ADP,"conjunction, subordinating or preposition",IN,O,
0,current,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
0,smokers,NOUN,"noun, plural",NNS,O,
0,from,ADP,"conjunction, subordinating or preposition",IN,O,
0,17,NUM,cardinal number,CD,B,CARDINAL
0,million,NUM,cardinal number,CD,I,CARDINAL
0,(,PUNCT,left round bracket,-LRB-,O,
0,2009,NUM,cardinal number,CD,B,DATE
0,),PUNCT,right round bracket,-RRB-,O,
0,to,ADP,"conjunction, subordinating or preposition",IN,O,
0,15.9,NUM,cardinal number,CD,B,CARDINAL
0,million,NUM,cardinal number,CD,I,CARDINAL
0,(,PUNCT,left round bracket,-LRB-,O,
0,2015,NUM,cardinal number,CD,B,DATE
0,),PUNCT,right round bracket,-RRB-,O,
0,.,PUNCT,"punctuation mark, sentence closer",.,O,
1,"
",SPACE,whitespace,_SP,O,
2,The,DET,determiner,DT,B,WORK_OF_ART
2,Tobacco,PROPN,"noun, proper singular",NNP,I,WORK_OF_ART
2,Tax,PROPN,"noun, proper singular",NNP,I,WORK_OF_ART
2,Reform,PROPN,"noun, proper singular",NNP,I,WORK_OF_ART
2,Law,PROPN,"noun, proper singular",NNP,I,WORK_OF_ART
2,of,ADP,"conjunction, subordinating or preposition",IN,I,WORK_OF_ART
2,2012,NUM,cardinal number,CD,I,WORK_OF_ART
2,was,AUX,"verb, past tense",VBD,O,
2,also,ADV,adverb,RB,O,
2,called,VERB,"verb, past participle",VBN,O,
2, ,SPACE,whitespace,_SP,O,
2,https://www.who.int/philippines/news/detail/20-03-2017-more-than-one-million-filipinos-have-quit-tobacco-use,PROPN,"noun, proper singular",NNP,O,
2, ,SPACE,whitespace,_SP,O,
2,1/4,NUM,cardinal number,CD,B,CARDINAL
2, ,SPACE,whitespace,_SP,O,
2,3/27/22,NUM,cardinal number,CD,B,PRODUCT
2,",",PUNCT,"punctuation mark, comma",",",O,
2,9:27,NUM,cardinal number,CD,B,TIME
2,PM,NOUN,"noun, singular or mass",NN,I,TIME
2, ,SPACE,whitespace,_SP,O,
2,More,ADJ,"adjective, comparative",JJR,B,CARDINAL
2,than,ADP,"conjunction, subordinating or preposition",IN,I,CARDINAL
2,one,NUM,cardinal number,CD,I,CARDINAL
2,million,NUM,cardinal number,CD,I,CARDINAL
2,Filipinos,PROPN,"noun, proper plural",NNPS,B,NORP
2,have,AUX,"verb, non-3rd person singular present",VBP,O,
2,quit,VERB,"verb, past participle",VBN,O,
2,tobacco,NOUN,"noun, singular or mass",NN,O,
2,use,NOUN,"noun, singular or mass",NN,O,
2, ,SPACE,whitespace,_SP,O,
2,an,DET,determiner,DT,O,
2,“,PUNCT,opening quotation mark,``,O,
2,anti,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
2,-,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
2,cancer,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
2,tax,NOUN,"noun, singular or mass",NN,O,
2,”,PUNCT,closing quotation mark,'',O,
2,that,PRON,wh-determiner,WDT,O,
2,has,VERB,"verb, 3rd person singular present",VBZ,O,
2,a,DET,determiner,DT,O,
2,significant,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
2,health,NOUN,"noun, singular or mass",NN,O,
2,outcome,NOUN,"noun, singular or mass",NN,O,
2,and,CCONJ,"conjunction, coordinating",CC,O,
2,has,AUX,"verb, 3rd person singular present",VBZ,O,
2,increased,VERB,"verb, past participle",VBN,O,
2,funds,NOUN,"noun, plural",NNS,O,
2,available,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
2,for,ADP,"conjunction, subordinating or preposition",IN,O,
2,health,NOUN,"noun, singular or mass",NN,O,
2,.,PUNCT,"punctuation mark, sentence closer",.,O,
3,"
",SPACE,whitespace,_SP,O,
3,“,PUNCT,opening quotation mark,``,O,
3,This,DET,determiner,DT,O,
3,figure,NOUN,"noun, singular or mass",NN,O,
3,represents,VERB,"verb, 3rd person singular present",VBZ,O,
3,a,DET,determiner,DT,O,
3,relative,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
3,reduction,NOUN,"noun, singular or mass",NN,O,
3,of,ADP,"conjunction, subordinating or preposition",IN,O,
3,close,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,B,PERCENT
3,to,PART,"infinitival ""to""",TO,I,PERCENT
3,20,NUM,cardinal number,CD,I,PERCENT
3,%,NOUN,"noun, singular or mass",NN,I,PERCENT
3,of,ADP,"conjunction, subordinating or preposition",IN,O,
3,smokers,NOUN,"noun, plural",NNS,O,
3,or,CCONJ,"conjunction, coordinating",CC,O,
3,in,ADP,"conjunction, subordinating or preposition",IN,O,
3,simpler,ADJ,"adjective, comparative",JJR,O,
3,terms,NOUN,"noun, plural",NNS,O,
3,",",PUNCT,"punctuation mark, comma",",",O,
3,one,NUM,cardinal number,CD,B,CARDINAL
3,million,NUM,cardinal number,CD,I,CARDINAL
3,Filipinos,PROPN,"noun, proper plural",NNPS,B,NORP
3,have,AUX,"verb, non-3rd person singular present",VBP,O,
3,quit,VERB,"verb, past participle",VBN,O,
3,tobacco,NOUN,"noun, singular or mass",NN,O,
3,use,NOUN,"noun, singular or mass",NN,O,
3,---,PUNCT,"punctuation mark, colon or ellipsis",:,O,
3,the,DET,determiner,DT,O,
3,biggest,ADJ,"adjective, superlative",JJS,O,
3,decline,NOUN,"noun, singular or mass",NN,O,
3,we,PRON,"pronoun, personal",PRP,O,
3,have,AUX,"verb, non-3rd person singular present",VBP,O,
3,seen,VERB,"verb, past participle",VBN,O,
3,in,ADP,"conjunction, subordinating or preposition",IN,O,
3,Philippine,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,B,NORP
3,history,NOUN,"noun, singular or mass",NN,O,
3,",",PUNCT,"punctuation mark, comma",",",O,
3,and,CCONJ,"conjunction, coordinating",CC,O,
3,we,PRON,"pronoun, personal",PRP,O,
3,can,AUX,"verb, modal auxiliary",MD,O,
3,do,VERB,"verb, base form",VB,O,
3,more,ADJ,"adjective, comparative",JJR,O,
3,to,PART,"infinitival ""to""",TO,O,
3,stop,VERB,"verb, base form",VB,O,
3,the,DET,determiner,DT,O,
3,suffering,NOUN,"noun, singular or mass",NN,O,
3,caused,VERB,"verb, past participle",VBN,O,
3,by,ADP,"conjunction, subordinating or preposition",IN,O,
3,this,DET,determiner,DT,O,
3,epidemic,NOUN,"noun, singular or mass",NN,O,
3,.,PUNCT,"punctuation mark, sentence closer",.,O,
3,”,PUNCT,closing quotation mark,'',O,
4,Other,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,measures,NOUN,"noun, plural",NNS,O,
4,that,PRON,wh-determiner,WDT,O,
4,have,AUX,"verb, non-3rd person singular present",VBP,O,
4,contributed,VERB,"verb, past participle",VBN,O,
4,to,ADP,"conjunction, subordinating or preposition",IN,O,
4,the,DET,determiner,DT,O,
4,decline,NOUN,"noun, singular or mass",NN,O,
4,in,ADP,"conjunction, subordinating or preposition",IN,O,
4,smoking,NOUN,"noun, singular or mass",NN,O,
4,are,AUX,"verb, non-3rd person singular present",VBP,O,
4,graphic,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,health,NOUN,"noun, singular or mass",NN,O,
4,warnings,NOUN,"noun, plural",NNS,O,
4,",",PUNCT,"punctuation mark, comma",",",O,
4,local,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,ordinances,NOUN,"noun, plural",NNS,O,
4,and,CCONJ,"conjunction, coordinating",CC,O,
4,advocacy,NOUN,"noun, singular or mass",NN,O,
4,of,ADP,"conjunction, subordinating or preposition",IN,O,
4,the,DET,determiner,DT,O,
4,health,NOUN,"noun, singular or mass",NN,O,
4,sector,NOUN,"noun, singular or mass",NN,O,
4,in,ADP,"conjunction, subordinating or preposition",IN,O,
4,strong,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,partnership,NOUN,"noun, singular or mass",NN,O,
4,with,ADP,"conjunction, subordinating or preposition",IN,O,
4,civil,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,society,NOUN,"noun, singular or mass",NN,O,
4,.,PUNCT,"punctuation mark, sentence closer",.,O,
5,"
",SPACE,whitespace,_SP,O,
6,This,DET,determiner,DT,O,
6,notable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,reduction,NOUN,"noun, singular or mass",NN,O,
6,in,ADP,"conjunction, subordinating or preposition",IN,O,
6,tobacco,NOUN,"noun, singular or mass",NN,O,
6,use,NOUN,"noun, singular or mass",NN,O,
6,translates,VERB,"verb, 3rd person singular present",VBZ,O,
6,to,ADP,"conjunction, subordinating or preposition",IN,O,
6,a,DET,determiner,DT,O,
6,million,NUM,cardinal number,CD,B,CARDINAL
6,Filipinos,PROPN,"noun, proper plural",NNPS,B,NORP
6,at,ADP,"conjunction, subordinating or preposition",IN,O,
6,lower,ADJ,"adjective, comparative",JJR,O,
6,risk,NOUN,"noun, singular or mass",NN,O,
6,for,ADP,"conjunction, subordinating or preposition",IN,O,
6,cancer,NOUN,"noun, singular or mass",NN,O,
6,",",PUNCT,"punctuation mark, comma",",",O,
6,heart,NOUN,"noun, singular or mass",NN,O,
6,disease,NOUN,"noun, singular or mass",NN,O,
6,asthma,NOUN,"noun, singular or mass",NN,O,
6,and,CCONJ,"conjunction, coordinating",CC,O,
6,chronic,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,obstructive,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,pulmonary,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,disease,NOUN,"noun, singular or mass",NN,O,
6,",",PUNCT,"punctuation mark, comma",",",O,
6,Philippine,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,B,NORP
6,health,NOUN,"noun, singular or mass",NN,O,
6,officials,NOUN,"noun, plural",NNS,O,
6,said,VERB,"verb, past tense",VBD,O,
6,.,PUNCT,"punctuation mark, sentence closer",.,O,
7,"
",SPACE,whitespace,_SP,O,
7,The,DET,determiner,DT,O,
7,2015,NUM,cardinal number,CD,B,DATE
7,Philippines,PROPN,"noun, proper plural",NNPS,B,EVENT
7,’,PUNCT,closing quotation mark,'',I,EVENT
7,Global,PROPN,"noun, proper singular",NNP,I,EVENT
7,Adult,PROPN,"noun, proper singular",NNP,I,EVENT
7,Tobacco,PROPN,"noun, proper singular",NNP,I,EVENT
7,Survey,PROPN,"noun, proper singular",NNP,I,EVENT
7,(,PUNCT,left round bracket,-LRB-,O,
7,GATS,PROPN,"noun, proper singular",NNP,O,
7,),PUNCT,right round bracket,-RRB-,O,
7,reported,VERB,"verb, past tense",VBD,O,
7,that,SCONJ,"conjunction, subordinating or preposition",IN,O,
7,currently,ADV,adverb,RB,O,
7,only,ADV,adverb,RB,B,CARDINAL
7,15.9,NUM,cardinal number,CD,I,CARDINAL
7,Filipino,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,B,LANGUAGE
7,adults,NOUN,"noun, plural",NNS,O,
7,currently,ADV,adverb,RB,O,
7,smoked,VERB,"verb, past tense",VBD,O,
7,tobacco,NOUN,"noun, singular or mass",NN,O,
7,products,NOUN,"noun, plural",NNS,O,
7,–,PUNCT,"punctuation mark, colon or ellipsis",:,O,
7,40.3,NUM,cardinal number,CD,B,CARDINAL
7,among,ADP,"conjunction, subordinating or preposition",IN,O,
7,men,NOUN,"noun, plural",NNS,O,
7,and,CCONJ,"conjunction, coordinating",CC,O,
7,5.1,NUM,cardinal number,CD,B,PERCENT
7,%,NOUN,"noun, singular or mass",NN,I,PERCENT
7,among,ADP,"conjunction, subordinating or preposition",IN,O,
7,women,NOUN,"noun, plural",NNS,O,
7,.,PUNCT,"punctuation mark, sentence closer",.,O,
8,"
",SPACE,whitespace,_SP,O,
8,Smoking,NOUN,"noun, singular or mass",NN,O,
8,among,ADP,"conjunction, subordinating or preposition",IN,O,
8,women,NOUN,"noun, plural",NNS,O,
8,declined,VERB,"verb, past tense",VBD,O,
8,by,ADP,"conjunction, subordinating or preposition",IN,O,
8,close,ADV,adverb,RB,B,PERCENT
8,to,PART,"infinitival ""to""",TO,I,PERCENT
8,50,NUM,cardinal number,CD,I,PERCENT
8,%,NOUN,"noun, singular or mass",NN,I,PERCENT
8,-,PUNCT,"punctuation mark, colon or ellipsis",:,O,
8,also,ADV,adverb,RB,O,
8,a,DET,determiner,DT,O,
8,sign,NOUN,"noun, singular or mass",NN,O,
8,that,SCONJ,"conjunction, subordinating or preposition",IN,O,
8,measures,NOUN,"noun, plural",NNS,O,
8,to,PART,"infinitival ""to""",TO,O,
8,counteract,VERB,"verb, base form",VB,O,
8,smoking,NOUN,"noun, singular or mass",NN,O,
8,among,ADP,"conjunction, subordinating or preposition",IN,O,
8,women,NOUN,"noun, plural",NNS,O,
8,are,AUX,"verb, non-3rd person singular present",VBP,O,
8,working,VERB,"verb, gerund or present participle",VBG,O,
8,.,PUNCT,"punctuation mark, sentence closer",.,O,
9,"
",SPACE,whitespace,_SP,O,
9,Health,PROPN,"noun, proper singular",NNP,O,
9,Secretary,PROPN,"noun, proper singular",NNP,O,
9,Paulyn,PROPN,"noun, proper singular",NNP,B,PERSON
9,Jean,PROPN,"noun, proper singular",NNP,I,PERSON
9,Rosell,PROPN,"noun, proper singular",NNP,I,PERSON
9,-,PUNCT,"punctuation mark, hyphen",HYPH,I,PERSON
9,Ubial,PROPN,"noun, proper singular",NNP,I,PERSON
9,also,ADV,adverb,RB,O,
9,said,VERB,"verb, past tense",VBD,O,
9,that,SCONJ,"conjunction, subordinating or preposition",IN,O,
9,the,DET,determiner,DT,O,
9,2015,NUM,cardinal number,CD,B,DATE
9,GATS,NOUN,"noun, plural",NNS,O,
9,shows,VERB,"verb, 3rd person singular present",VBZ,O,
9,that,SCONJ,"conjunction, subordinating or preposition",IN,O,
9,3,NUM,cardinal number,CD,B,CARDINAL
9,out,ADP,"conjunction, subordinating or preposition",IN,O,
9,of,ADP,"conjunction, subordinating or preposition",IN,O,
9,4,NUM,cardinal number,CD,B,CARDINAL
9,smokers,NOUN,"noun, plural",NNS,O,
9,in,ADP,"conjunction, subordinating or preposition",IN,O,
9,the,DET,determiner,DT,O,
9,Philippines,PROPN,"noun, proper singular",NNP,B,GPE
9,wants,VERB,"verb, 3rd person singular present",VBZ,O,
9,to,PART,"infinitival ""to""",TO,O,
9,quit,VERB,"verb, base form",VB,O,
9,and,CCONJ,"conjunction, coordinating",CC,O,
9,that,SCONJ,"conjunction, subordinating or preposition",IN,O,
9,families,NOUN,"noun, plural",NNS,O,
9,and,CCONJ,"conjunction, coordinating",CC,O,
9,health,NOUN,"noun, singular or mass",NN,O,
9,providers,NOUN,"noun, plural",NNS,O,
9,should,AUX,"verb, modal auxiliary",MD,O,
9,support,VERB,"verb, base form",VB,O,
9,Filipinos,PROPN,"noun, proper plural",NNPS,B,NORP
9,who,PRON,"wh-pronoun, personal",WP,O,
9,want,VERB,"verb, non-3rd person singular present",VBP,O,
9,to,PART,"infinitival ""to""",TO,O,
9,get,VERB,"verb, base form",VB,O,
9,out,ADP,"conjunction, subordinating or preposition",IN,O,
9,of,ADP,"conjunction, subordinating or preposition",IN,O,
9,nicotine,NOUN,"noun, singular or mass",NN,O,
9,addiction,NOUN,"noun, singular or mass",NN,O,
9,.,PUNCT,"punctuation mark, sentence closer",.,O,
10,"
",SPACE,whitespace,_SP,O,
10,“,PUNCT,opening quotation mark,``,O,
10,We,PRON,"pronoun, personal",PRP,O,
10,need,VERB,"verb, non-3rd person singular present",VBP,O,
10,to,PART,"infinitival ""to""",TO,O,
10,sustain,VERB,"verb, base form",VB,O,
10,and,CCONJ,"conjunction, coordinating",CC,O,
10,protect,VERB,"verb, base form",VB,O,
10,our,PRON,"pronoun, possessive",PRP$,O,
10,gains,NOUN,"noun, plural",NNS,O,
10,in,ADP,"conjunction, subordinating or preposition",IN,O,
10,tobacco,NOUN,"noun, singular or mass",NN,O,
10,taxation,NOUN,"noun, singular or mass",NN,O,
10,",",PUNCT,"punctuation mark, comma",",",O,
10,expand,VERB,"verb, base form",VB,O,
10,the,DET,determiner,DT,O,
10,scope,NOUN,"noun, singular or mass",NN,O,
10,of,ADP,"conjunction, subordinating or preposition",IN,O,
10,smoke,NOUN,"noun, singular or mass",NN,O,
10,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
10,free,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,policies,NOUN,"noun, plural",NNS,O,
10,and,CCONJ,"conjunction, coordinating",CC,O,
10,intensify,VERB,"verb, base form",VB,O,
10,our,PRON,"pronoun, possessive",PRP$,O,
10,warnings,NOUN,"noun, plural",NNS,O,
10,against,ADP,"conjunction, subordinating or preposition",IN,O,
10,tobacco,NOUN,"noun, singular or mass",NN,O,
10,use,NOUN,"noun, singular or mass",NN,O,
10,.,PUNCT,"punctuation mark, sentence closer",.,O,
10,”,PUNCT,closing quotation mark,'',O,
11, ,SPACE,whitespace,_SP,O,
11,Secretary,PROPN,"noun, proper singular",NNP,O,
11,Ubial,PROPN,"noun, proper singular",NNP,B,PERSON
11,expressed,VERB,"verb, past tense",VBD,O,
11,concern,NOUN,"noun, singular or mass",NN,O,
11,that,SCONJ,"conjunction, subordinating or preposition",IN,O,
11,while,SCONJ,"conjunction, subordinating or preposition",IN,O,
11,exposure,NOUN,"noun, singular or mass",NN,O,
11,to,ADP,"conjunction, subordinating or preposition",IN,O,
11,cancer,NOUN,"noun, singular or mass",NN,O,
11,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
11,causing,VERB,"verb, gerund or present participle",VBG,O,
11,second,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,B,ORDINAL
11,hand,NOUN,"noun, singular or mass",NN,O,
11,smoke,NOUN,"noun, singular or mass",NN,O,
11,had,AUX,"verb, past tense",VBD,O,
11,declined,VERB,"verb, past participle",VBN,O,
11,significantly,ADV,adverb,RB,O,
11,in,ADP,"conjunction, subordinating or preposition",IN,O,
11,public,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,transport,NOUN,"noun, singular or mass",NN,O,
11,",",PUNCT,"punctuation mark, comma",",",O,
11,government,NOUN,"noun, singular or mass",NN,O,
11,offices,NOUN,"noun, plural",NNS,O,
11,and,CCONJ,"conjunction, coordinating",CC,O,
11,workplaces,NOUN,"noun, plural",NNS,O,
11,---,PUNCT,"punctuation mark, colon or ellipsis",:,O,
11,exposure,NOUN,"noun, singular or mass",NN,O,
11,to,ADP,"conjunction, subordinating or preposition",IN,O,
11,smoking,VERB,"verb, gerund or present participle",VBG,O,
11,in,ADP,"conjunction, subordinating or preposition",IN,O,
11,bars,NOUN,"noun, plural",NNS,O,
11,and,CCONJ,"conjunction, coordinating",CC,O,
11,nightclubs,NOUN,"noun, plural",NNS,O,
11,is,AUX,"verb, 3rd person singular present",VBZ,O,
11,as,ADV,adverb,RB,O,
11,high,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,as,ADP,"conjunction, subordinating or preposition",IN,O,
11,86.3,NUM,cardinal number,CD,B,PERCENT
11,%,NOUN,"noun, singular or mass",NN,I,PERCENT
11,",",PUNCT,"punctuation mark, comma",",",O,
11,and,CCONJ,"conjunction, coordinating",CC,O,
11,in,ADP,"conjunction, subordinating or preposition",IN,O,
11,restaurants,NOUN,"noun, plural",NNS,O,
11,33.6,NUM,cardinal number,CD,B,PERCENT
11,%,NOUN,"noun, singular or mass",NN,I,PERCENT
11,-,PUNCT,"punctuation mark, colon or ellipsis",:,O,
11,posing,VERB,"verb, gerund or present participle",VBG,O,
11,a,DET,determiner,DT,O,
11,threat,NOUN,"noun, singular or mass",NN,O,
11,to,ADP,"conjunction, subordinating or preposition",IN,O,
11,the,DET,determiner,DT,O,
11,health,NOUN,"noun, singular or mass",NN,O,
11,of,ADP,"conjunction, subordinating or preposition",IN,O,
11,non,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,-,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,smoking,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,workers,NOUN,"noun, plural",NNS,O,
11,in,ADP,"conjunction, subordinating or preposition",IN,O,
11,bars,NOUN,"noun, plural",NNS,O,
11,",",PUNCT,"punctuation mark, comma",",",O,
11,nightclubs,NOUN,"noun, plural",NNS,O,
11,and,CCONJ,"conjunction, coordinating",CC,O,
11,restaurants,NOUN,"noun, plural",NNS,O,
11,.,PUNCT,"punctuation mark, sentence closer",.,O,
12,"
",SPACE,whitespace,_SP,O,
12,She,PRON,"pronoun, personal",PRP,O,
12,also,ADV,adverb,RB,O,
