Sentence_Index,Token,Pos,Explained_Tag,Tag,iob_Tag,Entity_Type
2,PrEPPY,PROPN,"noun, proper singular",NNP,O,
2,(,PUNCT,left round bracket,-LRB-,O,
2,PrEP,PROPN,"noun, proper singular",NNP,B,PERSON
2,Pilipinas,PROPN,"noun, proper singular",NNP,I,PERSON
2,),PUNCT,right round bracket,-RRB-,O,
2,",",PUNCT,"punctuation mark, comma",",",O,
2,will,AUX,"verb, modal auxiliary",MD,O,
2,evaluate,VERB,"verb, base form",VB,O,
2, ,SPACE,whitespace,_SP,O,
2,https://www.who.int/philippines/news/detail/11-07-2017-amfar-and-who-support-pilot-study-investigating-prep-in-the-philippines,PROPN,"noun, proper singular",NNP,O,
2, ,SPACE,whitespace,_SP,O,
2,1/3,NUM,cardinal number,CD,B,CARDINAL
2, ,SPACE,whitespace,_SP,O,
2,3/27/22,NUM,cardinal number,CD,B,PRODUCT
2,",",PUNCT,"punctuation mark, comma",",",O,
2,9:27,NUM,cardinal number,CD,B,TIME
2,PM,NOUN,"noun, singular or mass",NN,I,TIME
2, ,SPACE,whitespace,_SP,O,
2,amfAR,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,B,PERSON
2,and,CCONJ,"conjunction, coordinating",CC,O,
2,WHO,PRON,"wh-pronoun, personal",WP,O,
2,Support,VERB,"verb, non-3rd person singular present",VBP,O,
2,Pilot,PROPN,"noun, proper singular",NNP,O,
2,Study,NOUN,"noun, singular or mass",NN,O,
2,Investigating,VERB,"verb, gerund or present participle",VBG,O,
2,PrEP,NOUN,"noun, singular or mass",NN,O,
2,in,ADP,"conjunction, subordinating or preposition",IN,O,
2,the,DET,determiner,DT,O,
2,Philippines,PROPN,"noun, proper singular",NNP,B,GPE
2, ,SPACE,whitespace,_SP,O,
2,community,NOUN,"noun, singular or mass",NN,O,
2,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
2,based,VERB,"verb, past participle",VBN,O,
2,",",PUNCT,"punctuation mark, comma",",",O,
2,peer,NOUN,"noun, singular or mass",NN,O,
2,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
2,driven,VERB,"verb, past participle",VBN,O,
2,delivery,NOUN,"noun, singular or mass",NN,O,
2,of,ADP,"conjunction, subordinating or preposition",IN,O,
2,PrEP,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
2,services,NOUN,"noun, plural",NNS,O,
2,for,ADP,"conjunction, subordinating or preposition",IN,O,
2,MSM,PROPN,"noun, proper singular",NNP,B,ORG
2,and,CCONJ,"conjunction, coordinating",CC,O,
2,transgender,NOUN,"noun, singular or mass",NN,O,
2,women,NOUN,"noun, plural",NNS,O,
2,at,ADP,"conjunction, subordinating or preposition",IN,O,
2,high,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
2,risk,NOUN,"noun, singular or mass",NN,O,
2,for,ADP,"conjunction, subordinating or preposition",IN,O,
2,HIV,PROPN,"noun, proper singular",NNP,O,
2,in,ADP,"conjunction, subordinating or preposition",IN,O,
2,Manila,PROPN,"noun, proper singular",NNP,B,GPE
2,.,PUNCT,"punctuation mark, sentence closer",.,O,
3,"
",SPACE,whitespace,_SP,O,
3,The,DET,determiner,DT,O,
3,Philippines,PROPN,"noun, proper singular",NNP,B,GPE
3,is,AUX,"verb, 3rd person singular present",VBZ,O,
3,among,ADP,"conjunction, subordinating or preposition",IN,O,
3,the,DET,determiner,DT,O,
3,first,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,B,ORDINAL
3,countries,NOUN,"noun, plural",NNS,O,
3,in,ADP,"conjunction, subordinating or preposition",IN,O,
3,Asia,PROPN,"noun, proper singular",NNP,B,LOC
3,introducing,VERB,"verb, gerund or present participle",VBG,O,
3,PrEP,PROPN,"noun, proper singular",NNP,O,
3,–,PUNCT,"punctuation mark, colon or ellipsis",:,O,
3,an,DET,determiner,DT,O,
3,HIV,PROPN,"noun, proper singular",NNP,O,
3,prevention,NOUN,"noun, singular or mass",NN,O,
3,drug,NOUN,"noun, singular or mass",NN,O,
3,.,PUNCT,"punctuation mark, sentence closer",.,O,
4,"
",SPACE,whitespace,_SP,O,
4,Project,PROPN,"noun, proper singular",NNP,B,PERSON
4,PrEPPY,PROPN,"noun, proper singular",NNP,I,PERSON
4,is,AUX,"verb, 3rd person singular present",VBZ,O,
4,a,DET,determiner,DT,O,
4,multi,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,-,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,agency,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,collaboration,NOUN,"noun, singular or mass",NN,O,
4,led,VERB,"verb, past participle",VBN,O,
4,by,ADP,"conjunction, subordinating or preposition",IN,O,
4,an,DET,determiner,DT,O,
4,international,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,team,NOUN,"noun, singular or mass",NN,O,
4,of,ADP,"conjunction, subordinating or preposition",IN,O,
4,experts,NOUN,"noun, plural",NNS,O,
4,from,ADP,"conjunction, subordinating or preposition",IN,O,
4,government,NOUN,"noun, singular or mass",NN,O,
4,",",PUNCT,"punctuation mark, comma",",",O,
4,academia,NOUN,"noun, singular or mass",NN,O,
4,",",PUNCT,"punctuation mark, comma",",",O,
4,and,CCONJ,"conjunction, coordinating",CC,O,
4,multilateral,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,and,CCONJ,"conjunction, coordinating",CC,O,
4,nongovernmental,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,organizations,NOUN,"noun, plural",NNS,O,
4,",",PUNCT,"punctuation mark, comma",",",O,
4,including,VERB,"verb, gerund or present participle",VBG,O,
4,the,DET,determiner,DT,B,ORG
4,World,PROPN,"noun, proper singular",NNP,I,ORG
4,Health,PROPN,"noun, proper singular",NNP,I,ORG
4,Organization,PROPN,"noun, proper singular",NNP,I,ORG
4,(,PUNCT,left round bracket,-LRB-,O,
4,WHO,PRON,"wh-pronoun, personal",WP,O,
4,),PUNCT,right round bracket,-RRB-,O,
4,Regional,PROPN,"noun, proper singular",NNP,O,
4,Office,PROPN,"noun, proper singular",NNP,O,
4,for,ADP,"conjunction, subordinating or preposition",IN,O,
4,the,DET,determiner,DT,O,
4,Western,PROPN,"noun, proper singular",NNP,O,
4,Pacific,PROPN,"noun, proper singular",NNP,O,
4,",",PUNCT,"punctuation mark, comma",",",O,
4,the,DET,determiner,DT,B,ORG
4,Research,PROPN,"noun, proper singular",NNP,I,ORG
4,Institute,PROPN,"noun, proper singular",NNP,I,ORG
4,for,ADP,"conjunction, subordinating or preposition",IN,I,ORG
4,Tropical,PROPN,"noun, proper singular",NNP,I,ORG
4,Medicine,PROPN,"noun, proper singular",NNP,I,ORG
4,(,PUNCT,left round bracket,-LRB-,O,
4,RITM,PROPN,"noun, proper singular",NNP,O,
4,),PUNCT,right round bracket,-RRB-,O,
4,",",PUNCT,"punctuation mark, comma",",",O,
4,and,CCONJ,"conjunction, coordinating",CC,O,
4,LoveYourself,PROPN,"noun, proper singular",NNP,B,ORG
4,",",PUNCT,"punctuation mark, comma",",",O,
4,an,DET,determiner,DT,O,
4,LGBT,PROPN,"noun, proper singular",NNP,B,GPE
4,community,NOUN,"noun, singular or mass",NN,O,
4,organization,NOUN,"noun, singular or mass",NN,O,
4,based,VERB,"verb, past participle",VBN,O,
4,in,ADP,"conjunction, subordinating or preposition",IN,O,
4,Manila,PROPN,"noun, proper singular",NNP,B,GPE
4,",",PUNCT,"punctuation mark, comma",",",O,
4,with,ADP,"conjunction, subordinating or preposition",IN,O,
4,support,NOUN,"noun, singular or mass",NN,O,
4,from,ADP,"conjunction, subordinating or preposition",IN,O,
4,amfAR,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,B,PERSON
4,",",PUNCT,"punctuation mark, comma",",",O,
4,The,DET,determiner,DT,B,ORG
4,Foundation,PROPN,"noun, proper singular",NNP,I,ORG
4,for,ADP,"conjunction, subordinating or preposition",IN,I,ORG
4,AIDS,PROPN,"noun, proper singular",NNP,I,ORG
4,Research,PROPN,"noun, proper singular",NNP,I,ORG
4,.,PUNCT,"punctuation mark, sentence closer",.,O,
5,"
",SPACE,whitespace,_SP,O,
5,“,PUNCT,opening quotation mark,``,O,
5,Efforts,NOUN,"noun, plural",NNS,O,
5,to,PART,"infinitival ""to""",TO,O,
5,address,VERB,"verb, base form",VB,O,
5,the,DET,determiner,DT,O,
5,burgeoning,VERB,"verb, gerund or present participle",VBG,O,
5,HIV,PROPN,"noun, proper singular",NNP,O,
5,epidemic,NOUN,"noun, singular or mass",NN,O,
5,in,ADP,"conjunction, subordinating or preposition",IN,O,
5,the,DET,determiner,DT,O,
5,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
5,are,AUX,"verb, non-3rd person singular present",VBP,O,
5,inadequate,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
5,",",PUNCT,"punctuation mark, comma",",",O,
5,and,CCONJ,"conjunction, coordinating",CC,O,
5,there,PRON,existential there,EX,O,
5,is,VERB,"verb, 3rd person singular present",VBZ,O,
5,now,ADV,adverb,RB,O,
5,an,DET,determiner,DT,O,
5,urgent,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
5,need,NOUN,"noun, singular or mass",NN,O,
5,to,PART,"infinitival ""to""",TO,O,
5,take,VERB,"verb, base form",VB,O,
5,more,ADV,"adverb, comparative",RBR,O,
5,effective,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
5,measures,NOUN,"noun, plural",NNS,O,
5,to,PART,"infinitival ""to""",TO,O,
5,reduce,VERB,"verb, base form",VB,O,
5,HIV,PROPN,"noun, proper singular",NNP,O,
5,transmission,NOUN,"noun, singular or mass",NN,O,
5,among,ADP,"conjunction, subordinating or preposition",IN,O,
5,vulnerable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
5,populations,NOUN,"noun, plural",NNS,O,
5,",",PUNCT,"punctuation mark, comma",",",O,
5,”,PUNCT,closing quotation mark,'',O,
5,said,VERB,"verb, past tense",VBD,O,
5,amfAR,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,B,PERSON
5,CEO,NOUN,"noun, singular or mass",NN,O,
5,Kevin,PROPN,"noun, proper singular",NNP,B,PERSON
5,Robert,PROPN,"noun, proper singular",NNP,I,PERSON
5,Frost,PROPN,"noun, proper singular",NNP,I,PERSON
5,.,PUNCT,"punctuation mark, sentence closer",.,O,
6,"
",SPACE,whitespace,_SP,O,
6,“,PUNCT,opening quotation mark,``,O,
6,We,PRON,"pronoun, personal",PRP,O,
6,’re,VERB,"verb, non-3rd person singular present",VBP,O,
6,excited,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,to,PART,"infinitival ""to""",TO,O,
6,be,AUX,"verb, base form",VB,O,
6,a,DET,determiner,DT,O,
6,part,NOUN,"noun, singular or mass",NN,O,
6,of,ADP,"conjunction, subordinating or preposition",IN,O,
6,this,DET,determiner,DT,O,
6,unique,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,partnership,NOUN,"noun, singular or mass",NN,O,
6,in,ADP,"conjunction, subordinating or preposition",IN,O,
6,deploying,VERB,"verb, gerund or present participle",VBG,O,
6,an,DET,determiner,DT,O,
6,important,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,tool,NOUN,"noun, singular or mass",NN,O,
6,in,ADP,"conjunction, subordinating or preposition",IN,O,
6,our,PRON,"pronoun, possessive",PRP$,O,
6,arsenal,NOUN,"noun, singular or mass",NN,O,
6,against,ADP,"conjunction, subordinating or preposition",IN,O,
6,HIV,PROPN,"noun, proper singular",NNP,O,
6,",",PUNCT,"punctuation mark, comma",",",O,
6,especially,ADV,adverb,RB,O,
6,among,ADP,"conjunction, subordinating or preposition",IN,O,
6,MSM,PROPN,"noun, proper singular",NNP,B,PERSON
6,.,PUNCT,"punctuation mark, sentence closer",.,O,
6,”,PUNCT,closing quotation mark,'',O,
7, ,SPACE,whitespace,_SP,O,
7,While,SCONJ,"conjunction, subordinating or preposition",IN,O,
7,HIV,PROPN,"noun, proper singular",NNP,O,
7,prevalence,NOUN,"noun, singular or mass",NN,O,
7,in,ADP,"conjunction, subordinating or preposition",IN,O,
7,the,DET,determiner,DT,O,
7,Philippines,PROPN,"noun, proper singular",NNP,B,GPE
7,is,AUX,"verb, 3rd person singular present",VBZ,O,
7,low,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
7,compared,VERB,"verb, past participle",VBN,O,
7,to,ADP,"conjunction, subordinating or preposition",IN,O,
7,other,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
7,countries,NOUN,"noun, plural",NNS,O,
7,",",PUNCT,"punctuation mark, comma",",",O,
7,it,PRON,"pronoun, personal",PRP,O,
7,is,AUX,"verb, 3rd person singular present",VBZ,O,
7,experiencing,VERB,"verb, gerund or present participle",VBG,O,
7,a,DET,determiner,DT,O,
7,sharp,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
7,rise,NOUN,"noun, singular or mass",NN,O,
7,among,ADP,"conjunction, subordinating or preposition",IN,O,
7,key,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
7,affected,VERB,"verb, past participle",VBN,O,
7,populations,NOUN,"noun, plural",NNS,O,
7,and,CCONJ,"conjunction, coordinating",CC,O,
7,within,ADP,"conjunction, subordinating or preposition",IN,O,
7,certain,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
7,urban,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
7,areas,NOUN,"noun, plural",NNS,O,
7,.,PUNCT,"punctuation mark, sentence closer",.,O,
8,"
",SPACE,whitespace,_SP,O,
8,The,DET,determiner,DT,O,
8,Philippines,PROPN,"noun, proper plural",NNPS,O,
8,’,PUNCT,closing quotation mark,'',O,
8,Department,PROPN,"noun, proper singular",NNP,O,
8,of,ADP,"conjunction, subordinating or preposition",IN,O,
8,Health,PROPN,"noun, proper singular",NNP,O,
8,estimates,VERB,"verb, 3rd person singular present",VBZ,O,
8,that,SCONJ,"conjunction, subordinating or preposition",IN,O,
8,the,DET,determiner,DT,O,
8,country,NOUN,"noun, singular or mass",NN,O,
8,is,AUX,"verb, 3rd person singular present",VBZ,O,
8,seeing,VERB,"verb, gerund or present participle",VBG,O,
8,approximately,ADV,adverb,RB,O,
8,26,NUM,cardinal number,CD,B,CARDINAL
8,newly,ADV,adverb,RB,O,
8,diagnosed,VERB,"verb, past participle",VBN,O,
8,cases,NOUN,"noun, plural",NNS,O,
8,of,ADP,"conjunction, subordinating or preposition",IN,O,
8,HIV,PROPN,"noun, proper singular",NNP,O,
8,per,ADP,"conjunction, subordinating or preposition",IN,O,
8,day,NOUN,"noun, singular or mass",NN,O,
8,",",PUNCT,"punctuation mark, comma",",",O,
8,with,ADP,"conjunction, subordinating or preposition",IN,O,
8,over,ADP,"conjunction, subordinating or preposition",IN,O,
8,"9,264",NUM,cardinal number,CD,B,CARDINAL
8,cases,NOUN,"noun, plural",NNS,O,
8,reported,VERB,"verb, past participle",VBN,O,
8,in,ADP,"conjunction, subordinating or preposition",IN,O,
8,2016,NUM,cardinal number,CD,B,DATE
8,.,PUNCT,"punctuation mark, sentence closer",.,O,
9,"
",SPACE,whitespace,_SP,O,
9,“,PUNCT,opening quotation mark,``,O,
9,The,DET,determiner,DT,B,WORK_OF_ART
9,HIV,PROPN,"noun, proper singular",NNP,I,WORK_OF_ART
9,epidemic,NOUN,"noun, singular or mass",NN,I,WORK_OF_ART
9,in,ADP,"conjunction, subordinating or preposition",IN,I,WORK_OF_ART
9,the,DET,determiner,DT,I,WORK_OF_ART
9,Philippines,PROPN,"noun, proper singular",NNP,I,WORK_OF_ART
9,is,AUX,"verb, 3rd person singular present",VBZ,O,
9,expanding,VERB,"verb, gerund or present participle",VBG,O,
9,at,ADP,"conjunction, subordinating or preposition",IN,O,
9,an,DET,determiner,DT,O,
9,alarming,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
9,rate,NOUN,"noun, singular or mass",NN,O,
9,.,PUNCT,"punctuation mark, sentence closer",.,O,
10,"
",SPACE,whitespace,_SP,O,
10,We,PRON,"pronoun, personal",PRP,O,
10,must,AUX,"verb, modal auxiliary",MD,O,
10,explore,VERB,"verb, base form",VB,O,
10,every,DET,determiner,DT,O,
10,option,NOUN,"noun, singular or mass",NN,O,
10,that,PRON,wh-determiner,WDT,O,
10,can,AUX,"verb, modal auxiliary",MD,O,
10,prevent,VERB,"verb, base form",VB,O,
10,further,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,transmission,NOUN,"noun, singular or mass",NN,O,
10,−,NOUN,"noun, singular or mass",NN,O,
10,PrEP,NOUN,"noun, singular or mass",NN,O,
10,is,AUX,"verb, 3rd person singular present",VBZ,O,
10,one,NUM,cardinal number,CD,B,CARDINAL
10,promising,VERB,"verb, gerund or present participle",VBG,O,
10,additional,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,method,NOUN,"noun, singular or mass",NN,O,
10,in,ADP,"conjunction, subordinating or preposition",IN,O,
10,our,PRON,"pronoun, possessive",PRP$,O,
10,prevention,NOUN,"noun, singular or mass",NN,O,
10,arsenal,NOUN,"noun, singular or mass",NN,O,
10,",",PUNCT,"punctuation mark, comma",",",O,
10,”,PUNCT,closing quotation mark,'',O,
10,said,VERB,"verb, past tense",VBD,O,
10,WHO,PRON,"wh-pronoun, personal",WP,O,
10,Country,PROPN,"noun, proper singular",NNP,O,
10,Representative,PROPN,"noun, proper singular",NNP,O,
10,Dr,PROPN,"noun, proper singular",NNP,O,
10,Gundo,PROPN,"noun, proper singular",NNP,B,PERSON
10,Weiler,PROPN,"noun, proper singular",NNP,I,PERSON
10,.,PUNCT,"punctuation mark, sentence closer",.,O,
11,"
",SPACE,whitespace,_SP,O,
11,Eighty,NUM,cardinal number,CD,B,PERCENT
11,-,PUNCT,"punctuation mark, hyphen",HYPH,I,PERCENT
11,five,NUM,cardinal number,CD,I,PERCENT
11,percent,NOUN,"noun, singular or mass",NN,I,PERCENT
11,of,ADP,"conjunction, subordinating or preposition",IN,O,
11,all,DET,determiner,DT,O,
11,new,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,HIV,PROPN,"noun, proper singular",NNP,O,
11,infections,NOUN,"noun, plural",NNS,O,
11,are,AUX,"verb, non-3rd person singular present",VBP,O,
11,among,ADP,"conjunction, subordinating or preposition",IN,O,
11,MSM,PROPN,"noun, proper singular",NNP,B,PERSON
11,",",PUNCT,"punctuation mark, comma",",",O,
11,and,CCONJ,"conjunction, coordinating",CC,O,
11,men,NOUN,"noun, plural",NNS,O,
11,who,PRON,"wh-pronoun, personal",WP,O,
11,have,VERB,"verb, non-3rd person singular present",VBP,O,
11,sex,NOUN,"noun, singular or mass",NN,O,
11,with,ADP,"conjunction, subordinating or preposition",IN,O,
11,men,NOUN,"noun, plural",NNS,O,
11,and,CCONJ,"conjunction, coordinating",CC,O,
11,women,NOUN,"noun, plural",NNS,O,
11,.,PUNCT,"punctuation mark, sentence closer",.,O,
12,"
",SPACE,whitespace,_SP,O,
12,Some,PRON,determiner,DT,O,
12,of,ADP,"conjunction, subordinating or preposition",IN,O,
12,the,DET,determiner,DT,O,
12,main,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
12,factors,NOUN,"noun, plural",NNS,O,
12,fueling,VERB,"verb, gerund or present participle",VBG,O,
12,the,DET,determiner,DT,O,
12,HIV,PROPN,"noun, proper singular",NNP,O,
12,epidemic,NOUN,"noun, singular or mass",NN,O,
12,among,ADP,"conjunction, subordinating or preposition",IN,O,
12,MSM,PROPN,"noun, proper singular",NNP,B,PERSON
12,in,ADP,"conjunction, subordinating or preposition",IN,O,
12,the,DET,determiner,DT,O,
12,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
12,include,VERB,"verb, non-3rd person singular present",VBP,O,
12,social,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
12,stigma,NOUN,"noun, singular or mass",NN,O,
12,and,CCONJ,"conjunction, coordinating",CC,O,
12,legal,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
12,barriers,NOUN,"noun, plural",NNS,O,
12,that,PRON,wh-determiner,WDT,O,
12,have,AUX,"verb, non-3rd person singular present",VBP,O,
12,previously,ADV,adverb,RB,O,
12,limited,VERB,"verb, past participle",VBN,O,
12,access,NOUN,"noun, singular or mass",NN,O,
12,to,ADP,"conjunction, subordinating or preposition",IN,O,
12,condoms,NOUN,"noun, plural",NNS,O,
12,and,CCONJ,"conjunction, coordinating",CC,O,
12,HIV,PROPN,"noun, proper singular",NNP,O,
12,testing,NOUN,"noun, singular or mass",NN,O,
12,and,CCONJ,"conjunction, coordinating",CC,O,
12,counseling,NOUN,"noun, singular or mass",NN,O,
12,for,ADP,"conjunction, subordinating or preposition",IN,O,
12,those,PRON,determiner,DT,O,
