Sentence_Index,Token,Pos,Explained_Tag,Tag,iob_Tag,Entity_Type
3,Lanao,PROPN,"noun, proper singular",NNP,B,PERSON
3,del,PROPN,"noun, proper singular",NNP,I,PERSON
3,Sur,PROPN,"noun, proper singular",NNP,I,PERSON
3,",",PUNCT,"punctuation mark, comma",",",O,
3,”,PUNCT,closing quotation mark,'',O,
3,said,VERB,"verb, past tense",VBD,O,
3,World,PROPN,"noun, proper singular",NNP,B,ORG
3,Health,PROPN,"noun, proper singular",NNP,I,ORG
3,Organization,PROPN,"noun, proper singular",NNP,I,ORG
3,(,PUNCT,left round bracket,-LRB-,O,
3,WHO,PRON,"wh-pronoun, personal",WP,O,
3,),PUNCT,right round bracket,-RRB-,O,
3,Representative,PROPN,"noun, proper singular",NNP,O,
3,in,ADP,"conjunction, subordinating or preposition",IN,O,
3,the,DET,determiner,DT,O,
3,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
3,",",PUNCT,"punctuation mark, comma",",",O,
3,Dr,PROPN,"noun, proper singular",NNP,O,
3,Rabindra,PROPN,"noun, proper singular",NNP,B,PERSON
3,Abeyasinghe,PROPN,"noun, proper singular",NNP,I,PERSON
3,.,PUNCT,"punctuation mark, sentence closer",.,O,
4,"
",SPACE,whitespace,_SP,O,
4,“,PUNCT,opening quotation mark,``,O,
4,WHO,PRON,"wh-pronoun, personal",WP,O,
4,and,CCONJ,"conjunction, coordinating",CC,O,
4,UNICEF,PROPN,"noun, proper singular",NNP,B,ORG
4,are,AUX,"verb, non-3rd person singular present",VBP,O,
4,working,VERB,"verb, gerund or present participle",VBG,O,
4,closely,ADV,adverb,RB,O,
4,with,ADP,"conjunction, subordinating or preposition",IN,O,
4,the,DET,determiner,DT,B,ORG
4,Department,PROPN,"noun, proper singular",NNP,I,ORG
4,of,ADP,"conjunction, subordinating or preposition",IN,I,ORG
4,Health,PROPN,"noun, proper singular",NNP,I,ORG
4,to,PART,"infinitival ""to""",TO,O,
4,strengthen,VERB,"verb, base form",VB,O,
4,surveillance,NOUN,"noun, singular or mass",NN,O,
4,and,CCONJ,"conjunction, coordinating",CC,O,
4,swiftly,ADV,adverb,RB,O,
4,respond,VERB,"verb, base form",VB,O,
4,to,ADP,"conjunction, subordinating or preposition",IN,O,
4,this,DET,determiner,DT,O,
4,outbreak,NOUN,"noun, singular or mass",NN,O,
4,.,PUNCT,"punctuation mark, sentence closer",.,O,
5,"
",SPACE,whitespace,_SP,O,
5,We,PRON,"pronoun, personal",PRP,O,
5,urge,VERB,"verb, non-3rd person singular present",VBP,O,
5,all,DET,determiner,DT,O,
5,parents,NOUN,"noun, plural",NNS,O,
5,and,CCONJ,"conjunction, coordinating",CC,O,
5,caregivers,NOUN,"noun, plural",NNS,O,
5,of,ADP,"conjunction, subordinating or preposition",IN,O,
5,children,NOUN,"noun, plural",NNS,O,
5,under,ADP,"conjunction, subordinating or preposition",IN,B,DATE
5,5,NUM,cardinal number,CD,I,DATE
5,years,NOUN,"noun, plural",NNS,I,DATE
5,of,ADP,"conjunction, subordinating or preposition",IN,I,DATE
5,age,NOUN,"noun, singular or mass",NN,I,DATE
5,to,PART,"infinitival ""to""",TO,O,
5,have,VERB,"verb, base form",VB,O,
5,them,PRON,"pronoun, personal",PRP,O,
5,vaccinated,VERB,"verb, past participle",VBN,O,
5,so,SCONJ,"conjunction, subordinating or preposition",IN,O,
5,that,SCONJ,"conjunction, subordinating or preposition",IN,O,
5,they,PRON,"pronoun, personal",PRP,O,
5,are,AUX,"verb, non-3rd person singular present",VBP,O,
5,protected,VERB,"verb, past participle",VBN,O,
5,against,ADP,"conjunction, subordinating or preposition",IN,O,
5,polio,NOUN,"noun, singular or mass",NN,O,
5,for,ADP,"conjunction, subordinating or preposition",IN,O,
5,life,NOUN,"noun, singular or mass",NN,O,
5,.,PUNCT,"punctuation mark, sentence closer",.,O,
5,”,PUNCT,closing quotation mark,'',O,
6,  ,SPACE,whitespace,_SP,O,
6,“,PUNCT,opening quotation mark,``,O,
6,It,PRON,"pronoun, personal",PRP,O,
6,is,AUX,"verb, 3rd person singular present",VBZ,O,
6,deeply,ADV,adverb,RB,O,
6,disconcerting,VERB,"verb, gerund or present participle",VBG,O,
6,that,SCONJ,"conjunction, subordinating or preposition",IN,O,
6,poliovirus,PROPN,"noun, proper singular",NNP,O,
6,has,AUX,"verb, 3rd person singular present",VBZ,O,
6,re,VERB,"verb, past participle",VBN,O,
6,-,VERB,"verb, past participle",VBN,O,
6,emerged,VERB,"verb, past tense",VBD,O,
6,in,ADP,"conjunction, subordinating or preposition",IN,O,
6,the,DET,determiner,DT,O,
6,Philippines,PROPN,"noun, proper singular",NNP,B,GPE
6,after,ADP,"conjunction, subordinating or preposition",IN,O,
6,nearly,ADV,adverb,RB,B,DATE
6,two,NUM,cardinal number,CD,I,DATE
6,decades,NOUN,"noun, plural",NNS,I,DATE
6,.,PUNCT,"punctuation mark, sentence closer",.,O,
7,"
",SPACE,whitespace,_SP,O,
7,The,DET,determiner,DT,O,
7,outbreak,NOUN,"noun, singular or mass",NN,O,
7,calls,VERB,"verb, 3rd person singular present",VBZ,O,
7,for,ADP,"conjunction, subordinating or preposition",IN,O,
7,urgent,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
7,action,NOUN,"noun, singular or mass",NN,O,
7,to,PART,"infinitival ""to""",TO,O,
7,protect,VERB,"verb, base form",VB,O,
7,more,ADJ,"adjective, comparative",JJR,O,
7,children,NOUN,"noun, plural",NNS,O,
7,from,ADP,"conjunction, subordinating or preposition",IN,O,
7,being,AUX,"verb, gerund or present participle",VBG,O,
7,infected,VERB,"verb, past participle",VBN,O,
7,.,PUNCT,"punctuation mark, sentence closer",.,O,
8,"
",SPACE,whitespace,_SP,O,
8,It,PRON,"pronoun, personal",PRP,O,
8,reminds,VERB,"verb, 3rd person singular present",VBZ,O,
8,us,PRON,"pronoun, personal",PRP,O,
8,of,ADP,"conjunction, subordinating or preposition",IN,O,
8,the,DET,determiner,DT,O,
8,importance,NOUN,"noun, singular or mass",NN,O,
8,of,ADP,"conjunction, subordinating or preposition",IN,O,
8,increasing,VERB,"verb, gerund or present participle",VBG,O,
8,immunization,NOUN,"noun, singular or mass",NN,O,
8,coverage,NOUN,"noun, singular or mass",NN,O,
8,to,ADP,"conjunction, subordinating or preposition",IN,O,
8,95,NUM,cardinal number,CD,B,PERCENT
8,%,NOUN,"noun, singular or mass",NN,I,PERCENT
8,of,ADP,"conjunction, subordinating or preposition",IN,O,
8,children,NOUN,"noun, plural",NNS,O,
8,to,PART,"infinitival ""to""",TO,O,
8,stop,VERB,"verb, base form",VB,O,
8,polio,NOUN,"noun, singular or mass",NN,O,
8,virus,NOUN,"noun, singular or mass",NN,O,
8,transmission,NOUN,"noun, singular or mass",NN,O,
8,in,ADP,"conjunction, subordinating or preposition",IN,O,
8,the,DET,determiner,DT,O,
8,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
8,.,PUNCT,"punctuation mark, sentence closer",.,O,
9,"
",SPACE,whitespace,_SP,O,
9,Vaccination,PROPN,"noun, proper singular",NNP,O,
9,is,AUX,"verb, 3rd person singular present",VBZ,O,
9,the,DET,determiner,DT,O,
9,only,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
9,and,CCONJ,"conjunction, coordinating",CC,O,
9,best,ADJ,"adjective, superlative",JJS,O,
9,protection,NOUN,"noun, singular or mass",NN,O,
9,against,ADP,"conjunction, subordinating or preposition",IN,O,
9,polio,NOUN,"noun, singular or mass",NN,O,
9,that,PRON,wh-determiner,WDT,O,
9,mainly,ADV,adverb,RB,O,
9,affects,VERB,"verb, 3rd person singular present",VBZ,O,
9,children,NOUN,"noun, plural",NNS,O,
9,under,ADP,"conjunction, subordinating or preposition",IN,B,DATE
9,5,NUM,cardinal number,CD,I,DATE
9,years,NOUN,"noun, plural",NNS,I,DATE
9,of,ADP,"conjunction, subordinating or preposition",IN,I,DATE
9,age,NOUN,"noun, singular or mass",NN,I,DATE
9,.,PUNCT,"punctuation mark, sentence closer",.,O,
10,"
",SPACE,whitespace,_SP,O,
10,As,ADV,adverb,RB,O,
10,long,ADV,adverb,RB,O,
10,as,SCONJ,"conjunction, subordinating or preposition",IN,O,
10,one,NUM,cardinal number,CD,B,CARDINAL
10,single,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,child,NOUN,"noun, singular or mass",NN,O,
10,remains,VERB,"verb, 3rd person singular present",VBZ,O,
10,infected,VERB,"verb, past participle",VBN,O,
10,",",PUNCT,"punctuation mark, comma",",",O,
10,children,NOUN,"noun, plural",NNS,O,
10,across,ADP,"conjunction, subordinating or preposition",IN,O,
10,the,DET,determiner,DT,O,
10,country,NOUN,"noun, singular or mass",NN,O,
10,and,CCONJ,"conjunction, coordinating",CC,O,
10,even,ADV,adverb,RB,O,
10,beyond,ADP,"conjunction, subordinating or preposition",IN,O,
10,are,AUX,"verb, non-3rd person singular present",VBP,O,
10,at,ADP,"conjunction, subordinating or preposition",IN,O,
10,risk,NOUN,"noun, singular or mass",NN,O,
10,of,ADP,"conjunction, subordinating or preposition",IN,O,
10,contracting,NOUN,"noun, singular or mass",NN,O,
10,polio,NOUN,"noun, singular or mass",NN,O,
10,",",PUNCT,"punctuation mark, comma",",",O,
10,”,PUNCT,closing quotation mark,'',O,
10,said,VERB,"verb, past tense",VBD,O,
10,Oyun,PROPN,"noun, proper singular",NNP,B,PERSON
10,Dendevnorov,PROPN,"noun, proper singular",NNP,I,PERSON
10,",",PUNCT,"punctuation mark, comma",",",O,
10,UNICEF,PROPN,"noun, proper singular",NNP,B,ORG
10,Philippines,PROPN,"noun, proper singular",NNP,I,ORG
10,Representative,PROPN,"noun, proper singular",NNP,I,ORG
10,",",PUNCT,"punctuation mark, comma",",",O,
10,“,PUNCT,opening quotation mark,``,O,
10,UNICEF,PROPN,"noun, proper singular",NNP,O,
10,is,AUX,"verb, 3rd person singular present",VBZ,O,
10,working,VERB,"verb, gerund or present participle",VBG,O,
10,with,ADP,"conjunction, subordinating or preposition",IN,O,
10,Department,PROPN,"noun, proper singular",NNP,B,ORG
10,of,ADP,"conjunction, subordinating or preposition",IN,I,ORG
10,Health,PROPN,"noun, proper singular",NNP,I,ORG
10,and,CCONJ,"conjunction, coordinating",CC,O,
10,WHO,PRON,"wh-pronoun, personal",WP,O,
10,to,PART,"infinitival ""to""",TO,O,
10,accelerate,VERB,"verb, base form",VB,O,
10,actions,NOUN,"noun, plural",NNS,O,
10,for,ADP,"conjunction, subordinating or preposition",IN,O,
10,the,DET,determiner,DT,O,
10,health,NOUN,"noun, singular or mass",NN,O,
10,and,CCONJ,"conjunction, coordinating",CC,O,
10,safety,NOUN,"noun, singular or mass",NN,O,
10,of,ADP,"conjunction, subordinating or preposition",IN,O,
10,children,NOUN,"noun, plural",NNS,O,
10,in,ADP,"conjunction, subordinating or preposition",IN,O,
10,the,DET,determiner,DT,O,
10,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
10,",",PUNCT,"punctuation mark, comma",",",O,
10,especially,ADV,adverb,RB,O,
10,in,ADP,"conjunction, subordinating or preposition",IN,O,
10,the,DET,determiner,DT,O,
10,affected,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,regions,NOUN,"noun, plural",NNS,O,
10,.,PUNCT,"punctuation mark, sentence closer",.,O,
10,”,PUNCT,closing quotation mark,'',O,
11, ,SPACE,whitespace,_SP,O,
11,https://www.who.int/philippines/news/detail/19-09-2019-who-unicef-and-partners-support-philippine-department-of-health-s-polio-outbreak-response,PROPN,"noun, proper singular",NNP,O,
11, ,SPACE,whitespace,_SP,O,
11,1/3,NUM,cardinal number,CD,B,CARDINAL
11, ,SPACE,whitespace,_SP,O,
11,3/27/22,NUM,cardinal number,CD,B,PRODUCT
11,",",PUNCT,"punctuation mark, comma",",",O,
11,9:28,NUM,cardinal number,CD,B,TIME
11,PM,NOUN,"noun, singular or mass",NN,I,TIME
11, ,SPACE,whitespace,_SP,O,
11,WHO,PRON,"wh-pronoun, personal",WP,O,
11,",",PUNCT,"punctuation mark, comma",",",O,
11,UNICEF,PROPN,"noun, proper singular",NNP,B,ORG
11,and,CCONJ,"conjunction, coordinating",CC,O,
11,partners,NOUN,"noun, plural",NNS,O,
11,support,VERB,"verb, non-3rd person singular present",VBP,O,
11,Philippine,PROPN,"noun, proper singular",NNP,B,ORG
11,Department,PROPN,"noun, proper singular",NNP,I,ORG
11,of,ADP,"conjunction, subordinating or preposition",IN,I,ORG
11,Health,PROPN,"noun, proper singular",NNP,O,
11,’s,PART,possessive ending,POS,O,
11,polio,PROPN,"noun, proper singular",NNP,O,
11,outbreak,NOUN,"noun, singular or mass",NN,O,
11,response,NOUN,"noun, singular or mass",NN,O,
11, ,SPACE,whitespace,_SP,O,
11,Polio,PROPN,"noun, proper singular",NNP,O,
11,outbreak,NOUN,"noun, singular or mass",NN,O,
11,response,NOUN,"noun, singular or mass",NN,O,
11, ,SPACE,whitespace,_SP,O,
11,Prior,ADV,adverb,RB,O,
11,to,ADP,"conjunction, subordinating or preposition",IN,O,
11,the,DET,determiner,DT,O,
11,declaration,NOUN,"noun, singular or mass",NN,O,
11,of,ADP,"conjunction, subordinating or preposition",IN,O,
11,the,DET,determiner,DT,O,
11,outbreak,NOUN,"noun, singular or mass",NN,O,
11,",",PUNCT,"punctuation mark, comma",",",O,
11,the,DET,determiner,DT,B,ORG
11,Department,PROPN,"noun, proper singular",NNP,I,ORG
11,of,ADP,"conjunction, subordinating or preposition",IN,I,ORG
11,Health,PROPN,"noun, proper singular",NNP,I,ORG
11,and,CCONJ,"conjunction, coordinating",CC,O,
11,its,PRON,"pronoun, possessive",PRP$,O,
11,partners,NOUN,"noun, plural",NNS,O,
11,launched,VERB,"verb, past tense",VBD,O,
11,a,DET,determiner,DT,O,
11,polio,NOUN,"noun, singular or mass",NN,O,
11,immunization,NOUN,"noun, singular or mass",NN,O,
11,campaign,NOUN,"noun, singular or mass",NN,O,
11,in,ADP,"conjunction, subordinating or preposition",IN,O,
11,the,DET,determiner,DT,B,GPE
11,City,PROPN,"noun, proper singular",NNP,I,GPE
11,of,ADP,"conjunction, subordinating or preposition",IN,I,GPE
11,Manila,PROPN,"noun, proper singular",NNP,I,GPE
11,.,PUNCT,"punctuation mark, sentence closer",.,O,
12,"
",SPACE,whitespace,_SP,O,
12,Further,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
12,mass,NOUN,"noun, singular or mass",NN,O,
12,polio,NOUN,"noun, singular or mass",NN,O,
12,immunization,NOUN,"noun, singular or mass",NN,O,
12,rounds,NOUN,"noun, plural",NNS,O,
12,will,AUX,"verb, modal auxiliary",MD,O,
12,be,AUX,"verb, base form",VB,O,
12,rolled,VERB,"verb, past participle",VBN,O,
12,out,ADP,"adverb, particle",RP,O,
12,from,ADP,"conjunction, subordinating or preposition",IN,O,
12,October,PROPN,"noun, proper singular",NNP,B,DATE
12,2019,NUM,cardinal number,CD,I,DATE
12,.,PUNCT,"punctuation mark, sentence closer",.,O,
13,"
",SPACE,whitespace,_SP,O,
13,The,DET,determiner,DT,B,ORG
13,Global,PROPN,"noun, proper singular",NNP,I,ORG
13,Polio,PROPN,"noun, proper singular",NNP,I,ORG
13,Eradication,PROPN,"noun, proper singular",NNP,I,ORG
13,Initiative,PROPN,"noun, proper singular",NNP,I,ORG
13,(,PUNCT,left round bracket,-LRB-,O,
13,GPEI,PROPN,"noun, proper singular",NNP,B,ORG
13,),PUNCT,right round bracket,-RRB-,O,
13,is,AUX,"verb, 3rd person singular present",VBZ,O,
13,supporting,VERB,"verb, gerund or present participle",VBG,O,
13,the,DET,determiner,DT,O,
13,Philippine,PROPN,"noun, proper singular",NNP,O,
13,Government,PROPN,"noun, proper singular",NNP,O,
13,’s,PART,possessive ending,POS,O,
13,response,NOUN,"noun, singular or mass",NN,O,
13,",",PUNCT,"punctuation mark, comma",",",O,
13,providing,VERB,"verb, gerund or present participle",VBG,O,
13,technical,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
13,advice,NOUN,"noun, singular or mass",NN,O,
13,",",PUNCT,"punctuation mark, comma",",",O,
13,on,ADP,"conjunction, subordinating or preposition",IN,O,
13,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
13,the,DET,determiner,DT,O,
13,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
13,ground,NOUN,"noun, singular or mass",NN,O,
13,monitoring,NOUN,"noun, singular or mass",NN,O,
13,and,CCONJ,"conjunction, coordinating",CC,O,
13,risk,NOUN,"noun, singular or mass",NN,O,
13,communication,NOUN,"noun, singular or mass",NN,O,
13,.,PUNCT,"punctuation mark, sentence closer",.,O,
14,"
",SPACE,whitespace,_SP,O,
14,The,DET,determiner,DT,O,
14,GPEI,PROPN,"noun, proper singular",NNP,B,ORG
14,is,AUX,"verb, 3rd person singular present",VBZ,O,
14,a,DET,determiner,DT,O,
14,public-,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
14,private,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
14,partnership,NOUN,"noun, singular or mass",NN,O,
14,led,VERB,"verb, past participle",VBN,O,
14,by,ADP,"conjunction, subordinating or preposition",IN,O,
14,national,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
14,governments,NOUN,"noun, plural",NNS,O,
14,with,ADP,"conjunction, subordinating or preposition",IN,O,
14,five,NUM,cardinal number,CD,B,CARDINAL
14,partners,NOUN,"noun, plural",NNS,O,
14,–,PUNCT,"punctuation mark, colon or ellipsis",:,O,
14,WHO,PRON,"wh-pronoun, personal",WP,O,
14,",",PUNCT,"punctuation mark, comma",",",O,
14,Rotary,PROPN,"noun, proper singular",NNP,B,ORG
14,International,PROPN,"noun, proper singular",NNP,I,ORG
14,",",PUNCT,"punctuation mark, comma",",",O,
14,the,DET,determiner,DT,B,ORG
14,US,PROPN,"noun, proper singular",NNP,I,ORG
14,Centers,PROPN,"noun, proper plural",NNPS,I,ORG
14,for,ADP,"conjunction, subordinating or preposition",IN,I,ORG
14,Disease,PROPN,"noun, proper singular",NNP,I,ORG
14,Control,PROPN,"noun, proper singular",NNP,I,ORG
14,and,CCONJ,"conjunction, coordinating",CC,I,ORG
14,Prevention,PROPN,"noun, proper singular",NNP,I,ORG
14,(,PUNCT,left round bracket,-LRB-,O,
14,CDC,PROPN,"noun, proper singular",NNP,B,ORG
14,),PUNCT,right round bracket,-RRB-,O,
14,",",PUNCT,"punctuation mark, comma",",",O,
14,UNICEF,PROPN,"noun, proper singular",NNP,B,ORG
14,",",PUNCT,"punctuation mark, comma",",",O,
14,and,CCONJ,"conjunction, coordinating",CC,O,
14,the,DET,determiner,DT,B,ORG
14,Bill,PROPN,"noun, proper singular",NNP,I,ORG
14,&,CCONJ,"conjunction, coordinating",CC,I,ORG
14,Melinda,PROPN,"noun, proper singular",NNP,I,ORG
14,Gates,PROPN,"noun, proper singular",NNP,I,ORG
14,Foundation,PROPN,"noun, proper singular",NNP,I,ORG
14,.,PUNCT,"punctuation mark, sentence closer",.,O,
15,"
",SPACE,whitespace,_SP,O,
15,Its,PRON,"pronoun, possessive",PRP$,O,
15,goal,NOUN,"noun, singular or mass",NN,O,
15,is,AUX,"verb, 3rd person singular present",VBZ,O,
15,to,PART,"infinitival ""to""",TO,O,
15,eradicate,VERB,"verb, base form",VB,O,
15,polio,NOUN,"noun, singular or mass",NN,O,
15,worldwide,ADV,adverb,RB,O,
15,.,PUNCT,"punctuation mark, sentence closer",.,O,
16,"
",SPACE,whitespace,_SP,O,
16,Local,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
16,government,NOUN,"noun, singular or mass",NN,O,
16,action,NOUN,"noun, singular or mass",NN,O,
16,and,CCONJ,"conjunction, coordinating",CC,O,
16,advice,NOUN,"noun, singular or mass",NN,O,
16,to,ADP,"conjunction, subordinating or preposition",IN,O,
16,parents,NOUN,"noun, plural",NNS,O,
16,and,CCONJ,"conjunction, coordinating",CC,O,
16,caregivers,NOUN,"noun, plural",NNS,O,
16, ,SPACE,whitespace,_SP,O,
16,WHO,PRON,"wh-pronoun, personal",WP,O,
16,and,CCONJ,"conjunction, coordinating",CC,O,
16,UNICEF,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
16,urge,NOUN,"noun, singular or mass",NN,O,
16,local,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
16,governments,NOUN,"noun, plural",NNS,O,
16,to,PART,"infinitival ""to""",TO,O,
16,ensure,VERB,"verb, base form",VB,O,
16,that,SCONJ,"conjunction, subordinating or preposition",IN,O,
16,vaccination,NOUN,"noun, singular or mass",NN,O,
16,campaigns,NOUN,"noun, plural",NNS,O,
16,are,AUX,"verb, non-3rd person singular present",VBP,O,
16,planned,VERB,"verb, past participle",VBN,O,
16,and,CCONJ,"conjunction, coordinating",CC,O,
16,implemented,VERB,"verb, past participle",VBN,O,
