Sentence_Index,Token,Pos,Explained_Tag,Tag,iob_Tag,Entity_Type
3,if,SCONJ,"conjunction, subordinating or preposition",IN,O,
3,improvement,NOUN,"noun, singular or mass",NN,O,
3,in,ADP,"conjunction, subordinating or preposition",IN,O,
3,access,NOUN,"noun, singular or mass",NN,O,
3,to,ADP,"conjunction, subordinating or preposition",IN,O,
3,sanitation,NOUN,"noun, singular or mass",NN,O,
3,facilities,NOUN,"noun, plural",NNS,O,
3,had,AUX,"verb, past tense",VBD,O,
3,been,AUX,"verb, past participle",VBN,O,
3,given,VERB,"verb, past participle",VBN,O,
3,full,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
3,attention,NOUN,"noun, singular or mass",NN,O,
3,.,PUNCT,"punctuation mark, sentence closer",.,O,
4,"
",SPACE,whitespace,_SP,O,
4,“,PUNCT,opening quotation mark,``,O,
4,Until,SCONJ,"conjunction, subordinating or preposition",IN,O,
4,everyone,PRON,"noun, singular or mass",NN,O,
4,has,VERB,"verb, 3rd person singular present",VBZ,O,
4,access,NOUN,"noun, singular or mass",NN,O,
4,to,ADP,"conjunction, subordinating or preposition",IN,O,
4,adequate,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,sanitation,NOUN,"noun, singular or mass",NN,O,
4,facilities,NOUN,"noun, plural",NNS,O,
4,",",PUNCT,"punctuation mark, comma",",",O,
4,the,DET,determiner,DT,O,
4,quality,NOUN,"noun, singular or mass",NN,O,
4,of,ADP,"conjunction, subordinating or preposition",IN,O,
4,water,NOUN,"noun, singular or mass",NN,O,
4,supply,NOUN,"noun, singular or mass",NN,O,
4,will,AUX,"verb, modal auxiliary",MD,O,
4,be,AUX,"verb, base form",VB,O,
4,undermined,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,and,CCONJ,"conjunction, coordinating",CC,O,
4,too,ADV,adverb,RB,O,
4,many,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,people,NOUN,"noun, plural",NNS,O,
4,will,AUX,"verb, modal auxiliary",MD,O,
4,continue,VERB,"verb, base form",VB,O,
4,to,PART,"infinitival ""to""",TO,O,
4,die,VERB,"verb, base form",VB,O,
4,from,ADP,"conjunction, subordinating or preposition",IN,O,
4,waterborne,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,and,CCONJ,"conjunction, coordinating",CC,O,
4,water,NOUN,"noun, singular or mass",NN,O,
4,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
4,related,VERB,"verb, past participle",VBN,O,
4,diseases,NOUN,"noun, plural",NNS,O,
4,.,PUNCT,"punctuation mark, sentence closer",.,O,
5,"""",PUNCT,closing quotation mark,'',O,
5,"
",SPACE,whitespace,_SP,O,
5,according,VERB,"verb, gerund or present participle",VBG,O,
5,to,ADP,"conjunction, subordinating or preposition",IN,O,
5,Dr,PROPN,"noun, proper singular",NNP,O,
5,Maria,PROPN,"noun, proper singular",NNP,B,PERSON
5,Neira,PROPN,"noun, proper singular",NNP,I,PERSON
5,",",PUNCT,"punctuation mark, comma",",",O,
5,Director,PROPN,"noun, proper singular",NNP,O,
5,of,ADP,"conjunction, subordinating or preposition",IN,O,
5,the,DET,determiner,DT,B,ORG
5,WHO,PRON,"wh-pronoun, personal",WP,I,ORG
5,Department,PROPN,"noun, proper singular",NNP,I,ORG
5,of,ADP,"conjunction, subordinating or preposition",IN,I,ORG
5,Public,PROPN,"noun, proper singular",NNP,I,ORG
5,Health,PROPN,"noun, proper singular",NNP,I,ORG
5,",",PUNCT,"punctuation mark, comma",",",I,ORG
5,Environmental,PROPN,"noun, proper singular",NNP,I,ORG
5,and,CCONJ,"conjunction, coordinating",CC,I,ORG
5,Social,PROPN,"noun, proper singular",NNP,I,ORG
5,Determinants,PROPN,"noun, proper plural",NNPS,I,ORG
5,for,ADP,"conjunction, subordinating or preposition",IN,I,ORG
5,Health,PROPN,"noun, proper singular",NNP,I,ORG
5,.,PUNCT,"punctuation mark, sentence closer",.,O,
6,"
",SPACE,whitespace,_SP,O,
6,Further,ADV,adverb,RB,O,
6,",",PUNCT,"punctuation mark, comma",",",O,
6,WHO,PRON,"wh-pronoun, personal",WP,O,
6,reported,VERB,"verb, past tense",VBD,O,
6,in,ADP,"conjunction, subordinating or preposition",IN,O,
6,2015,NUM,cardinal number,CD,B,DATE
6,that,SCONJ,"conjunction, subordinating or preposition",IN,O,
6,access,NOUN,"noun, singular or mass",NN,O,
6,to,ADP,"conjunction, subordinating or preposition",IN,O,
6,adequate,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,water,NOUN,"noun, singular or mass",NN,O,
6,",",PUNCT,"punctuation mark, comma",",",O,
6, ,SPACE,whitespace,_SP,O,
6,https://www.who.int/philippines/news/detail/26-01-2016-food-and-waterborne-diseases-threaten-7-million-filipinos-without-toilet-facilities,PROPN,"noun, proper singular",NNP,O,
6, ,SPACE,whitespace,_SP,O,
6,1/2,NUM,cardinal number,CD,B,CARDINAL
6, ,SPACE,whitespace,_SP,O,
6,3/27/22,NUM,cardinal number,CD,B,PRODUCT
6,",",PUNCT,"punctuation mark, comma",",",O,
6,9:28,NUM,cardinal number,CD,B,TIME
6,PM,NOUN,"noun, singular or mass",NN,I,TIME
6, ,SPACE,whitespace,_SP,O,
6,Food,NOUN,"noun, singular or mass",NN,O,
6,and,CCONJ,"conjunction, coordinating",CC,O,
6,waterborne,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,diseases,NOUN,"noun, plural",NNS,O,
6,threaten,VERB,"verb, non-3rd person singular present",VBP,O,
6,7,NUM,cardinal number,CD,B,QUANTITY
6,million,NUM,cardinal number,CD,I,QUANTITY
6,Filipinos,PROPN,"noun, proper plural",NNPS,I,QUANTITY
6,without,ADP,"conjunction, subordinating or preposition",IN,O,
6,toilet,NOUN,"noun, singular or mass",NN,O,
6,facilities,NOUN,"noun, plural",NNS,O,
6, ,SPACE,whitespace,_SP,O,
6,sanitation,NOUN,"noun, singular or mass",NN,O,
6,and,CCONJ,"conjunction, coordinating",CC,O,
6,hygiene,NOUN,"noun, singular or mass",NN,O,
6,is,AUX,"verb, 3rd person singular present",VBZ,O,
6,critical,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,in,ADP,"conjunction, subordinating or preposition",IN,O,
6,the,DET,determiner,DT,O,
6,prevention,NOUN,"noun, singular or mass",NN,O,
6,and,CCONJ,"conjunction, coordinating",CC,O,
6,care,NOUN,"noun, singular or mass",NN,O,
6,of,ADP,"conjunction, subordinating or preposition",IN,O,
6,neglected,VERB,"verb, past participle",VBN,O,
6,tropical,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,diseases,NOUN,"noun, plural",NNS,O,
6,(,PUNCT,left round bracket,-LRB-,O,
6,NTDs,NOUN,"noun, plural",NNS,O,
6,),PUNCT,right round bracket,-RRB-,O,
6,",",PUNCT,"punctuation mark, comma",",",O,
6,which,PRON,wh-determiner,WDT,O,
6,affect,VERB,"verb, non-3rd person singular present",VBP,O,
6,more,ADJ,"adjective, comparative",JJR,B,QUANTITY
6,than,ADP,"conjunction, subordinating or preposition",IN,I,QUANTITY
6,1.5,NUM,cardinal number,CD,I,QUANTITY
6,billion,NUM,cardinal number,CD,I,QUANTITY
6,people,NOUN,"noun, plural",NNS,O,
6,around,ADP,"conjunction, subordinating or preposition",IN,O,
6,the,DET,determiner,DT,O,
6,world,NOUN,"noun, singular or mass",NN,O,
6,",",PUNCT,"punctuation mark, comma",",",O,
6,causing,VERB,"verb, gerund or present participle",VBG,O,
6,blindness,NOUN,"noun, singular or mass",NN,O,
6,",",PUNCT,"punctuation mark, comma",",",O,
6,deformity,NOUN,"noun, singular or mass",NN,O,
6,",",PUNCT,"punctuation mark, comma",",",O,
6,permanent,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,disability,NOUN,"noun, singular or mass",NN,O,
6,and,CCONJ,"conjunction, coordinating",CC,O,
6,death,NOUN,"noun, singular or mass",NN,O,
6,.,PUNCT,"punctuation mark, sentence closer",.,O,
7,"
",SPACE,whitespace,_SP,O,
7,The,DET,determiner,DT,O,
7,practice,NOUN,"noun, singular or mass",NN,O,
7,of,ADP,"conjunction, subordinating or preposition",IN,O,
7,open,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
7,defecation,NOUN,"noun, singular or mass",NN,O,
7,is,AUX,"verb, 3rd person singular present",VBZ,O,
7,also,ADV,adverb,RB,O,
7,linked,VERB,"verb, past participle",VBN,O,
7,to,ADP,"conjunction, subordinating or preposition",IN,O,
7,a,DET,determiner,DT,O,
7,higher,ADJ,"adjective, comparative",JJR,O,
7,risk,NOUN,"noun, singular or mass",NN,O,
7,of,ADP,"conjunction, subordinating or preposition",IN,O,
7,chronic,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
7,malnutrition,NOUN,"noun, singular or mass",NN,O,
7,which,PRON,wh-determiner,WDT,O,
7,affects,VERB,"verb, 3rd person singular present",VBZ,O,
7,161,NUM,cardinal number,CD,B,CARDINAL
7,million,NUM,cardinal number,CD,I,CARDINAL
7,children,NOUN,"noun, plural",NNS,O,
7,worldwide,ADV,adverb,RB,O,
7,",",PUNCT,"punctuation mark, comma",",",O,
7,leaving,VERB,"verb, gerund or present participle",VBG,O,
7,them,PRON,"pronoun, personal",PRP,O,
7,with,ADP,"conjunction, subordinating or preposition",IN,O,
7,serious,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
7,physical,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
7,and,CCONJ,"conjunction, coordinating",CC,O,
7,intellectual,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
7,harm,NOUN,"noun, singular or mass",NN,O,
7,.,PUNCT,"punctuation mark, sentence closer",.,O,
8,"
",SPACE,whitespace,_SP,O,
9,In,ADP,"conjunction, subordinating or preposition",IN,O,
9,the,DET,determiner,DT,B,LOC
9,Western,PROPN,"noun, proper singular",NNP,I,LOC
9,Pacific,PROPN,"noun, proper singular",NNP,I,LOC
9,Region,PROPN,"noun, proper singular",NNP,I,LOC
9,",",PUNCT,"punctuation mark, comma",",",O,
9,WHO,PRON,"wh-pronoun, personal",WP,O,
9,statistics,VERB,"verb, 3rd person singular present",VBZ,O,
9,shows,VERB,"verb, 3rd person singular present",VBZ,O,
9,that,SCONJ,"conjunction, subordinating or preposition",IN,O,
9,in,ADP,"conjunction, subordinating or preposition",IN,O,
9,2014,NUM,cardinal number,CD,B,DATE
9,about,ADP,"conjunction, subordinating or preposition",IN,B,CARDINAL
9,"94,000",NUM,cardinal number,CD,I,CARDINAL
9,deaths,NOUN,"noun, plural",NNS,O,
9,occurred,VERB,"verb, past tense",VBD,O,
9,due,ADP,"conjunction, subordinating or preposition",IN,O,
9,to,ADP,"conjunction, subordinating or preposition",IN,O,
9,diarrhoea,NOUN,"noun, singular or mass",NN,O,
9,caused,VERB,"verb, past participle",VBN,O,
9,by,ADP,"conjunction, subordinating or preposition",IN,O,
9,lack,NOUN,"noun, singular or mass",NN,O,
9,of,ADP,"conjunction, subordinating or preposition",IN,O,
9,safe,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
9,water,NOUN,"noun, singular or mass",NN,O,
9,",",PUNCT,"punctuation mark, comma",",",O,
9,sanitation,NOUN,"noun, singular or mass",NN,O,
9,and,CCONJ,"conjunction, coordinating",CC,O,
9,hygiene,NOUN,"noun, singular or mass",NN,O,
9,(,PUNCT,left round bracket,-LRB-,O,
9,WASH,VERB,"verb, base form",VB,O,
9,),PUNCT,right round bracket,-RRB-,O,
9,services,NOUN,"noun, plural",NNS,O,
9,.,PUNCT,"punctuation mark, sentence closer",.,O,
10,"
",SPACE,whitespace,_SP,O,
10,Over,ADP,"conjunction, subordinating or preposition",IN,O,
10,100,NUM,cardinal number,CD,B,CARDINAL
10,million,NUM,cardinal number,CD,I,CARDINAL
10,people,NOUN,"noun, plural",NNS,O,
10,in,ADP,"conjunction, subordinating or preposition",IN,O,
10,the,DET,determiner,DT,O,
10,Region,PROPN,"noun, proper singular",NNP,O,
10,are,AUX,"verb, non-3rd person singular present",VBP,O,
10,affected,VERB,"verb, past participle",VBN,O,
10,by,ADP,"conjunction, subordinating or preposition",IN,O,
10,NTDs,NOUN,"noun, plural",NNS,O,
10,such,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,as,ADP,"conjunction, subordinating or preposition",IN,O,
10,helminthiasis,NOUN,"noun, singular or mass",NN,O,
10,",",PUNCT,"punctuation mark, comma",",",O,
10,schistosomiasis,NOUN,"noun, singular or mass",NN,O,
10,",",PUNCT,"punctuation mark, comma",",",O,
10,trachoma,NOUN,"noun, singular or mass",NN,O,
10,",",PUNCT,"punctuation mark, comma",",",O,
10,and,CCONJ,"conjunction, coordinating",CC,O,
10,lymphatic,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,filariasis,NOUN,"noun, singular or mass",NN,O,
10,which,PRON,wh-determiner,WDT,O,
10,are,AUX,"verb, non-3rd person singular present",VBP,O,
10,attributed,VERB,"verb, past participle",VBN,O,
10,to,ADP,"conjunction, subordinating or preposition",IN,O,
10,poor,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,hygiene,NOUN,"noun, singular or mass",NN,O,
10,and,CCONJ,"conjunction, coordinating",CC,O,
10,sanitation,NOUN,"noun, singular or mass",NN,O,
10,problems,NOUN,"noun, plural",NNS,O,
10,.,PUNCT,"punctuation mark, sentence closer",.,O,
11,"
",SPACE,whitespace,_SP,O,
11,“,PUNCT,opening quotation mark,``,O,
11,With,ADP,"conjunction, subordinating or preposition",IN,O,
11,the,DET,determiner,DT,O,
11,rapid,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,population,NOUN,"noun, singular or mass",NN,O,
11,growth,NOUN,"noun, singular or mass",NN,O,
11,and,CCONJ,"conjunction, coordinating",CC,O,
11,the,DET,determiner,DT,O,
11,changing,VERB,"verb, gerund or present participle",VBG,O,
11,environment,NOUN,"noun, singular or mass",NN,O,
11,in,ADP,"conjunction, subordinating or preposition",IN,O,
11,developing,VERB,"verb, gerund or present participle",VBG,O,
11,countries,NOUN,"noun, plural",NNS,O,
11,",",PUNCT,"punctuation mark, comma",",",O,
11,like,ADP,"conjunction, subordinating or preposition",IN,O,
11,the,DET,determiner,DT,O,
11,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
11,",",PUNCT,"punctuation mark, comma",",",O,
11,sustainable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,and,CCONJ,"conjunction, coordinating",CC,O,
11,aggressive,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,strategies,NOUN,"noun, plural",NNS,O,
11,departing,VERB,"verb, gerund or present participle",VBG,O,
11,from,ADP,"conjunction, subordinating or preposition",IN,O,
11,“,PUNCT,opening quotation mark,``,O,
11,business,NOUN,"noun, singular or mass",NN,O,
11,as,ADP,"conjunction, subordinating or preposition",IN,O,
11,usual,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,”,PUNCT,closing quotation mark,'',O,
11,are,AUX,"verb, non-3rd person singular present",VBP,O,
11,necessary,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,to,PART,"infinitival ""to""",TO,O,
11,make,VERB,"verb, base form",VB,O,
11,a,DET,determiner,DT,O,
11,significant,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,difference,NOUN,"noun, singular or mass",NN,O,
11,in,ADP,"conjunction, subordinating or preposition",IN,O,
11,accelerating,VERB,"verb, gerund or present participle",VBG,O,
11,access,NOUN,"noun, singular or mass",NN,O,
11,to,ADP,"conjunction, subordinating or preposition",IN,O,
11,sanitation,NOUN,"noun, singular or mass",NN,O,
11,",",PUNCT,"punctuation mark, comma",",",O,
11,particularly,ADV,adverb,RB,O,
11,in,ADP,"conjunction, subordinating or preposition",IN,O,
11,rural,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,areas,NOUN,"noun, plural",NNS,O,
11,",",PUNCT,"punctuation mark, comma",",",O,
11,"""",PUNCT,closing quotation mark,'',O,
11,emphasized,VERB,"verb, past participle",VBN,O,
11,by,ADP,"conjunction, subordinating or preposition",IN,O,
11,Mr,PROPN,"noun, proper singular",NNP,O,
11,Alexander,PROPN,"noun, proper singular",NNP,B,PERSON
11,von,PROPN,"noun, proper singular",NNP,I,PERSON
11,Hildebrand,PROPN,"noun, proper singular",NNP,I,PERSON
11,",",PUNCT,"punctuation mark, comma",",",O,
11,Technical,PROPN,"noun, proper singular",NNP,O,
11,Officer,PROPN,"noun, proper singular",NNP,O,
11,",",PUNCT,"punctuation mark, comma",",",O,
11,WHO,PRON,"wh-pronoun, personal",WP,O,
11,in,ADP,"conjunction, subordinating or preposition",IN,O,
11,the,DET,determiner,DT,B,LOC
11,Western,PROPN,"noun, proper singular",NNP,I,LOC
11,Pacific,PROPN,"noun, proper singular",NNP,I,LOC
11,Region,PROPN,"noun, proper singular",NNP,I,LOC
11,during,ADP,"conjunction, subordinating or preposition",IN,O,
11,the,DET,determiner,DT,O,
11,opening,NOUN,"noun, singular or mass",NN,O,
11,ceremony,NOUN,"noun, singular or mass",NN,O,
11,of,ADP,"conjunction, subordinating or preposition",IN,O,
11,the,DET,determiner,DT,B,ORG
11,Sanitation,PROPN,"noun, proper singular",NNP,I,ORG
11,Learning,PROPN,"noun, proper singular",NNP,I,ORG
11,Exchange,PROPN,"noun, proper singular",NNP,I,ORG
11,(,PUNCT,left round bracket,-LRB-,O,
11,Sanlex,PROPN,"noun, proper singular",NNP,O,
11,),PUNCT,right round bracket,-RRB-,O,
11,2016,NUM,cardinal number,CD,B,DATE
11,held,VERB,"verb, past tense",VBD,O,
11,in,ADP,"conjunction, subordinating or preposition",IN,O,
11,Quezon,PROPN,"noun, proper singular",NNP,B,GPE
11,City,PROPN,"noun, proper singular",NNP,I,GPE
11,.,PUNCT,"punctuation mark, sentence closer",.,O,
12,"
",SPACE,whitespace,_SP,O,
12,WHO,PRON,"wh-pronoun, personal",WP,O,
12,upholds,VERB,"verb, 3rd person singular present",VBZ,O,
12,the,DET,determiner,DT,O,
12,provision,NOUN,"noun, singular or mass",NN,O,
12,of,ADP,"conjunction, subordinating or preposition",IN,O,
12,safely,ADV,adverb,RB,O,
12,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
12,managed,VERB,"verb, past participle",VBN,O,
12,sanitation,NOUN,"noun, singular or mass",NN,O,
12,services,NOUN,"noun, plural",NNS,O,
12,as,ADP,"conjunction, subordinating or preposition",IN,O,
12,a,DET,determiner,DT,O,
12,human,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
12,right,NOUN,"noun, singular or mass",NN,O,
12,and,CCONJ,"conjunction, coordinating",CC,O,
12,supports,VERB,"verb, 3rd person singular present",VBZ,O,
12,the,DET,determiner,DT,B,ORG
12,Philippine,PROPN,"noun, proper singular",NNP,I,ORG
12,Government,PROPN,"noun, proper singular",NNP,I,ORG
12,in,ADP,"conjunction, subordinating or preposition",IN,O,
12,achieving,VERB,"verb, gerund or present participle",VBG,O,
12,universal,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
12,access,NOUN,"noun, singular or mass",NN,O,
12,to,ADP,"conjunction, subordinating or preposition",IN,O,
12,sanitation,NOUN,"noun, singular or mass",NN,O,
12,as,ADP,"conjunction, subordinating or preposition",IN,O,
12,one,NUM,cardinal number,CD,O,
12,of,ADP,"conjunction, subordinating or preposition",IN,O,
12,the,DET,determiner,DT,O,
12,targets,NOUN,"noun, plural",NNS,O,
12,of,ADP,"conjunction, subordinating or preposition",IN,O,
12,Sustainable,PROPN,"noun, proper singular",NNP,B,ORG
12,Development,PROPN,"noun, proper singular",NNP,I,ORG
12,Goals,PROPN,"noun, proper plural",NNPS,I,ORG
12,(,PUNCT,left round bracket,-LRB-,O,
12,SDGs,PROPN,"noun, proper singular",NNP,O,
12,),PUNCT,right round bracket,-RRB-,O,
12,.,PUNCT,"punctuation mark, sentence closer",.,O,
13,"
",SPACE,whitespace,_SP,O,
13,According,VERB,"verb, gerund or present participle",VBG,O,
13,to,ADP,"conjunction, subordinating or preposition",IN,O,
13,WHO,PRON,"wh-pronoun, personal",WP,B,ORG
13,",",PUNCT,"punctuation mark, comma",",",O,
13,Sanlex,PROPN,"noun, proper singular",NNP,O,
13,2016,NUM,cardinal number,CD,O,
13,can,AUX,"verb, modal auxiliary",MD,O,
13,be,AUX,"verb, base form",VB,O,
13,a,DET,determiner,DT,O,
13,source,NOUN,"noun, singular or mass",NN,O,
13,of,ADP,"conjunction, subordinating or preposition",IN,O,
13,relevant,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
13,information,NOUN,"noun, singular or mass",NN,O,
13,that,SCONJ,"conjunction, subordinating or preposition",IN,O,
13,policy,NOUN,"noun, singular or mass",NN,O,
