Sentence_Index,Token,Pos,Explained_Tag,Tag,iob_Tag,Entity_Type
0,of,ADP,"conjunction, subordinating or preposition",IN,I,ORG
0,Health,PROPN,"noun, proper singular",NNP,I,ORG
0,",",PUNCT,"punctuation mark, comma",",",O,
0,the,DET,determiner,DT,B,ORG
0,World,PROPN,"noun, proper singular",NNP,I,ORG
0,Health,PROPN,"noun, proper singular",NNP,I,ORG
0,Organization,PROPN,"noun, proper singular",NNP,I,ORG
0,UNICEF,PROPN,"noun, proper singular",NNP,I,ORG
0,and,CCONJ,"conjunction, coordinating",CC,O,
0,Rotary,PROPN,"noun, proper singular",NNP,B,ORG
0,International,PROPN,"noun, proper singular",NNP,I,ORG
0,urge,NOUN,"noun, singular or mass",NN,O,
0,all,DET,determiner,DT,O,
0,parents,NOUN,"noun, plural",NNS,O,
0,to,PART,"infinitival ""to""",TO,O,
0,vaccinate,VERB,"verb, base form",VB,O,
0,their,PRON,"pronoun, possessive",PRP$,O,
0,children,NOUN,"noun, plural",NNS,O,
0,against,ADP,"conjunction, subordinating or preposition",IN,O,
0,preventable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
0,diseases,NOUN,"noun, plural",NNS,O,
0,",",PUNCT,"punctuation mark, comma",",",O,
0,especially,ADV,adverb,RB,O,
0,polio,VERB,"verb, non-3rd person singular present",VBP,O,
0,.,PUNCT,"punctuation mark, sentence closer",.,O,
1,"
",SPACE,whitespace,_SP,O,
1,In,ADP,"conjunction, subordinating or preposition",IN,O,
1,June,PROPN,"noun, proper singular",NNP,B,DATE
1,2021,NUM,cardinal number,CD,I,DATE
1,",",PUNCT,"punctuation mark, comma",",",O,
1,the,DET,determiner,DT,O,
1,Philippines,PROPN,"noun, proper singular",NNP,B,GPE
1,announced,VERB,"verb, past tense",VBD,O,
1,the,DET,determiner,DT,O,
1,closure,NOUN,"noun, singular or mass",NN,O,
1,of,ADP,"conjunction, subordinating or preposition",IN,O,
1,the,DET,determiner,DT,O,
1,polio,NOUN,"noun, singular or mass",NN,O,
1,outbreak,NOUN,"noun, singular or mass",NN,O,
1,in,ADP,"conjunction, subordinating or preposition",IN,O,
1,the,DET,determiner,DT,O,
1,country,NOUN,"noun, singular or mass",NN,O,
1,following,VERB,"verb, gerund or present participle",VBG,O,
1,18,NUM,cardinal number,CD,B,DATE
1,months,NOUN,"noun, plural",NNS,I,DATE
1,of,ADP,"conjunction, subordinating or preposition",IN,O,
1,outbreak,NOUN,"noun, singular or mass",NN,O,
1,response,NOUN,"noun, singular or mass",NN,O,
1,which,PRON,wh-determiner,WDT,O,
1,vaccinated,VERB,"verb, past tense",VBD,O,
1,over,ADP,"conjunction, subordinating or preposition",IN,O,
1,11,NUM,cardinal number,CD,B,CARDINAL
1,million,NUM,cardinal number,CD,I,CARDINAL
1,children,NOUN,"noun, plural",NNS,O,
1,",",PUNCT,"punctuation mark, comma",",",O,
1,many,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
1,of,ADP,"conjunction, subordinating or preposition",IN,O,
1,whom,PRON,"wh-pronoun, personal",WP,O,
1,received,VERB,"verb, past tense",VBD,O,
1,polio,NOUN,"noun, singular or mass",NN,O,
1,drops,NOUN,"noun, plural",NNS,O,
1,during,ADP,"conjunction, subordinating or preposition",IN,O,
1,the,DET,determiner,DT,O,
1,COVID-,PROPN,"noun, proper singular",NNP,O,
1,19,NUM,cardinal number,CD,B,CARDINAL
1,pandemic,NOUN,"noun, singular or mass",NN,O,
1,.,PUNCT,"punctuation mark, sentence closer",.,O,
2,"
",SPACE,whitespace,_SP,O,
2,Polio,PROPN,"noun, proper singular",NNP,O,
2,is,AUX,"verb, 3rd person singular present",VBZ,O,
2,a,DET,determiner,DT,O,
2,highly,ADV,adverb,RB,O,
2,infectious,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
2,",",PUNCT,"punctuation mark, comma",",",O,
2,crippling,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
2,",",PUNCT,"punctuation mark, comma",",",O,
2,and,CCONJ,"conjunction, coordinating",CC,O,
2,sometimes,ADV,adverb,RB,O,
2,fatal,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
2,disease,NOUN,"noun, singular or mass",NN,O,
2,that,PRON,wh-determiner,WDT,O,
2,can,AUX,"verb, modal auxiliary",MD,O,
2,be,AUX,"verb, base form",VB,O,
2,avoided,VERB,"verb, past participle",VBN,O,
2,with,ADP,"conjunction, subordinating or preposition",IN,O,
2,a,DET,determiner,DT,O,
2,vaccine,NOUN,"noun, singular or mass",NN,O,
2,.,PUNCT,"punctuation mark, sentence closer",.,O,
3,"
",SPACE,whitespace,_SP,O,
3,Children,NOUN,"noun, plural",NNS,O,
3,under,ADP,"conjunction, subordinating or preposition",IN,O,
3,the,DET,determiner,DT,O,
3,age,NOUN,"noun, singular or mass",NN,O,
3,of,ADP,"conjunction, subordinating or preposition",IN,O,
3,five,NUM,cardinal number,CD,B,CARDINAL
3,are,AUX,"verb, non-3rd person singular present",VBP,O,
3,most,ADV,"adverb, superlative",RBS,O,
3,vulnerable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
3,to,ADP,"conjunction, subordinating or preposition",IN,O,
3,contracting,NOUN,"noun, singular or mass",NN,O,
3,polio,NOUN,"noun, singular or mass",NN,O,
3,.,PUNCT,"punctuation mark, sentence closer",.,O,
4,"
",SPACE,whitespace,_SP,O,
4,In,ADP,"conjunction, subordinating or preposition",IN,O,
4,the,DET,determiner,DT,O,
4,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
4,",",PUNCT,"punctuation mark, comma",",",O,
4,children,NOUN,"noun, plural",NNS,O,
4,under,ADP,"conjunction, subordinating or preposition",IN,B,DATE
4,one,NUM,cardinal number,CD,I,DATE
4,year,NOUN,"noun, singular or mass",NN,I,DATE
4,old,NOUN,"noun, singular or mass",NN,I,DATE
4,receive,VERB,"verb, non-3rd person singular present",VBP,O,
4,their,PRON,"pronoun, possessive",PRP$,O,
4,primary,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,doses,NOUN,"noun, plural",NNS,O,
4,of,ADP,"conjunction, subordinating or preposition",IN,O,
4,the,DET,determiner,DT,O,
4,polio,NOUN,"noun, singular or mass",NN,O,
4,vaccines,NOUN,"noun, plural",NNS,O,
4,during,ADP,"conjunction, subordinating or preposition",IN,O,
4,routine,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,immunization,NOUN,"noun, singular or mass",NN,O,
4,–,PUNCT,"punctuation mark, colon or ellipsis",:,O,
4,three,NUM,cardinal number,CD,B,CARDINAL
4,doses,NOUN,"noun, plural",NNS,O,
4,of,ADP,"conjunction, subordinating or preposition",IN,O,
4,polio,NOUN,"noun, singular or mass",NN,O,
4,drops,NOUN,"noun, plural",NNS,O,
4,and,CCONJ,"conjunction, coordinating",CC,O,
4,one,NUM,cardinal number,CD,B,CARDINAL
4,dose,NOUN,"noun, singular or mass",NN,O,
4,of,ADP,"conjunction, subordinating or preposition",IN,O,
4,inactivated,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,polio,NOUN,"noun, singular or mass",NN,O,
4,vaccine,NOUN,"noun, singular or mass",NN,O,
4,.,PUNCT,"punctuation mark, sentence closer",.,O,
5,"
",SPACE,whitespace,_SP,O,
5,However,ADV,adverb,RB,O,
5,",",PUNCT,"punctuation mark, comma",",",O,
5,in,ADP,"conjunction, subordinating or preposition",IN,O,
5,2020,NUM,cardinal number,CD,B,DATE
5,",",PUNCT,"punctuation mark, comma",",",O,
5,nearly,ADV,adverb,RB,B,CARDINAL
5,half,DET,predeterminer,PDT,I,CARDINAL
5,a,DET,determiner,DT,I,CARDINAL
5,million,NUM,cardinal number,CD,I,CARDINAL
5,Filipino,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,B,NORP
5,children,NOUN,"noun, plural",NNS,O,
5,missed,VERB,"verb, past tense",VBD,O,
5,out,ADP,"adverb, particle",RP,O,
5,on,ADP,"conjunction, subordinating or preposition",IN,O,
5,oral,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
5,polio,NOUN,"noun, singular or mass",NN,O,
5,drops,VERB,"verb, 3rd person singular present",VBZ,O,
5,for,ADP,"conjunction, subordinating or preposition",IN,O,
5,routine,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
5,immunization,NOUN,"noun, singular or mass",NN,O,
5,due,ADP,"conjunction, subordinating or preposition",IN,O,
5,to,ADP,"conjunction, subordinating or preposition",IN,O,
5,challenges,NOUN,"noun, plural",NNS,O,
5,in,ADP,"conjunction, subordinating or preposition",IN,O,
5,accessing,VERB,"verb, gerund or present participle",VBG,O,
5,health,NOUN,"noun, singular or mass",NN,O,
5,services,NOUN,"noun, plural",NNS,O,
5,during,ADP,"conjunction, subordinating or preposition",IN,O,
5,the,DET,determiner,DT,O,
5,pandemic,NOUN,"noun, singular or mass",NN,O,
5,.,PUNCT,"punctuation mark, sentence closer",.,O,
6,"
",SPACE,whitespace,_SP,O,
6,https://www.who.int/philippines/news/detail/24-10-2021-world-polio-day-government-and-health-partners-urge-children-s-vaccination-against-all-preven,PROPN,"noun, proper singular",NNP,O,
6,…,PUNCT,superfluous punctuation,NFP,O,
6,1/3,NUM,cardinal number,CD,B,CARDINAL
6, ,SPACE,whitespace,_SP,O,
6,3/18/22,NUM,cardinal number,CD,B,PRODUCT
6,",",PUNCT,"punctuation mark, comma",",",O,
6,12:52,NUM,cardinal number,CD,B,TIME
6,AM,NOUN,"noun, singular or mass",NN,I,TIME
6, ,SPACE,whitespace,_SP,O,
6,World,PROPN,"noun, proper singular",NNP,O,
6,Polio,PROPN,"noun, proper singular",NNP,O,
6,Day,PROPN,"noun, proper singular",NNP,O,
6,:,PUNCT,"punctuation mark, colon or ellipsis",:,O,
6,Government,NOUN,"noun, singular or mass",NN,O,
6,and,CCONJ,"conjunction, coordinating",CC,O,
6,health,NOUN,"noun, singular or mass",NN,O,
6,partners,NOUN,"noun, plural",NNS,O,
6,urge,VERB,"verb, non-3rd person singular present",VBP,O,
6,children,NOUN,"noun, plural",NNS,O,
6,’s,PART,possessive ending,POS,O,
6,vaccination,NOUN,"noun, singular or mass",NN,O,
6,against,ADP,"conjunction, subordinating or preposition",IN,O,
6,all,DET,determiner,DT,O,
6,preventable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,diseases,NOUN,"noun, plural",NNS,O,
6,preventable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,disea,PROPN,"noun, proper singular",NNP,O,
6,…,PUNCT,"punctuation mark, colon or ellipsis",:,O,
7, ,SPACE,whitespace,_SP,O,
7,On,ADP,"conjunction, subordinating or preposition",IN,O,
7,13,NUM,cardinal number,CD,B,DATE
7,October,PROPN,"noun, proper singular",NNP,I,DATE
7,2021,NUM,cardinal number,CD,I,DATE
7,",",PUNCT,"punctuation mark, comma",",",O,
7,DOH,PROPN,"noun, proper singular",NNP,B,ORG
7,launched,VERB,"verb, past tense",VBD,O,
7,the,DET,determiner,DT,O,
7,catch,VERB,"verb, base form",VB,O,
7,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
7,up,ADP,"adverb, particle",RP,O,
7,immunization,NOUN,"noun, singular or mass",NN,O,
7,campaign,NOUN,"noun, singular or mass",NN,O,
7,",",PUNCT,"punctuation mark, comma",",",O,
7,starting,VERB,"verb, gerund or present participle",VBG,O,
7,in,ADP,"conjunction, subordinating or preposition",IN,O,
7,the,DET,determiner,DT,B,ORG
7,National,PROPN,"noun, proper singular",NNP,I,ORG
7,Capital,PROPN,"noun, proper singular",NNP,I,ORG
7,Region,PROPN,"noun, proper singular",NNP,I,ORG
7,.,PUNCT,"punctuation mark, sentence closer",.,O,
8,"
",SPACE,whitespace,_SP,O,
8,The,DET,determiner,DT,O,
8,campaign,NOUN,"noun, singular or mass",NN,O,
8,aims,VERB,"verb, 3rd person singular present",VBZ,O,
8,to,PART,"infinitival ""to""",TO,O,
8,reach,VERB,"verb, base form",VB,O,
8,children,NOUN,"noun, plural",NNS,O,
8,under,ADP,"conjunction, subordinating or preposition",IN,B,DATE
8,two,NUM,cardinal number,CD,I,DATE
8,years,NOUN,"noun, plural",NNS,I,DATE
8,old,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,I,DATE
8,with,ADP,"conjunction, subordinating or preposition",IN,O,
8,missed,VERB,"verb, past participle",VBN,O,
8,vaccine,NOUN,"noun, singular or mass",NN,O,
8,doses,NOUN,"noun, plural",NNS,O,
8,",",PUNCT,"punctuation mark, comma",",",O,
8,including,VERB,"verb, gerund or present participle",VBG,O,
8,those,PRON,determiner,DT,O,
8,for,ADP,"conjunction, subordinating or preposition",IN,O,
8,polio,NOUN,"noun, singular or mass",NN,O,
8,.,PUNCT,"punctuation mark, sentence closer",.,O,
9,"
",SPACE,whitespace,_SP,O,
10,“,PUNCT,opening quotation mark,``,O,
10,While,SCONJ,"conjunction, subordinating or preposition",IN,O,
10,we,PRON,"pronoun, personal",PRP,O,
10,have,AUX,"verb, non-3rd person singular present",VBP,O,
10,successfully,ADV,adverb,RB,O,
10,eradicated,VERB,"verb, past participle",VBN,O,
10,polio,NOUN,"noun, singular or mass",NN,O,
10,",",PUNCT,"punctuation mark, comma",",",O,
10,we,PRON,"pronoun, personal",PRP,O,
10,have,VERB,"verb, non-3rd person singular present",VBP,O,
10,to,PART,"infinitival ""to""",TO,O,
10,ensure,VERB,"verb, base form",VB,O,
10,that,SCONJ,"conjunction, subordinating or preposition",IN,O,
10,there,PRON,existential there,EX,O,
10,will,AUX,"verb, modal auxiliary",MD,O,
10,never,ADV,adverb,RB,O,
10,be,AUX,"verb, base form",VB,O,
10,an,DET,determiner,DT,O,
10,outbreak,NOUN,"noun, singular or mass",NN,O,
10,again,ADV,adverb,RB,O,
10,and,CCONJ,"conjunction, coordinating",CC,O,
10,it,PRON,"pronoun, personal",PRP,O,
10,begins,VERB,"verb, 3rd person singular present",VBZ,O,
10,with,ADP,"conjunction, subordinating or preposition",IN,O,
10,vaccination,NOUN,"noun, singular or mass",NN,O,
10,.,PUNCT,"punctuation mark, sentence closer",.,O,
11,"
",SPACE,whitespace,_SP,O,
11,We,PRON,"pronoun, personal",PRP,O,
11,call,VERB,"verb, non-3rd person singular present",VBP,O,
11,on,ADP,"conjunction, subordinating or preposition",IN,O,
11,the,DET,determiner,DT,O,
11,parents,NOUN,"noun, plural",NNS,O,
11,to,PART,"infinitival ""to""",TO,O,
11,ensure,VERB,"verb, base form",VB,O,
11,that,SCONJ,"conjunction, subordinating or preposition",IN,O,
11,your,PRON,"pronoun, possessive",PRP$,O,
11,child,NOUN,"noun, singular or mass",NN,O,
11,gets,VERB,"verb, 3rd person singular present",VBZ,O,
11,their,PRON,"pronoun, possessive",PRP$,O,
11,routine,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,immunization,NOUN,"noun, singular or mass",NN,O,
11,so,SCONJ,"conjunction, subordinating or preposition",IN,O,
11,they,PRON,"pronoun, personal",PRP,O,
11,can,AUX,"verb, modal auxiliary",MD,O,
11,be,AUX,"verb, base form",VB,O,
11,protected,VERB,"verb, past participle",VBN,O,
11,against,ADP,"conjunction, subordinating or preposition",IN,O,
11,polio,NOUN,"noun, singular or mass",NN,O,
11,and,CCONJ,"conjunction, coordinating",CC,O,
11,other,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,vaccine,NOUN,"noun, singular or mass",NN,O,
11,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
11,preventable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,diseases,NOUN,"noun, plural",NNS,O,
11,.,PUNCT,"punctuation mark, sentence closer",.,O,
12,"
",SPACE,whitespace,_SP,O,
12,This,DET,determiner,DT,B,DATE
12,month,NOUN,"noun, singular or mass",NN,I,DATE
12,",",PUNCT,"punctuation mark, comma",",",O,
12,the,DET,determiner,DT,O,
12,DOH,PROPN,"noun, proper singular",NNP,B,ORG
12,has,AUX,"verb, 3rd person singular present",VBZ,O,
12,launched,VERB,"verb, past participle",VBN,O,
12,the,DET,determiner,DT,B,LAW
12,‘,PUNCT,opening quotation mark,``,I,LAW
12,Catch,VERB,"verb, base form",VB,I,LAW
12,-,PUNCT,"punctuation mark, hyphen",HYPH,I,LAW
12,up,ADP,"adverb, particle",RP,I,LAW
12,Routine,PROPN,"noun, proper singular",NNP,I,LAW
12,Immunization,NOUN,"noun, singular or mass",NN,I,LAW
12,’,PUNCT,closing quotation mark,'',I,LAW
12,to,PART,"infinitival ""to""",TO,O,
12,ensure,VERB,"verb, base form",VB,O,
12,delivery,NOUN,"noun, singular or mass",NN,O,
12,of,ADP,"conjunction, subordinating or preposition",IN,O,
12,National,PROPN,"noun, proper singular",NNP,B,ORG
12,Immunization,PROPN,"noun, proper singular",NNP,I,ORG
12,Program,PROPN,"noun, proper singular",NNP,I,ORG
12,services,NOUN,"noun, plural",NNS,O,
12,to,ADP,"conjunction, subordinating or preposition",IN,O,
12,children,NOUN,"noun, plural",NNS,O,
12,.,PUNCT,"punctuation mark, sentence closer",.,O,
13,"
",SPACE,whitespace,_SP,O,
13,Ang,PROPN,"noun, proper singular",NNP,O,
13,mga,NOUN,"noun, singular or mass",NN,O,
13,bakuna,NOUN,"noun, singular or mass",NN,O,
13,po,PROPN,"noun, proper singular",NNP,O,
13,for,ADP,"conjunction, subordinating or preposition",IN,O,
13,routine,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
13,immunization,NOUN,"noun, singular or mass",NN,O,
13,ay,NOUN,"noun, singular or mass",NN,O,
13,ligtas,NOUN,"noun, plural",NNS,O,
13,at,ADP,"conjunction, subordinating or preposition",IN,O,
13,libre,NOUN,"noun, singular or mass",NN,O,
13,",",PUNCT,"punctuation mark, comma",",",O,
13,makipag,NOUN,"noun, singular or mass",NN,O,
13,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
13,ugnayan,NOUN,"noun, singular or mass",NN,O,
13,lamang,PROPN,"noun, proper singular",NNP,O,
13,po,PROPN,"noun, proper singular",NNP,O,
13,sa,PROPN,"noun, proper singular",NNP,O,
13,local,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
13,health,NOUN,"noun, singular or mass",NN,O,
13,centers,NOUN,"noun, plural",NNS,O,
13,sa,PROPN,"noun, proper singular",NNP,O,
13,inyong,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
13,lugar,ADV,adverb,RB,O,
13,",",PUNCT,"punctuation mark, comma",",",O,
13,”,PUNCT,closing quotation mark,'',O,
13,said,VERB,"verb, past tense",VBD,O,
13,Health,PROPN,"noun, proper singular",NNP,B,ORG
13,Secretary,PROPN,"noun, proper singular",NNP,O,
13,Francisco,PROPN,"noun, proper singular",NNP,B,PERSON
13,T.,PROPN,"noun, proper singular",NNP,I,PERSON
13,Duque,PROPN,"noun, proper singular",NNP,I,PERSON
13,III,PROPN,"noun, proper singular",NNP,I,PERSON
13,.,PUNCT,"punctuation mark, sentence closer",.,O,
14,"
",SPACE,whitespace,_SP,O,
14,“,PUNCT,opening quotation mark,``,O,
14,Once,SCONJ,"conjunction, subordinating or preposition",IN,O,
14,a,DET,determiner,DT,O,
14,commonplace,NOUN,"noun, singular or mass",NN,O,
14,illness,NOUN,"noun, singular or mass",NN,O,
14,",",PUNCT,"punctuation mark, comma",",",O,
14,polio,NOUN,"noun, singular or mass",NN,O,
14,has,AUX,"verb, 3rd person singular present",VBZ,O,
14,been,AUX,"verb, past participle",VBN,O,
14,eliminated,VERB,"verb, past participle",VBN,O,
14,from,ADP,"conjunction, subordinating or preposition",IN,O,
14,most,ADJ,"adjective, superlative",JJS,O,
14,countries,NOUN,"noun, plural",NNS,O,
14,",",PUNCT,"punctuation mark, comma",",",O,
14,including,VERB,"verb, gerund or present participle",VBG,O,
14,now,ADV,adverb,RB,O,
14,again,ADV,adverb,RB,O,
14,in,ADP,"conjunction, subordinating or preposition",IN,O,
14,the,DET,determiner,DT,O,
14,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
14,.,PUNCT,"punctuation mark, sentence closer",.,O,
15,"
",SPACE,whitespace,_SP,O,
15,This,PRON,determiner,DT,O,
15,shows,VERB,"verb, 3rd person singular present",VBZ,O,
15,the,DET,determiner,DT,O,
15,power,NOUN,"noun, singular or mass",NN,O,
15,of,ADP,"conjunction, subordinating or preposition",IN,O,
15,vaccines,NOUN,"noun, plural",NNS,O,
15,to,PART,"infinitival ""to""",TO,O,
15,save,VERB,"verb, base form",VB,O,
15,lives,NOUN,"noun, plural",NNS,O,
15,and,CCONJ,"conjunction, coordinating",CC,O,
15,protect,VERB,"verb, base form",VB,O,
15,people,NOUN,"noun, plural",NNS,O,
15,from,ADP,"conjunction, subordinating or preposition",IN,O,
15,diseases,NOUN,"noun, plural",NNS,O,
15,such,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
15,as,ADP,"conjunction, subordinating or preposition",IN,O,
15,polio,NOUN,"noun, singular or mass",NN,O,
15,",",PUNCT,"punctuation mark, comma",",",O,
15,”,PUNCT,closing quotation mark,'',O,
15,said,VERB,"verb, past tense",VBD,O,
15,World,PROPN,"noun, proper singular",NNP,B,ORG
15,Health,PROPN,"noun, proper singular",NNP,I,ORG
15,Organization,PROPN,"noun, proper singular",NNP,I,ORG
15,Representative,PROPN,"noun, proper singular",NNP,I,ORG
15,to,ADP,"conjunction, subordinating or preposition",IN,O,
15,the,DET,determiner,DT,O,
15,Philippines,PROPN,"noun, proper singular",NNP,B,GPE
15,Dr,PROPN,"noun, proper singular",NNP,O,
15,Rabindra,PROPN,"noun, proper singular",NNP,B,PERSON
15,Abeyasinghe,PROPN,"noun, proper singular",NNP,I,PERSON
15,.,PUNCT,"punctuation mark, sentence closer",.,O,
16,"
",SPACE,whitespace,_SP,O,
17,“,PUNCT,opening quotation mark,``,O,
17,Every,DET,determiner,DT,O,
17,disease,NOUN,"noun, singular or mass",NN,O,
17,outbreak,NOUN,"noun, singular or mass",NN,O,
17,strains,VERB,"verb, 3rd person singular present",VBZ,O,
17,our,PRON,"pronoun, possessive",PRP$,O,
17,resources,NOUN,"noun, plural",NNS,O,
17, ,SPACE,whitespace,_SP,O,
17,̶,PROPN,"noun, proper singular",NNP,O,
17, ,SPACE,whitespace,_SP,O,
17,most,ADV,"adverb, superlative",RBS,O,
17,importantly,ADV,adverb,RB,O,
17,our,PRON,"pronoun, possessive",PRP$,O,
17,health,NOUN,"noun, singular or mass",NN,O,
17,workers,NOUN,"noun, plural",NNS,O,
17, ,SPACE,whitespace,_SP,O,
17,̶,NOUN,"noun, singular or mass",NN,O,
17, ,SPACE,whitespace,_SP,O,
17,especially,ADV,adverb,RB,O,
17,when,SCONJ,wh-adverb,WRB,O,
17,they,PRON,"pronoun, personal",PRP,O,
17,are,AUX,"verb, non-3rd person singular present",VBP,O,
17,challenged,VERB,"verb, past participle",VBN,O,
17,with,ADP,"conjunction, subordinating or preposition",IN,O,
17,responding,VERB,"verb, gerund or present participle",VBG,O,
17,to,ADP,"conjunction, subordinating or preposition",IN,O,
17,a,DET,determiner,DT,O,
17,pandemic,NOUN,"noun, singular or mass",NN,O,
17,.,PUNCT,"punctuation mark, sentence closer",.,O,
18,"
",SPACE,whitespace,_SP,O,
18,We,PRON,"pronoun, personal",PRP,O,
18,should,AUX,"verb, modal auxiliary",MD,O,
18,do,VERB,"verb, base form",VB,O,
18,everything,PRON,"noun, singular or mass",NN,O,
18,necessary,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
18,to,PART,"infinitival ""to""",TO,O,
