Sentence_Index,Token,Pos,Explained_Tag,Tag,iob_Tag,Entity_Type
3,nurses,NOUN,"noun, plural",NNS,O,
3,is,AUX,"verb, 3rd person singular present",VBZ,O,
3,expected,VERB,"verb, past participle",VBN,O,
3,to,PART,"infinitival ""to""",TO,O,
3,be,AUX,"verb, base form",VB,O,
3,"249,843",NUM,cardinal number,CD,B,CARDINAL
3,by,ADP,"conjunction, subordinating or preposition",IN,O,
3,2030,NUM,cardinal number,CD,B,DATE
3,",",PUNCT,"punctuation mark, comma",",",O,
3,unless,SCONJ,"conjunction, subordinating or preposition",IN,O,
3,greater,ADJ,"adjective, comparative",JJR,O,
3,investment,NOUN,"noun, singular or mass",NN,O,
3,is,AUX,"verb, 3rd person singular present",VBZ,O,
3,made,VERB,"verb, past participle",VBN,O,
3,now,ADV,adverb,RB,O,
3,to,PART,"infinitival ""to""",TO,O,
3,retain,VERB,"verb, base form",VB,O,
3,them,PRON,"pronoun, personal",PRP,O,
3,in,ADP,"conjunction, subordinating or preposition",IN,O,
3,the,DET,determiner,DT,O,
3,Philippine,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,B,NORP
3,health,NOUN,"noun, singular or mass",NN,O,
3,sector,NOUN,"noun, singular or mass",NN,O,
3,.,PUNCT,"punctuation mark, sentence closer",.,O,
4,"
",SPACE,whitespace,_SP,O,
5,“,PUNCT,opening quotation mark,``,O,
5,The,DET,determiner,DT,O,
5,case,NOUN,"noun, singular or mass",NN,O,
5,for,ADP,"conjunction, subordinating or preposition",IN,O,
5,investing,VERB,"verb, gerund or present participle",VBG,O,
5,in,ADP,"conjunction, subordinating or preposition",IN,O,
5,the,DET,determiner,DT,O,
5,nursing,NOUN,"noun, singular or mass",NN,O,
5,workforce,NOUN,"noun, singular or mass",NN,O,
5,has,AUX,"verb, 3rd person singular present",VBZ,O,
5,never,ADV,adverb,RB,O,
5,been,AUX,"verb, past participle",VBN,O,
5,clearer,ADJ,"adjective, comparative",JJR,O,
5,",",PUNCT,"punctuation mark, comma",",",O,
5,”,PUNCT,closing quotation mark,'',O,
5,said,VERB,"verb, past tense",VBD,O,
5,Dr,PROPN,"noun, proper singular",NNP,O,
5,Takeshi,PROPN,"noun, proper singular",NNP,B,PERSON
5,Kasai,PROPN,"noun, proper singular",NNP,I,PERSON
5,",",PUNCT,"punctuation mark, comma",",",O,
5,WHO,PRON,"wh-pronoun, personal",WP,O,
5,Regional,PROPN,"noun, proper singular",NNP,O,
5,Director,PROPN,"noun, proper singular",NNP,O,
5,for,ADP,"conjunction, subordinating or preposition",IN,O,
5,the,DET,determiner,DT,B,ORG
5,Western,PROPN,"noun, proper singular",NNP,I,ORG
5,Pacific,PROPN,"noun, proper singular",NNP,I,ORG
5,.,PUNCT,"punctuation mark, sentence closer",.,O,
6,"
",SPACE,whitespace,_SP,O,
7,“,PUNCT,opening quotation mark,``,O,
7,Right,ADV,adverb,RB,O,
7,now,ADV,adverb,RB,O,
7,",",PUNCT,"punctuation mark, comma",",",O,
7,nurses,NOUN,"noun, plural",NNS,O,
7,are,AUX,"verb, non-3rd person singular present",VBP,O,
7,on,ADP,"conjunction, subordinating or preposition",IN,O,
7,the,DET,determiner,DT,O,
7,front,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
7,lines,NOUN,"noun, plural",NNS,O,
7,of,ADP,"conjunction, subordinating or preposition",IN,O,
7,the,DET,determiner,DT,O,
7,COVID-19,NOUN,"noun, singular or mass",NN,B,PERSON
7,fight,NOUN,"noun, singular or mass",NN,O,
7,",",PUNCT,"punctuation mark, comma",",",O,
7,working,VERB,"verb, gerund or present participle",VBG,O,
7,tirelessly,ADV,adverb,RB,O,
7,to,PART,"infinitival ""to""",TO,O,
7,save,VERB,"verb, base form",VB,O,
7,lives,NOUN,"noun, plural",NNS,O,
7,and,CCONJ,"conjunction, coordinating",CC,O,
7,protect,VERB,"verb, base form",VB,O,
7,others,NOUN,"noun, plural",NNS,O,
7,in,ADP,"conjunction, subordinating or preposition",IN,O,
7,their,PRON,"pronoun, possessive",PRP$,O,
7,community,NOUN,"noun, singular or mass",NN,O,
7,.,PUNCT,"punctuation mark, sentence closer",.,O,
8,"
",SPACE,whitespace,_SP,O,
8,Governments,NOUN,"noun, plural",NNS,O,
8,across,ADP,"conjunction, subordinating or preposition",IN,O,
8,the,DET,determiner,DT,B,LOC
8,Western,PROPN,"noun, proper singular",NNP,I,LOC
8,Pacific,PROPN,"noun, proper singular",NNP,I,LOC
8,Region,PROPN,"noun, proper singular",NNP,I,LOC
8,must,AUX,"verb, modal auxiliary",MD,O,
8,invest,VERB,"verb, base form",VB,O,
8,in,ADP,"conjunction, subordinating or preposition",IN,O,
8,strengthening,VERB,"verb, gerund or present participle",VBG,O,
8,their,PRON,"pronoun, possessive",PRP$,O,
8,nursing,NOUN,"noun, singular or mass",NN,O,
8,workforce,NOUN,"noun, singular or mass",NN,O,
8,as,ADP,"conjunction, subordinating or preposition",IN,O,
8,an,DET,determiner,DT,O,
8,essential,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
8,part,NOUN,"noun, singular or mass",NN,O,
8,of,ADP,"conjunction, subordinating or preposition",IN,O,
8,preparedness,NOUN,"noun, singular or mass",NN,O,
8,for,ADP,"conjunction, subordinating or preposition",IN,O,
8,health,NOUN,"noun, singular or mass",NN,O,
8,challenges,NOUN,"noun, plural",NNS,O,
8,such,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
8,as,ADP,"conjunction, subordinating or preposition",IN,O,
8,emerging,VERB,"verb, gerund or present participle",VBG,O,
8,infectious,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
8,diseases,NOUN,"noun, plural",NNS,O,
8,",",PUNCT,"punctuation mark, comma",",",O,
8,but,CCONJ,"conjunction, coordinating",CC,O,
8,also,ADV,adverb,RB,O,
8,the,DET,determiner,DT,O,
8,health,NOUN,"noun, singular or mass",NN,O,
8,challenges,NOUN,"noun, plural",NNS,O,
8,brought,VERB,"verb, past participle",VBN,O,
8,about,ADP,"adverb, particle",RP,O,
8,by,ADP,"conjunction, subordinating or preposition",IN,O,
8,climate,NOUN,"noun, singular or mass",NN,O,
8,change,NOUN,"noun, singular or mass",NN,O,
8,",",PUNCT,"punctuation mark, comma",",",O,
8,ageing,VERB,"verb, gerund or present participle",VBG,O,
8,populations,NOUN,"noun, plural",NNS,O,
8,and,CCONJ,"conjunction, coordinating",CC,O,
8,a,DET,determiner,DT,O,
8,growing,VERB,"verb, gerund or present participle",VBG,O,
8,burden,NOUN,"noun, singular or mass",NN,O,
8,of,ADP,"conjunction, subordinating or preposition",IN,O,
8,noncommunicable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
8,diseases,NOUN,"noun, plural",NNS,O,
8,.,PUNCT,"punctuation mark, sentence closer",.,O,
8,”,PUNCT,closing quotation mark,'',O,
9,  ,SPACE,whitespace,_SP,O,
9,State,NOUN,"noun, singular or mass",NN,O,
9,of,ADP,"conjunction, subordinating or preposition",IN,O,
9,the,DET,determiner,DT,O,
9,World,PROPN,"noun, proper singular",NNP,O,
9,’s,PART,possessive ending,POS,O,
9,Nursing,PROPN,"noun, proper singular",NNP,O,
9,2020,NUM,cardinal number,CD,B,DATE
9,paints,VERB,"verb, 3rd person singular present",VBZ,O,
9,a,DET,determiner,DT,O,
9,picture,NOUN,"noun, singular or mass",NN,O,
9,of,ADP,"conjunction, subordinating or preposition",IN,O,
9,complex,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
9,health,NOUN,"noun, singular or mass",NN,O,
9,labor,NOUN,"noun, singular or mass",NN,O,
9,market,NOUN,"noun, singular or mass",NN,O,
9,challenges,NOUN,"noun, plural",NNS,O,
9,.,PUNCT,"punctuation mark, sentence closer",.,O,
10,"
",SPACE,whitespace,_SP,O,
10,In,ADP,"conjunction, subordinating or preposition",IN,O,
10,the,DET,determiner,DT,O,
10,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
10,",",PUNCT,"punctuation mark, comma",",",O,
10,only,ADV,adverb,RB,O,
10,50,NUM,cardinal number,CD,O,
10,-,SYM,symbol,SYM,O,
10,60,NUM,cardinal number,CD,O,
10,%,NOUN,"noun, singular or mass",NN,O,
10,of,ADP,"conjunction, subordinating or preposition",IN,O,
10,nursing,NOUN,"noun, singular or mass",NN,O,
10,graduates,NOUN,"noun, plural",NNS,O,
10,become,VERB,"verb, non-3rd person singular present",VBP,O,
10,professional,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,nurses,NOUN,"noun, plural",NNS,O,
10,who,PRON,"wh-pronoun, personal",WP,O,
10,are,AUX,"verb, non-3rd person singular present",VBP,O,
10,eligible,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,to,PART,"infinitival ""to""",TO,O,
10,practice,VERB,"verb, base form",VB,O,
10,as,ADP,"conjunction, subordinating or preposition",IN,O,
10,nurses,NOUN,"noun, plural",NNS,O,
10,in,ADP,"conjunction, subordinating or preposition",IN,O,
10,the,DET,determiner,DT,O,
10,country,NOUN,"noun, singular or mass",NN,O,
10,.,PUNCT,"punctuation mark, sentence closer",.,O,
11,"
",SPACE,whitespace,_SP,O,
11,https://www.who.int/philippines/news/detail/07-04-2020-urgent-need-for-investment-in-nursing,X,email,ADD,O,
11, ,SPACE,whitespace,_SP,O,
11,1/2,NUM,cardinal number,CD,B,CARDINAL
11, ,SPACE,whitespace,_SP,O,
11,3/27/22,NUM,cardinal number,CD,B,PRODUCT
11,",",PUNCT,"punctuation mark, comma",",",O,
11,9:28,NUM,cardinal number,CD,B,TIME
11,PM,NOUN,"noun, singular or mass",NN,I,TIME
11, ,SPACE,whitespace,_SP,O,
11,Urgent,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,need,NOUN,"noun, singular or mass",NN,O,
11,for,ADP,"conjunction, subordinating or preposition",IN,O,
11,investment,NOUN,"noun, singular or mass",NN,O,
11,in,ADP,"conjunction, subordinating or preposition",IN,O,
11,nursing,NOUN,"noun, singular or mass",NN,O,
11, ,SPACE,whitespace,_SP,O,
11,“,PUNCT,opening quotation mark,``,O,
11,The,DET,determiner,DT,B,WORK_OF_ART
11,Philippine,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,I,WORK_OF_ART
11,Government,PROPN,"noun, proper singular",NNP,I,WORK_OF_ART
11,",",PUNCT,"punctuation mark, comma",",",O,
11,as,ADV,adverb,RB,O,
11,well,ADV,adverb,RB,O,
11,as,ADP,"conjunction, subordinating or preposition",IN,O,
11,the,DET,determiner,DT,O,
11,private,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,sector,NOUN,"noun, singular or mass",NN,O,
11,will,AUX,"verb, modal auxiliary",MD,O,
11,need,VERB,"verb, base form",VB,O,
11,to,PART,"infinitival ""to""",TO,O,
11,address,VERB,"verb, base form",VB,O,
11,issues,NOUN,"noun, plural",NNS,O,
11,on,ADP,"conjunction, subordinating or preposition",IN,O,
11,uncoordinated,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,production,NOUN,"noun, singular or mass",NN,O,
11,and,CCONJ,"conjunction, coordinating",CC,O,
11,inequitable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,distribution,NOUN,"noun, singular or mass",NN,O,
11,by,ADP,"conjunction, subordinating or preposition",IN,O,
11,promoting,VERB,"verb, gerund or present participle",VBG,O,
11,decent,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,jobs,NOUN,"noun, plural",NNS,O,
11,and,CCONJ,"conjunction, coordinating",CC,O,
11,local,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,opportunities,NOUN,"noun, plural",NNS,O,
11,for,ADP,"conjunction, subordinating or preposition",IN,O,
11,career,NOUN,"noun, singular or mass",NN,O,
11,development,NOUN,"noun, singular or mass",NN,O,
11,",",PUNCT,"punctuation mark, comma",",",O,
11,if,SCONJ,"conjunction, subordinating or preposition",IN,O,
11,they,PRON,"pronoun, personal",PRP,O,
11,are,AUX,"verb, non-3rd person singular present",VBP,O,
11,to,PART,"infinitival ""to""",TO,O,
11,retain,VERB,"verb, base form",VB,O,
11,adequate,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,number,NOUN,"noun, singular or mass",NN,O,
11,of,ADP,"conjunction, subordinating or preposition",IN,O,
11,appropriately,ADV,adverb,RB,O,
11,trained,VERB,"verb, past participle",VBN,O,
11,nurses,NOUN,"noun, plural",NNS,O,
11,for,ADP,"conjunction, subordinating or preposition",IN,O,
11,the,DET,determiner,DT,O,
11,needs,NOUN,"noun, plural",NNS,O,
11,of,ADP,"conjunction, subordinating or preposition",IN,O,
11,the,DET,determiner,DT,O,
11,health,NOUN,"noun, singular or mass",NN,O,
11,system,NOUN,"noun, singular or mass",NN,O,
11,",",PUNCT,"punctuation mark, comma",",",O,
11,”,PUNCT,closing quotation mark,'',O,
11,said,VERB,"verb, past tense",VBD,O,
12,Drs,PROPN,"noun, proper singular",NNP,B,PERSON
12,.,PUNCT,"punctuation mark, sentence closer",.,O,
13,"
",SPACE,whitespace,_SP,O,
13,Tauhidul,PROPN,"noun, proper singular",NNP,B,PERSON
13,Islam,PROPN,"noun, proper singular",NNP,I,PERSON
13,and,CCONJ,"conjunction, coordinating",CC,O,
13,Socorro,PROPN,"noun, proper singular",NNP,B,PERSON
13,Escalante,PROPN,"noun, proper singular",NNP,I,PERSON
13,",",PUNCT,"punctuation mark, comma",",",O,
13,current,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
13,acting,NOUN,"noun, singular or mass",NN,O,
13,WHO,PRON,"wh-pronoun, personal",WP,B,ORG
13,Representatives,PROPN,"noun, proper plural",NNPS,I,ORG
13,for,ADP,"conjunction, subordinating or preposition",IN,O,
13,the,DET,determiner,DT,O,
13,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
13,.,PUNCT,"punctuation mark, sentence closer",.,O,
14,"
",SPACE,whitespace,_SP,O,
14,Investments,NOUN,"noun, plural",NNS,O,
14,in,ADP,"conjunction, subordinating or preposition",IN,O,
14,quality,NOUN,"noun, singular or mass",NN,O,
14,nursing,NOUN,"noun, singular or mass",NN,O,
14,training,NOUN,"noun, singular or mass",NN,O,
14,and,CCONJ,"conjunction, coordinating",CC,O,
14,ensuring,VERB,"verb, gerund or present participle",VBG,O,
14,adequate,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
14,pay,NOUN,"noun, singular or mass",NN,O,
14,and,CCONJ,"conjunction, coordinating",CC,O,
14,decent,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
14,working,NOUN,"noun, singular or mass",NN,O,
14,conditions,NOUN,"noun, plural",NNS,O,
14,will,AUX,"verb, modal auxiliary",MD,O,
14,help,VERB,"verb, base form",VB,O,
14,to,PART,"infinitival ""to""",TO,O,
14,improve,VERB,"verb, base form",VB,O,
14,health,NOUN,"noun, singular or mass",NN,O,
14,outcomes,NOUN,"noun, plural",NNS,O,
14,",",PUNCT,"punctuation mark, comma",",",O,
14,promote,VERB,"verb, base form",VB,O,
14,gender,NOUN,"noun, singular or mass",NN,O,
14,equality,NOUN,"noun, singular or mass",NN,O,
14,and,CCONJ,"conjunction, coordinating",CC,O,
14,support,VERB,"verb, base form",VB,O,
14,economic,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
14,growth,NOUN,"noun, singular or mass",NN,O,
14,in,ADP,"conjunction, subordinating or preposition",IN,O,
14,the,DET,determiner,DT,O,
14,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
14,.,PUNCT,"punctuation mark, sentence closer",.,O,
15,"
",SPACE,whitespace,_SP,O,
15,For,ADP,"conjunction, subordinating or preposition",IN,O,
15,this,DET,determiner,DT,B,DATE
15,year,NOUN,"noun, singular or mass",NN,I,DATE
15,’s,PART,possessive ending,POS,O,
15,World,PROPN,"noun, proper singular",NNP,B,EVENT
15,Health,PROPN,"noun, proper singular",NNP,I,EVENT
15,Day,PROPN,"noun, proper singular",NNP,I,EVENT
15,",",PUNCT,"punctuation mark, comma",",",O,
15,State,PROPN,"noun, proper singular",NNP,O,
15,of,ADP,"conjunction, subordinating or preposition",IN,O,
15,the,DET,determiner,DT,O,
15,World,PROPN,"noun, proper singular",NNP,O,
15,’s,PART,possessive ending,POS,O,
15,Nursing,PROPN,"noun, proper singular",NNP,O,
15,2020,NUM,cardinal number,CD,B,DATE
15,has,AUX,"verb, 3rd person singular present",VBZ,O,
15,been,AUX,"verb, past participle",VBN,O,
15,produced,VERB,"verb, past participle",VBN,O,
15,by,ADP,"conjunction, subordinating or preposition",IN,O,
15,WHO,PRON,"wh-pronoun, personal",WP,O,
15,in,ADP,"conjunction, subordinating or preposition",IN,O,
15,partnership,NOUN,"noun, singular or mass",NN,O,
15,with,ADP,"conjunction, subordinating or preposition",IN,O,
15,the,DET,determiner,DT,B,ORG
15,International,PROPN,"noun, proper singular",NNP,I,ORG
15,Council,PROPN,"noun, proper singular",NNP,I,ORG
15,of,ADP,"conjunction, subordinating or preposition",IN,I,ORG
15,Nurses,PROPN,"noun, proper singular",NNP,I,ORG
15,and,CCONJ,"conjunction, coordinating",CC,O,
15,the,DET,determiner,DT,O,
15,global,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
15,Nursing,PROPN,"noun, proper singular",NNP,O,
15,Now,NOUN,"noun, singular or mass",NN,O,
15,campaign,NOUN,"noun, singular or mass",NN,O,
15,",",PUNCT,"punctuation mark, comma",",",O,
15,as,ADV,adverb,RB,O,
15,well,ADV,adverb,RB,O,
15,as,ADP,"conjunction, subordinating or preposition",IN,O,
15,support,NOUN,"noun, singular or mass",NN,O,
15,from,ADP,"conjunction, subordinating or preposition",IN,O,
15,governments,NOUN,"noun, plural",NNS,O,
15,and,CCONJ,"conjunction, coordinating",CC,O,
15,other,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
15,partners,NOUN,"noun, plural",NNS,O,
15,.,PUNCT,"punctuation mark, sentence closer",.,O,
16,"
",SPACE,whitespace,_SP,O,
16,The,DET,determiner,DT,O,
16,report,NOUN,"noun, singular or mass",NN,O,
16,provides,VERB,"verb, 3rd person singular present",VBZ,O,
16,a,DET,determiner,DT,O,
16,global,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
16,picture,NOUN,"noun, singular or mass",NN,O,
16,of,ADP,"conjunction, subordinating or preposition",IN,O,
16,the,DET,determiner,DT,O,
16,nursing,NOUN,"noun, singular or mass",NN,O,
16,workforce,NOUN,"noun, singular or mass",NN,O,
16,",",PUNCT,"punctuation mark, comma",",",O,
16,using,VERB,"verb, gerund or present participle",VBG,O,
16,data,NOUN,"noun, plural",NNS,O,
16,and,CCONJ,"conjunction, coordinating",CC,O,
16,standardized,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
16,indicators,NOUN,"noun, plural",NNS,O,
16,from,ADP,"conjunction, subordinating or preposition",IN,O,
16,193,NUM,cardinal number,CD,B,CARDINAL
16,countries,NOUN,"noun, plural",NNS,O,
16,and,CCONJ,"conjunction, coordinating",CC,O,
16,areas,NOUN,"noun, plural",NNS,O,
16,including,VERB,"verb, gerund or present participle",VBG,O,
16,the,DET,determiner,DT,O,
16,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
16,.,PUNCT,"punctuation mark, sentence closer",.,O,
17,"
",SPACE,whitespace,_SP,O,
17,At,ADP,"conjunction, subordinating or preposition",IN,O,
17,the,DET,determiner,DT,B,ORG
17,World,PROPN,"noun, proper singular",NNP,I,ORG
17,Health,PROPN,"noun, proper singular",NNP,I,ORG
17,Assembly,PROPN,"noun, proper singular",NNP,I,ORG
17,in,ADP,"conjunction, subordinating or preposition",IN,O,
17,May,PROPN,"noun, proper singular",NNP,B,DATE
17,2019,NUM,cardinal number,CD,I,DATE
17,",",PUNCT,"punctuation mark, comma",",",O,
17,ministers,NOUN,"noun, plural",NNS,O,
17,of,ADP,"conjunction, subordinating or preposition",IN,O,
17,health,NOUN,"noun, singular or mass",NN,O,
17,from,ADP,"conjunction, subordinating or preposition",IN,O,
17,across,ADP,"conjunction, subordinating or preposition",IN,O,
17,the,DET,determiner,DT,O,
17,globe,NOUN,"noun, singular or mass",NN,O,
17,designated,VERB,"verb, past participle",VBN,O,
17,2020,NUM,cardinal number,CD,B,DATE
17,as,ADP,"conjunction, subordinating or preposition",IN,O,
17,the,DET,determiner,DT,O,
17,Year,PROPN,"noun, proper singular",NNP,O,
17,of,ADP,"conjunction, subordinating or preposition",IN,O,
17,the,DET,determiner,DT,O,
17,Nurse,PROPN,"noun, proper singular",NNP,O,
17,and,CCONJ,"conjunction, coordinating",CC,O,
17,Midwife,PROPN,"noun, proper singular",NNP,B,GPE
17,.,PUNCT,"punctuation mark, sentence closer",.,O,
18,"
",SPACE,whitespace,_SP,O,
18,It,PRON,"pronoun, personal",PRP,O,
