Sentence_Index,Token,Pos,Explained_Tag,Tag,iob_Tag,Entity_Type
0,l,PROPN,"noun, proper singular",NNP,O,
0,25,NUM,cardinal number,CD,O,
0,October,PROPN,"noun, proper singular",NNP,O,
0,2021,NUM,cardinal number,CD,O,
0,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
0,Health,NOUN,"noun, singular or mass",NN,O,
0,ministers,NOUN,"noun, plural",NNS,O,
0,and,CCONJ,"conjunction, coordinating",CC,O,
0,senior,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
0,officials,NOUN,"noun, plural",NNS,O,
0,from,ADP,"conjunction, subordinating or preposition",IN,O,
0,countries,NOUN,"noun, plural",NNS,O,
0,and,CCONJ,"conjunction, coordinating",CC,O,
0,areas,NOUN,"noun, plural",NNS,O,
0,across,ADP,"conjunction, subordinating or preposition",IN,O,
0,the,DET,determiner,DT,B,ORG
0,World,PROPN,"noun, proper singular",NNP,I,ORG
0,Health,PROPN,"noun, proper singular",NNP,I,ORG
0,Organization,PROPN,"noun, proper singular",NNP,I,ORG
0,(,PUNCT,left round bracket,-LRB-,O,
0,WHO,PRON,"wh-pronoun, personal",WP,O,
0,),PUNCT,right round bracket,-RRB-,O,
1,Western,PROPN,"noun, proper singular",NNP,B,LOC
1,Pacific,PROPN,"noun, proper singular",NNP,I,LOC
1,Region,PROPN,"noun, proper singular",NNP,I,LOC
1,are,AUX,"verb, non-3rd person singular present",VBP,O,
1,gathering,VERB,"verb, gerund or present participle",VBG,O,
1,this,DET,determiner,DT,B,DATE
1,week,NOUN,"noun, singular or mass",NN,I,DATE
1,to,PART,"infinitival ""to""",TO,O,
1,agree,VERB,"verb, base form",VB,O,
1,on,ADP,"conjunction, subordinating or preposition",IN,O,
1,actions,NOUN,"noun, plural",NNS,O,
1,to,PART,"infinitival ""to""",TO,O,
1,address,VERB,"verb, base form",VB,O,
1,coronavirus,NOUN,"noun, singular or mass",NN,O,
1,disease,NOUN,"noun, singular or mass",NN,O,
1,2019,NUM,cardinal number,CD,B,DATE
1,(,PUNCT,left round bracket,-LRB-,O,
1,COVID-19,NOUN,"noun, singular or mass",NN,O,
1,),PUNCT,right round bracket,-RRB-,O,
1,and,CCONJ,"conjunction, coordinating",CC,O,
1,other,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
1,key,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
1,health,NOUN,"noun, singular or mass",NN,O,
1,issues,NOUN,"noun, plural",NNS,O,
1,.,PUNCT,"punctuation mark, sentence closer",.,O,
2,"
",SPACE,whitespace,_SP,O,
2,The,DET,determiner,DT,O,
2,seventy,NUM,cardinal number,CD,O,
2,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
2,second,NOUN,"noun, singular or mass",NN,O,
2,session,NOUN,"noun, singular or mass",NN,O,
2,of,ADP,"conjunction, subordinating or preposition",IN,O,
2,the,DET,determiner,DT,B,ORG
2,WHO,PRON,"wh-pronoun, personal",WP,I,ORG
2,Regional,PROPN,"noun, proper singular",NNP,I,ORG
2,Committee,PROPN,"noun, proper singular",NNP,I,ORG
2,for,ADP,"conjunction, subordinating or preposition",IN,O,
2,the,DET,determiner,DT,B,LOC
2,Western,PROPN,"noun, proper singular",NNP,I,LOC
2,Pacific,PROPN,"noun, proper singular",NNP,I,LOC
2,is,AUX,"verb, 3rd person singular present",VBZ,O,
2,being,AUX,"verb, gerund or present participle",VBG,O,
2,held,VERB,"verb, past participle",VBN,O,
2,as,ADP,"conjunction, subordinating or preposition",IN,O,
2,a,DET,determiner,DT,O,
2,“,PUNCT,opening quotation mark,``,O,
2,hybrid,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
2,”,PUNCT,closing quotation mark,'',O,
2,meeting,NOUN,"noun, singular or mass",NN,O,
2,on,ADP,"conjunction, subordinating or preposition",IN,O,
2,25–29,NUM,cardinal number,CD,B,DATE
2,October,PROPN,"noun, proper singular",NNP,I,DATE
2,",",PUNCT,"punctuation mark, comma",",",O,
2,with,ADP,"conjunction, subordinating or preposition",IN,O,
2,over,ADP,"conjunction, subordinating or preposition",IN,O,
2,50,NUM,cardinal number,CD,B,CARDINAL
2,senior,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
2,country,NOUN,"noun, singular or mass",NN,O,
2,representatives,NOUN,"noun, plural",NNS,O,
2,",",PUNCT,"punctuation mark, comma",",",O,
2,including,VERB,"verb, gerund or present participle",VBG,O,
2,some,DET,determiner,DT,O,
2,ministers,NOUN,"noun, plural",NNS,O,
2,of,ADP,"conjunction, subordinating or preposition",IN,O,
2,health,NOUN,"noun, singular or mass",NN,O,
2,",",PUNCT,"punctuation mark, comma",",",O,
2,and,CCONJ,"conjunction, coordinating",CC,O,
2,WHO,PRON,"wh-pronoun, personal",WP,O,
2,staff,VERB,"verb, non-3rd person singular present",VBP,O,
2,participating,VERB,"verb, gerund or present participle",VBG,O,
2,in,ADP,"conjunction, subordinating or preposition",IN,O,
2,Himeji,PROPN,"noun, proper singular",NNP,B,GPE
2,and,CCONJ,"conjunction, coordinating",CC,O,
2,more,ADJ,"adjective, comparative",JJR,B,CARDINAL
2,than,ADP,"conjunction, subordinating or preposition",IN,I,CARDINAL
2,220,NUM,cardinal number,CD,I,CARDINAL
2,others,NOUN,"noun, plural",NNS,O,
2,joining,VERB,"verb, gerund or present participle",VBG,O,
2,the,DET,determiner,DT,O,
2,meeting,NOUN,"noun, singular or mass",NN,O,
2,virtually,ADV,adverb,RB,O,
2,.,PUNCT,"punctuation mark, sentence closer",.,O,
3,"
",SPACE,whitespace,_SP,O,
3,In,ADP,"conjunction, subordinating or preposition",IN,O,
3,his,PRON,"pronoun, possessive",PRP$,O,
3,remarks,NOUN,"noun, plural",NNS,O,
3,to,ADP,"conjunction, subordinating or preposition",IN,O,
3,the,DET,determiner,DT,O,
3,Region,PROPN,"noun, proper singular",NNP,B,ORG
3,’s,PART,possessive ending,POS,O,
3,health,NOUN,"noun, singular or mass",NN,O,
3,leaders,NOUN,"noun, plural",NNS,O,
3,",",PUNCT,"punctuation mark, comma",",",O,
3,the,DET,determiner,DT,O,
3,WHO,PRON,"wh-pronoun, personal",WP,O,
3,Regional,PROPN,"noun, proper singular",NNP,O,
3,Director,PROPN,"noun, proper singular",NNP,O,
3,for,ADP,"conjunction, subordinating or preposition",IN,O,
3,the,DET,determiner,DT,O,
3,Western,PROPN,"noun, proper singular",NNP,O,
3,Pacific,PROPN,"noun, proper singular",NNP,O,
3,Dr,PROPN,"noun, proper singular",NNP,O,
3,Takeshi,PROPN,"noun, proper singular",NNP,B,PERSON
3,Kasai,PROPN,"noun, proper singular",NNP,I,PERSON
3,said,VERB,"verb, past tense",VBD,O,
3,",",PUNCT,"punctuation mark, comma",",",O,
3,“,PUNCT,opening quotation mark,``,O,
3,While,SCONJ,"conjunction, subordinating or preposition",IN,O,
3,2021,NUM,cardinal number,CD,B,DATE
3,has,AUX,"verb, 3rd person singular present",VBZ,O,
3,been,AUX,"verb, past participle",VBN,O,
3,very,ADV,adverb,RB,O,
3,challenging,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
3,",",PUNCT,"punctuation mark, comma",",",O,
3,there,PRON,existential there,EX,O,
3,are,VERB,"verb, non-3rd person singular present",VBP,O,
3,many,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
3,things,NOUN,"noun, plural",NNS,O,
3,that,PRON,wh-determiner,WDT,O,
3,give,VERB,"verb, non-3rd person singular present",VBP,O,
3,me,PRON,"pronoun, personal",PRP,O,
3,hope,NOUN,"noun, singular or mass",NN,O,
3,.,PUNCT,"punctuation mark, sentence closer",.,O,
4,"
",SPACE,whitespace,_SP,O,
4,When,SCONJ,wh-adverb,WRB,O,
4,I,PRON,"pronoun, personal",PRP,O,
4,became,VERB,"verb, past tense",VBD,O,
4,Regional,PROPN,"noun, proper singular",NNP,B,NORP
4,Director,PROPN,"noun, proper singular",NNP,O,
4,almost,ADV,adverb,RB,B,DATE
4,three,NUM,cardinal number,CD,I,DATE
4,years,NOUN,"noun, plural",NNS,I,DATE
4,ago,ADV,adverb,RB,I,DATE
4,",",PUNCT,"punctuation mark, comma",",",O,
4,I,PRON,"pronoun, personal",PRP,O,
4,said,VERB,"verb, past tense",VBD,O,
4,then,ADV,adverb,RB,O,
4,that,SCONJ,"conjunction, subordinating or preposition",IN,O,
4,I,PRON,"pronoun, personal",PRP,O,
4,was,AUX,"verb, past tense",VBD,O,
4,optimistic,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,",",PUNCT,"punctuation mark, comma",",",O,
4,because,SCONJ,"conjunction, subordinating or preposition",IN,O,
4,our,PRON,"pronoun, possessive",PRP$,O,
4,Region,PROPN,"noun, proper singular",NNP,O,
4,is,AUX,"verb, 3rd person singular present",VBZ,O,
4,home,NOUN,"noun, singular or mass",NN,O,
4,to,ADP,"conjunction, subordinating or preposition",IN,O,
4,extremely,ADV,adverb,RB,O,
4,dedicated,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,staff,NOUN,"noun, singular or mass",NN,O,
4,",",PUNCT,"punctuation mark, comma",",",O,
4,committed,VERB,"verb, past tense",VBD,O,
4,Member,PROPN,"noun, proper singular",NNP,O,
4,States,PROPN,"noun, proper singular",NNP,B,GPE
4,",",PUNCT,"punctuation mark, comma",",",O,
4,caring,VERB,"verb, gerund or present participle",VBG,O,
4,health,NOUN,"noun, singular or mass",NN,O,
4,care,NOUN,"noun, singular or mass",NN,O,
4,workers,NOUN,"noun, plural",NNS,O,
4,",",PUNCT,"punctuation mark, comma",",",O,
4,and,CCONJ,"conjunction, coordinating",CC,O,
4,very,ADV,adverb,RB,O,
4,capable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,partners,NOUN,"noun, plural",NNS,O,
4,.,PUNCT,"punctuation mark, sentence closer",.,O,
5,"
",SPACE,whitespace,_SP,O,
5,COVID-19,X,foreign word,FW,B,PERSON
5,has,AUX,"verb, 3rd person singular present",VBZ,O,
5,shown,VERB,"verb, past participle",VBN,O,
5,all,DET,predeterminer,PDT,O,
5,these,DET,determiner,DT,O,
5,things,NOUN,"noun, plural",NNS,O,
5,to,PART,"infinitival ""to""",TO,O,
5,be,AUX,"verb, base form",VB,O,
5,true,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
5,.,PUNCT,"punctuation mark, sentence closer",.,O,
5,”,PUNCT,closing quotation mark,'',O,
6, ,SPACE,whitespace,_SP,O,
6,“,PUNCT,opening quotation mark,``,O,
6,And,CCONJ,"conjunction, coordinating",CC,O,
6,while,SCONJ,"conjunction, subordinating or preposition",IN,O,
6,many,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,things,NOUN,"noun, plural",NNS,O,
6,in,ADP,"conjunction, subordinating or preposition",IN,O,
6,the,DET,determiner,DT,O,
6,world,NOUN,"noun, singular or mass",NN,O,
6,have,AUX,"verb, non-3rd person singular present",VBP,O,
6,changed,VERB,"verb, past participle",VBN,O,
6,dramatically,ADV,adverb,RB,O,
6,in,ADP,"conjunction, subordinating or preposition",IN,O,
6,the,DET,determiner,DT,B,DATE
6,past,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,I,DATE
6,two,NUM,cardinal number,CD,I,DATE
6,years,NOUN,"noun, plural",NNS,I,DATE
6,",",PUNCT,"punctuation mark, comma",",",O,
6,some,PRON,determiner,DT,O,
6,have,AUX,"verb, non-3rd person singular present",VBP,O,
6,not,PART,adverb,RB,O,
6,",",PUNCT,"punctuation mark, comma",",",O,
6,including,VERB,"verb, gerund or present participle",VBG,O,
6,this,DET,determiner,DT,O,
6,Region,PROPN,"noun, proper singular",NNP,O,
6,’s,PART,possessive ending,POS,O,
6,unifying,VERB,"verb, gerund or present participle",VBG,O,
6,belief,NOUN,"noun, singular or mass",NN,O,
6,in,ADP,"conjunction, subordinating or preposition",IN,O,
6,health,NOUN,"noun, singular or mass",NN,O,
6,for,ADP,"conjunction, subordinating or preposition",IN,O,
6,a,DET,determiner,DT,O,
6,sustainable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,future,NOUN,"noun, singular or mass",NN,O,
6,–,PUNCT,"punctuation mark, colon or ellipsis",:,O,
6,and,CCONJ,"conjunction, coordinating",CC,O,
6,the,DET,determiner,DT,O,
6,importance,NOUN,"noun, singular or mass",NN,O,
6,of,ADP,"conjunction, subordinating or preposition",IN,O,
6,thinking,VERB,"verb, gerund or present participle",VBG,O,
6,about,ADP,"conjunction, subordinating or preposition",IN,O,
6,our,PRON,"pronoun, possessive",PRP$,O,
6,own,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,actions,NOUN,"noun, plural",NNS,O,
6,and,CCONJ,"conjunction, coordinating",CC,O,
6,how,SCONJ,wh-adverb,WRB,O,
6,they,PRON,"pronoun, personal",PRP,O,
6,affect,VERB,"verb, non-3rd person singular present",VBP,O,
6,the,DET,determiner,DT,O,
6,health,NOUN,"noun, singular or mass",NN,O,
6,and,CCONJ,"conjunction, coordinating",CC,O,
6,wellbeing,NOUN,"noun, singular or mass",NN,O,
6,of,ADP,"conjunction, subordinating or preposition",IN,O,
6,others,NOUN,"noun, plural",NNS,O,
6,.,PUNCT,"punctuation mark, sentence closer",.,O,
7,"
",SPACE,whitespace,_SP,O,
7,I,PRON,"pronoun, personal",PRP,O,
7,look,VERB,"verb, non-3rd person singular present",VBP,O,
7,forward,ADV,adverb,RB,O,
7,",",PUNCT,"punctuation mark, comma",",",O,
7,with,ADP,"conjunction, subordinating or preposition",IN,O,
7,hope,NOUN,"noun, singular or mass",NN,O,
7,and,CCONJ,"conjunction, coordinating",CC,O,
7,confidence,NOUN,"noun, singular or mass",NN,O,
7,",",PUNCT,"punctuation mark, comma",",",O,
7,to,ADP,"conjunction, subordinating or preposition",IN,O,
7,continuing,VERB,"verb, gerund or present participle",VBG,O,
7,our,PRON,"pronoun, possessive",PRP$,O,
7,work,NOUN,"noun, singular or mass",NN,O,
7,together,ADV,adverb,RB,O,
7,towards,ADP,"conjunction, subordinating or preposition",IN,O,
7,making,VERB,"verb, gerund or present participle",VBG,O,
7,the,DET,determiner,DT,B,LOC
7,Western,PROPN,"noun, proper singular",NNP,I,LOC
7,Pacific,PROPN,"noun, proper singular",NNP,I,LOC
7,the,DET,determiner,DT,O,
7,healthiest,ADJ,"adjective, superlative",JJS,O,
7,and,CCONJ,"conjunction, coordinating",CC,O,
7,safest,ADJ,"adjective, superlative",JJS,O,
7,region,NOUN,"noun, singular or mass",NN,O,
7,in,ADP,"conjunction, subordinating or preposition",IN,O,
7,the,DET,determiner,DT,O,
7,world,NOUN,"noun, singular or mass",NN,O,
7,",",PUNCT,"punctuation mark, comma",",",O,
7,”,PUNCT,closing quotation mark,'',O,
7,Dr,PROPN,"noun, proper singular",NNP,O,
7,Kasai,PROPN,"noun, proper singular",NNP,B,PERSON
7,added,VERB,"verb, past tense",VBD,O,
7,.,PUNCT,"punctuation mark, sentence closer",.,O,
8,"
",SPACE,whitespace,_SP,O,
8,https://www.who.int/westernpacific/news/item/25-10-2021-regional-health-leaders-convene-in-japan-and-online-in-hybrid-meeting-to-agree-actions-on-,PROPN,"noun, proper singular",NNP,O,
8,…,PUNCT,superfluous punctuation,NFP,O,
8,1/4,NUM,cardinal number,CD,B,CARDINAL
8, ,SPACE,whitespace,_SP,O,
8,3/18/22,NUM,cardinal number,CD,B,PRODUCT
8,",",PUNCT,"punctuation mark, comma",",",O,
8,12:51,NUM,cardinal number,CD,B,TIME
8,AM,NOUN,"noun, singular or mass",NN,I,TIME
8, ,SPACE,whitespace,_SP,O,
8,Regional,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
8,health,NOUN,"noun, singular or mass",NN,O,
8,leaders,NOUN,"noun, plural",NNS,O,
8,convene,VERB,"verb, non-3rd person singular present",VBP,O,
8,in,ADP,"conjunction, subordinating or preposition",IN,O,
8,Japan,PROPN,"noun, proper singular",NNP,B,GPE
8,and,CCONJ,"conjunction, coordinating",CC,O,
8,online,ADV,adverb,RB,O,
8,in,ADP,"conjunction, subordinating or preposition",IN,O,
8,“,PUNCT,opening quotation mark,``,O,
8,hybrid,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
8,”,PUNCT,closing quotation mark,'',O,
8,meeting,NOUN,"noun, singular or mass",NN,O,
8,to,PART,"infinitival ""to""",TO,O,
8,agree,VERB,"verb, base form",VB,O,
8,actions,NOUN,"noun, plural",NNS,O,
8,on,ADP,"conjunction, subordinating or preposition",IN,O,
8,COVID-19,NOUN,"noun, singular or mass",NN,O,
8,and,CCONJ,"conjunction, coordinating",CC,O,
8,other,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
8,key,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
8,issues,NOUN,"noun, plural",NNS,O,
8, ,SPACE,whitespace,_SP,O,
8,In,ADP,"conjunction, subordinating or preposition",IN,O,
8,his,PRON,"pronoun, possessive",PRP$,O,
8,address,NOUN,"noun, singular or mass",NN,O,
8,to,ADP,"conjunction, subordinating or preposition",IN,O,
8,delegates,NOUN,"noun, plural",NNS,O,
8,",",PUNCT,"punctuation mark, comma",",",O,
8,Japan,PROPN,"noun, proper singular",NNP,B,GPE
8,’s,PART,possessive ending,POS,O,
8,Minister,PROPN,"noun, proper singular",NNP,O,
8,of,ADP,"conjunction, subordinating or preposition",IN,O,
8,Health,PROPN,"noun, proper singular",NNP,O,
8,",",PUNCT,"punctuation mark, comma",",",O,
8,Labour,PROPN,"noun, proper singular",NNP,O,
8,and,CCONJ,"conjunction, coordinating",CC,O,
8,Welfare,PROPN,"noun, proper singular",NNP,O,
8,",",PUNCT,"punctuation mark, comma",",",O,
8,Mr,PROPN,"noun, proper singular",NNP,O,
8,Shigeyuki,PROPN,"noun, proper singular",NNP,B,PERSON
8,Goto,PROPN,"noun, proper singular",NNP,I,PERSON
8,",",PUNCT,"punctuation mark, comma",",",O,
8,said,VERB,"verb, past tense",VBD,O,
8,“,PUNCT,opening quotation mark,``,O,
8,Among,ADP,"conjunction, subordinating or preposition",IN,O,
8,the,DET,determiner,DT,O,
8,G7,PROPN,"noun, proper singular",NNP,B,GPE
8,nations,NOUN,"noun, plural",NNS,O,
8,",",PUNCT,"punctuation mark, comma",",",O,
8,Japan,PROPN,"noun, proper singular",NNP,B,GPE
8,has,VERB,"verb, 3rd person singular present",VBZ,O,
8,the,DET,determiner,DT,O,
8,lowest,ADJ,"adjective, superlative",JJS,O,
8,number,NOUN,"noun, singular or mass",NN,O,
8,of,ADP,"conjunction, subordinating or preposition",IN,O,
8,COVID-19,NOUN,"noun, singular or mass",NN,B,PERSON
8,deaths,NOUN,"noun, plural",NNS,I,PERSON
8,",",PUNCT,"punctuation mark, comma",",",O,
8,and,CCONJ,"conjunction, coordinating",CC,O,
8,we,PRON,"pronoun, personal",PRP,O,
8,were,AUX,"verb, past tense",VBD,O,
8,able,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
8,to,PART,"infinitival ""to""",TO,O,
8,safely,ADV,adverb,RB,O,
8,host,VERB,"verb, base form",VB,O,
8,the,DET,determiner,DT,B,EVENT
8,Tokyo,PROPN,"noun, proper singular",NNP,I,EVENT
8,2020,NUM,cardinal number,CD,I,EVENT
8,Olympic,PROPN,"noun, proper singular",NNP,I,EVENT
8,and,CCONJ,"conjunction, coordinating",CC,O,
8,Paralympic,PROPN,"noun, proper singular",NNP,O,
8,Games,PROPN,"noun, proper plural",NNPS,O,
8,thanks,NOUN,"noun, plural",NNS,O,
8,to,ADP,"conjunction, subordinating or preposition",IN,O,
8,all,DET,predeterminer,PDT,O,
8,the,DET,determiner,DT,O,
8,preventative,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
8,measures,NOUN,"noun, plural",NNS,O,
8,taken,VERB,"verb, past participle",VBN,O,
8,",",PUNCT,"punctuation mark, comma",",",O,
8,including,VERB,"verb, gerund or present participle",VBG,O,
8,a,DET,determiner,DT,O,
8,focus,NOUN,"noun, singular or mass",NN,O,
8,on,ADP,"conjunction, subordinating or preposition",IN,O,
8,the,DET,determiner,DT,O,
8,"""",PUNCT,opening quotation mark,``,O,
8,3,NUM,cardinal number,CD,B,CARDINAL
8,C,PROPN,"noun, proper singular",NNP,O,
8,’s,NOUN,"noun, singular or mass",NN,O,
8,”,PUNCT,closing quotation mark,'',O,
8,–,PUNCT,"punctuation mark, colon or ellipsis",:,O,
8,avoiding,VERB,"verb, gerund or present participle",VBG,O,
8,closed,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
8,spaces,NOUN,"noun, plural",NNS,O,
8,",",PUNCT,"punctuation mark, comma",",",O,
8,crowded,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
8,places,NOUN,"noun, plural",NNS,O,
8,and,CCONJ,"conjunction, coordinating",CC,O,
8,close,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
8,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
8,contact,NOUN,"noun, singular or mass",NN,O,
8,settings,NOUN,"noun, plural",NNS,O,
8,.,PUNCT,"punctuation mark, sentence closer",.,O,
9,"
",SPACE,whitespace,_SP,O,
9,Japan,PROPN,"noun, proper singular",NNP,B,GPE
9,will,AUX,"verb, modal auxiliary",MD,O,
9,continue,VERB,"verb, base form",VB,O,
9,to,PART,"infinitival ""to""",TO,O,
9,move,VERB,"verb, base form",VB,O,
9,forward,ADV,adverb,RB,O,
9,to,PART,"infinitival ""to""",TO,O,
9,achieve,VERB,"verb, base form",VB,O,
9,a,DET,determiner,DT,O,
9,balance,NOUN,"noun, singular or mass",NN,O,
9,between,ADP,"conjunction, subordinating or preposition",IN,O,
9,infection,NOUN,"noun, singular or mass",NN,O,
9,control,NOUN,"noun, singular or mass",NN,O,
9,and,CCONJ,"conjunction, coordinating",CC,O,
9,a,DET,determiner,DT,O,
9,resumption,NOUN,"noun, singular or mass",NN,O,
9,of,ADP,"conjunction, subordinating or preposition",IN,O,
9,daily,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,B,DATE
9,life,NOUN,"noun, singular or mass",NN,O,
9,—,PUNCT,"punctuation mark, colon or ellipsis",:,O,
9,gradually,ADV,adverb,RB,O,
9,easing,VERB,"verb, gerund or present participle",VBG,O,
9,restrictions,NOUN,"noun, plural",NNS,O,
9,while,SCONJ,"conjunction, subordinating or preposition",IN,O,
9,keeping,VERB,"verb, gerund or present participle",VBG,O,
9,people,NOUN,"noun, plural",NNS,O,
9,safe,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
9,from,ADP,"conjunction, subordinating or preposition",IN,O,
9,the,DET,determiner,DT,O,
9,spread,NOUN,"noun, singular or mass",NN,O,
9,of,ADP,"conjunction, subordinating or preposition",IN,O,
9,the,DET,determiner,DT,O,
9,virus,NOUN,"noun, singular or mass",NN,O,
9,.,PUNCT,"punctuation mark, sentence closer",.,O,
10,"
",SPACE,whitespace,_SP,O,
10,As,ADP,"conjunction, subordinating or preposition",IN,O,
10,Minister,PROPN,"noun, proper singular",NNP,O,
10,of,ADP,"conjunction, subordinating or preposition",IN,O,
10,Health,PROPN,"noun, proper singular",NNP,O,
10,",",PUNCT,"punctuation mark, comma",",",O,
10,I,PRON,"pronoun, personal",PRP,O,
10,know,VERB,"verb, non-3rd person singular present",VBP,O,
10,that,SCONJ,"conjunction, subordinating or preposition",IN,O,
10,facing,VERB,"verb, gerund or present participle",VBG,O,
10,health,NOUN,"noun, singular or mass",NN,O,
10,challenges,NOUN,"noun, plural",NNS,O,
10,in,ADP,"conjunction, subordinating or preposition",IN,O,
10,the,DET,determiner,DT,O,
10,Region,PROPN,"noun, proper singular",NNP,O,
10,and,CCONJ,"conjunction, coordinating",CC,O,
10,working,VERB,"verb, gerund or present participle",VBG,O,
10,together,ADV,adverb,RB,O,
10,with,ADP,"conjunction, subordinating or preposition",IN,O,
10,WHO,PRON,"wh-pronoun, personal",WP,O,
