Sentence_Index,Token,Pos,Explained_Tag,Tag,iob_Tag,Entity_Type
0,(,PUNCT,left round bracket,-LRB-,O,
0,WHO,PRON,"wh-pronoun, personal",WP,O,
0,),PUNCT,right round bracket,-RRB-,O,
0,Western,PROPN,"noun, proper singular",NNP,B,LOC
0,Pacific,PROPN,"noun, proper singular",NNP,I,LOC
0,Region,PROPN,"noun, proper singular",NNP,I,LOC
0,today,NOUN,"noun, singular or mass",NN,B,DATE
0,agreed,VERB,"verb, past tense",VBD,O,
0,on,ADP,"conjunction, subordinating or preposition",IN,O,
0,priorities,NOUN,"noun, plural",NNS,O,
0,for,ADP,"conjunction, subordinating or preposition",IN,O,
0,WHO,PRON,"wh-pronoun, personal",WP,B,ORG
0,’s,PART,possessive ending,POS,O,
0,work,NOUN,"noun, singular or mass",NN,O,
0,in,ADP,"conjunction, subordinating or preposition",IN,O,
0,the,DET,determiner,DT,O,
0,Region,PROPN,"noun, proper singular",NNP,O,
0,over,ADP,"conjunction, subordinating or preposition",IN,O,
0,the,DET,determiner,DT,B,DATE
0,coming,VERB,"verb, gerund or present participle",VBG,I,DATE
0,five,NUM,cardinal number,CD,I,DATE
0,years,NOUN,"noun, plural",NNS,I,DATE
0,",",PUNCT,"punctuation mark, comma",",",O,
0,with,ADP,"conjunction, subordinating or preposition",IN,O,
0,the,DET,determiner,DT,O,
0,goal,NOUN,"noun, singular or mass",NN,O,
0,of,ADP,"conjunction, subordinating or preposition",IN,O,
0,making,VERB,"verb, gerund or present participle",VBG,O,
0,the,DET,determiner,DT,B,LOC
0,Western,PROPN,"noun, proper singular",NNP,I,LOC
0,Pacific,PROPN,"noun, proper singular",NNP,I,LOC
0,the,DET,determiner,DT,O,
0,world,NOUN,"noun, singular or mass",NN,O,
0,’s,PART,possessive ending,POS,O,
0,healthiest,ADJ,"adjective, superlative",JJS,O,
0,and,CCONJ,"conjunction, coordinating",CC,O,
0,safest,ADJ,"adjective, superlative",JJS,O,
0,region,NOUN,"noun, singular or mass",NN,O,
0,.,PUNCT,"punctuation mark, sentence closer",.,O,
1,"
",SPACE,whitespace,_SP,O,
2,The,DET,determiner,DT,B,ORG
2,WHO,PROPN,"noun, proper singular",NNP,I,ORG
2,Regional,PROPN,"noun, proper singular",NNP,I,ORG
2,Committee,PROPN,"noun, proper singular",NNP,I,ORG
2,for,ADP,"conjunction, subordinating or preposition",IN,O,
2,the,DET,determiner,DT,B,LOC
2,Western,PROPN,"noun, proper singular",NNP,I,LOC
2,Pacific,PROPN,"noun, proper singular",NNP,I,LOC
2,today,NOUN,"noun, singular or mass",NN,B,DATE
2,endorsed,VERB,"verb, past tense",VBD,O,
2,For,ADP,"conjunction, subordinating or preposition",IN,O,
2,the,DET,determiner,DT,O,
2,Future,NOUN,"noun, singular or mass",NN,O,
2,:,PUNCT,"punctuation mark, colon or ellipsis",:,O,
3,Towards,ADP,"conjunction, subordinating or preposition",IN,O,
3,the,DET,determiner,DT,O,
3,Healthiest,PROPN,"noun, proper singular",NNP,O,
3,and,CCONJ,"conjunction, coordinating",CC,O,
3,Safest,PROPN,"noun, proper singular",NNP,O,
3,Region,PROPN,"noun, proper singular",NNP,O,
3,–,PUNCT,"punctuation mark, colon or ellipsis",:,O,
3,a,DET,determiner,DT,O,
3,policy,NOUN,"noun, singular or mass",NN,O,
3,paper,NOUN,"noun, singular or mass",NN,O,
3,developed,VERB,"verb, past participle",VBN,O,
3,by,ADP,"conjunction, subordinating or preposition",IN,O,
3,Regional,PROPN,"noun, proper singular",NNP,B,NORP
3,Director,PROPN,"noun, proper singular",NNP,O,
3,Dr,PROPN,"noun, proper singular",NNP,O,
3,Takeshi,PROPN,"noun, proper singular",NNP,B,PERSON
3,Kasai,PROPN,"noun, proper singular",NNP,I,PERSON
3,and,CCONJ,"conjunction, coordinating",CC,O,
3,his,PRON,"pronoun, possessive",PRP$,O,
3,team,NOUN,"noun, singular or mass",NN,O,
3,",",PUNCT,"punctuation mark, comma",",",O,
3,in,ADP,"conjunction, subordinating or preposition",IN,O,
3,extensive,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
3,consultations,NOUN,"noun, plural",NNS,O,
3,with,ADP,"conjunction, subordinating or preposition",IN,O,
3,Member,PROPN,"noun, proper singular",NNP,O,
3,States,PROPN,"noun, proper plural",NNPS,O,
3,",",PUNCT,"punctuation mark, comma",",",O,
3,partners,NOUN,"noun, plural",NNS,O,
3,and,CCONJ,"conjunction, coordinating",CC,O,
3,WHO,PRON,"wh-pronoun, personal",WP,B,ORG
3,staff,VERB,"verb, non-3rd person singular present",VBP,O,
3,",",PUNCT,"punctuation mark, comma",",",O,
3,to,PART,"infinitival ""to""",TO,O,
3,respond,VERB,"verb, base form",VB,O,
3,to,ADP,"conjunction, subordinating or preposition",IN,O,
3,current,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
3,and,CCONJ,"conjunction, coordinating",CC,O,
3,future,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
3,health,NOUN,"noun, singular or mass",NN,O,
3,challenges,NOUN,"noun, plural",NNS,O,
3,in,ADP,"conjunction, subordinating or preposition",IN,O,
3,the,DET,determiner,DT,O,
3,Region,PROPN,"noun, proper singular",NNP,O,
3,.,PUNCT,"punctuation mark, sentence closer",.,O,
4,"
",SPACE,whitespace,_SP,O,
5,“,PUNCT,opening quotation mark,``,O,
5,The,DET,determiner,DT,O,
5,document,NOUN,"noun, singular or mass",NN,O,
5,endorsed,VERB,"verb, past participle",VBN,O,
5,by,ADP,"conjunction, subordinating or preposition",IN,O,
5,the,DET,determiner,DT,B,ORG
5,Regional,PROPN,"noun, proper singular",NNP,I,ORG
5,Committee,PROPN,"noun, proper singular",NNP,I,ORG
5,today,NOUN,"noun, singular or mass",NN,B,DATE
5,is,AUX,"verb, 3rd person singular present",VBZ,O,
5,a,DET,determiner,DT,O,
5,shared,VERB,"verb, past participle",VBN,O,
5,vision,NOUN,"noun, singular or mass",NN,O,
5,for,ADP,"conjunction, subordinating or preposition",IN,O,
5,WHO,PRON,"wh-pronoun, personal",WP,B,ORG
5,’s,PART,possessive ending,POS,O,
5,work,NOUN,"noun, singular or mass",NN,O,
5,with,ADP,"conjunction, subordinating or preposition",IN,O,
5,Member,PROPN,"noun, proper singular",NNP,O,
5,States,PROPN,"noun, proper singular",NNP,O,
5,and,CCONJ,"conjunction, coordinating",CC,O,
5,partners,NOUN,"noun, plural",NNS,O,
5,in,ADP,"conjunction, subordinating or preposition",IN,O,
5,the,DET,determiner,DT,O,
5,Region,PROPN,"noun, proper singular",NNP,O,
5,for,ADP,"conjunction, subordinating or preposition",IN,O,
5,the,DET,determiner,DT,B,DATE
5,coming,VERB,"verb, gerund or present participle",VBG,I,DATE
5,five,NUM,cardinal number,CD,I,DATE
5,years,NOUN,"noun, plural",NNS,I,DATE
5,–,PUNCT,"punctuation mark, colon or ellipsis",:,O,
5,a,DET,determiner,DT,O,
5,vision,NOUN,"noun, singular or mass",NN,O,
5,which,PRON,wh-determiner,WDT,O,
5,builds,VERB,"verb, 3rd person singular present",VBZ,O,
5,on,ADP,"conjunction, subordinating or preposition",IN,O,
5,a,DET,determiner,DT,O,
5,proud,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
5,history,NOUN,"noun, singular or mass",NN,O,
5,of,ADP,"conjunction, subordinating or preposition",IN,O,
5,health,NOUN,"noun, singular or mass",NN,O,
5,achievements,NOUN,"noun, plural",NNS,O,
5,and,CCONJ,"conjunction, coordinating",CC,O,
5,strong,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
5,tradition,NOUN,"noun, singular or mass",NN,O,
5,of,ADP,"conjunction, subordinating or preposition",IN,O,
5,solidarity,NOUN,"noun, singular or mass",NN,B,ORG
5,;,PUNCT,"punctuation mark, colon or ellipsis",:,O,
5,and,CCONJ,"conjunction, coordinating",CC,O,
5,a,DET,determiner,DT,O,
5,story,NOUN,"noun, singular or mass",NN,O,
5,about,ADP,"conjunction, subordinating or preposition",IN,O,
5,the,DET,determiner,DT,O,
5,future,NOUN,"noun, singular or mass",NN,O,
5,",",PUNCT,"punctuation mark, comma",",",O,
5,which,PRON,wh-determiner,WDT,O,
5,we,PRON,"pronoun, personal",PRP,O,
5,have,AUX,"verb, non-3rd person singular present",VBP,O,
5,written,VERB,"verb, past participle",VBN,O,
5,together,ADV,adverb,RB,O,
5,",",PUNCT,"punctuation mark, comma",",",O,
5,”,PUNCT,closing quotation mark,'',O,
5,said,VERB,"verb, past tense",VBD,O,
5,Dr,PROPN,"noun, proper singular",NNP,B,PERSON
5,Kasai,PROPN,"noun, proper singular",NNP,I,PERSON
5,.,PUNCT,"punctuation mark, sentence closer",.,O,
6,"
",SPACE,whitespace,_SP,O,
6,The,DET,determiner,DT,O,
6,paper,NOUN,"noun, singular or mass",NN,O,
6,sets,VERB,"verb, 3rd person singular present",VBZ,O,
6,out,ADP,"adverb, particle",RP,O,
6,four,NUM,cardinal number,CD,B,CARDINAL
6,main,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,priorities,NOUN,"noun, plural",NNS,O,
6,:,PUNCT,"punctuation mark, colon or ellipsis",:,O,
6, ,SPACE,whitespace,_SP,O,
6,1,NUM,cardinal number,CD,B,CARDINAL
6,.,PUNCT,"punctuation mark, sentence closer",.,O,
7,health,NOUN,"noun, singular or mass",NN,O,
7,security,NOUN,"noun, singular or mass",NN,O,
7,",",PUNCT,"punctuation mark, comma",",",O,
7,including,VERB,"verb, gerund or present participle",VBG,O,
7,antimicrobial,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
7,resistance,NOUN,"noun, singular or mass",NN,O,
7,;,PUNCT,"punctuation mark, colon or ellipsis",:,O,
7,2,NUM,cardinal number,CD,B,CARDINAL
7,.,PUNCT,"punctuation mark, sentence closer",.,O,
8,noncommunicable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
8,diseases,NOUN,"noun, plural",NNS,O,
8,and,CCONJ,"conjunction, coordinating",CC,O,
8,ageing,VERB,"verb, gerund or present participle",VBG,O,
8,;,PUNCT,"punctuation mark, colon or ellipsis",:,O,
8,3,NUM,cardinal number,CD,B,CARDINAL
8,.,PUNCT,"punctuation mark, sentence closer",.,O,
9,climate,NOUN,"noun, singular or mass",NN,O,
9,change,NOUN,"noun, singular or mass",NN,O,
9,",",PUNCT,"punctuation mark, comma",",",O,
9,the,DET,determiner,DT,O,
9,environment,NOUN,"noun, singular or mass",NN,O,
9,and,CCONJ,"conjunction, coordinating",CC,O,
9,health,NOUN,"noun, singular or mass",NN,O,
9,;,PUNCT,"punctuation mark, colon or ellipsis",:,O,
9,and,CCONJ,"conjunction, coordinating",CC,O,
9, ,SPACE,whitespace,_SP,O,
9,https://www.who.int/westernpacific/news/item/08-10-2019-health-ministers-endorse-who-five-year-plan-to-make-the-western-pacific-the-healthiest-safe,PROPN,"noun, proper singular",NNP,O,
9,…,PUNCT,superfluous punctuation,NFP,O,
9,1/3,NUM,cardinal number,CD,B,CARDINAL
9, ,SPACE,whitespace,_SP,O,
9,3/18/22,NUM,cardinal number,CD,B,CARDINAL
9,",",PUNCT,"punctuation mark, comma",",",O,
9,12:53,NUM,cardinal number,CD,B,TIME
9,AM,NOUN,"noun, singular or mass",NN,I,TIME
9, ,SPACE,whitespace,_SP,O,
9,Health,NOUN,"noun, singular or mass",NN,O,
9,ministers,NOUN,"noun, plural",NNS,O,
9,endorse,VERB,"verb, non-3rd person singular present",VBP,O,
9,WHO,PRON,"wh-pronoun, personal",WP,O,
9,five,NUM,cardinal number,CD,B,DATE
9,-,PUNCT,"punctuation mark, hyphen",HYPH,I,DATE
9,year,NOUN,"noun, singular or mass",NN,I,DATE
9,plan,NOUN,"noun, singular or mass",NN,O,
9,to,PART,"infinitival ""to""",TO,O,
9,make,VERB,"verb, base form",VB,O,
9,the,DET,determiner,DT,B,LOC
9,Western,PROPN,"noun, proper singular",NNP,I,LOC
9,Pacific,PROPN,"noun, proper singular",NNP,I,LOC
9,the,DET,determiner,DT,O,
9,healthiest,NOUN,"noun, singular or mass",NN,O,
9,",",PUNCT,"punctuation mark, comma",",",O,
9,safest,ADJ,"adjective, superlative",JJS,O,
9,region,NOUN,"noun, singular or mass",NN,O,
9, ,SPACE,whitespace,_SP,O,
9,4,NUM,cardinal number,CD,B,CARDINAL
9,.,PUNCT,"punctuation mark, sentence closer",.,O,
10,reaching,VERB,"verb, gerund or present participle",VBG,O,
10,the,DET,determiner,DT,O,
10,unreached,VERB,"verb, past participle",VBN,O,
10,–,PUNCT,"punctuation mark, colon or ellipsis",:,O,
10,people,NOUN,"noun, plural",NNS,O,
10,and,CCONJ,"conjunction, coordinating",CC,O,
10,communities,NOUN,"noun, plural",NNS,O,
10,still,ADV,adverb,RB,O,
10,affected,VERB,"verb, past participle",VBN,O,
10,by,ADP,"conjunction, subordinating or preposition",IN,O,
10,infectious,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,disease,NOUN,"noun, singular or mass",NN,O,
10,",",PUNCT,"punctuation mark, comma",",",O,
10,and,CCONJ,"conjunction, coordinating",CC,O,
10,high,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,rates,NOUN,"noun, plural",NNS,O,
10, ,SPACE,whitespace,_SP,O,
10,of,ADP,"conjunction, subordinating or preposition",IN,O,
10,maternal,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,and,CCONJ,"conjunction, coordinating",CC,O,
10,infant,NOUN,"noun, singular or mass",NN,O,
10,mortality,NOUN,"noun, singular or mass",NN,O,
10,.,PUNCT,"punctuation mark, sentence closer",.,O,
11,"
",SPACE,whitespace,_SP,O,
11,“,PUNCT,opening quotation mark,``,O,
11,In,ADP,"conjunction, subordinating or preposition",IN,O,
11,the,DET,determiner,DT,O,
11,many,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,conversations,NOUN,"noun, plural",NNS,O,
11,I,PRON,"pronoun, personal",PRP,O,
11,’ve,AUX,"verb, non-3rd person singular present",VBP,O,
11,had,VERB,"verb, past participle",VBN,O,
11,since,SCONJ,"conjunction, subordinating or preposition",IN,O,
11,February,PROPN,"noun, proper singular",NNP,B,DATE
11,with,ADP,"conjunction, subordinating or preposition",IN,O,
11,leaders,NOUN,"noun, plural",NNS,O,
11,",",PUNCT,"punctuation mark, comma",",",O,
11,partners,NOUN,"noun, plural",NNS,O,
11,",",PUNCT,"punctuation mark, comma",",",O,
11,health,NOUN,"noun, singular or mass",NN,O,
11,workers,NOUN,"noun, plural",NNS,O,
11,",",PUNCT,"punctuation mark, comma",",",O,
11,and,CCONJ,"conjunction, coordinating",CC,O,
11,people,NOUN,"noun, plural",NNS,O,
11,in,ADP,"conjunction, subordinating or preposition",IN,O,
11,communities,NOUN,"noun, plural",NNS,O,
11,across,ADP,"conjunction, subordinating or preposition",IN,O,
11,the,DET,determiner,DT,O,
11,Region,PROPN,"noun, proper singular",NNP,B,ORG
11,",",PUNCT,"punctuation mark, comma",",",O,
11,three,NUM,cardinal number,CD,B,CARDINAL
11,key,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,messages,NOUN,"noun, plural",NNS,O,
11,have,AUX,"verb, non-3rd person singular present",VBP,O,
11,emerged,VERB,"verb, past participle",VBN,O,
11,.,PUNCT,"punctuation mark, sentence closer",.,O,
12,"
",SPACE,whitespace,_SP,O,
12,First,ADV,adverb,RB,O,
12,",",PUNCT,"punctuation mark, comma",",",O,
12,while,SCONJ,"conjunction, subordinating or preposition",IN,O,
12,we,PRON,"pronoun, personal",PRP,O,
12,should,AUX,"verb, modal auxiliary",MD,O,
12,continue,VERB,"verb, base form",VB,O,
12,what,PRON,"wh-pronoun, personal",WP,O,
12,we,PRON,"pronoun, personal",PRP,O,
12,are,AUX,"verb, non-3rd person singular present",VBP,O,
12,doing,VERB,"verb, gerund or present participle",VBG,O,
12,well,ADV,adverb,RB,O,
12,",",PUNCT,"punctuation mark, comma",",",O,
12,we,PRON,"pronoun, personal",PRP,O,
12,can,AUX,"verb, modal auxiliary",MD,O,
12,not,PART,adverb,RB,O,
12,stand,VERB,"verb, base form",VB,O,
12,still,ADV,adverb,RB,O,
12,.,PUNCT,"punctuation mark, sentence closer",.,O,
13,"
",SPACE,whitespace,_SP,O,
13,Our,PRON,"pronoun, possessive",PRP$,O,
13,Region,PROPN,"noun, proper singular",NNP,O,
13,is,AUX,"verb, 3rd person singular present",VBZ,O,
13,extremely,ADV,adverb,RB,O,
13,dynamic,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
13,",",PUNCT,"punctuation mark, comma",",",O,
13,and,CCONJ,"conjunction, coordinating",CC,O,
13,rapidly,ADV,adverb,RB,O,
13,changing,VERB,"verb, gerund or present participle",VBG,O,
13,.,PUNCT,"punctuation mark, sentence closer",.,O,
14,"
",SPACE,whitespace,_SP,O,
14,To,PART,"infinitival ""to""",TO,O,
14,stay,VERB,"verb, base form",VB,O,
14,relevant,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
14,and,CCONJ,"conjunction, coordinating",CC,O,
14,valuable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
14,",",PUNCT,"punctuation mark, comma",",",O,
14,WHO,PRON,"wh-pronoun, personal",WP,O,
14,must,AUX,"verb, modal auxiliary",MD,O,
14,also,ADV,adverb,RB,O,
14,keep,VERB,"verb, base form",VB,O,
14,changing,VERB,"verb, gerund or present participle",VBG,O,
14,",",PUNCT,"punctuation mark, comma",",",O,
14,and,CCONJ,"conjunction, coordinating",CC,O,
14,stay,VERB,"verb, base form",VB,O,
14,ahead,ADV,adverb,RB,O,
14,of,ADP,"conjunction, subordinating or preposition",IN,O,
14,the,DET,determiner,DT,O,
14,curve,NOUN,"noun, singular or mass",NN,O,
14,",",PUNCT,"punctuation mark, comma",",",O,
14,”,PUNCT,closing quotation mark,'',O,
14,said,VERB,"verb, past tense",VBD,O,
14,Dr,PROPN,"noun, proper singular",NNP,B,PERSON
14,Kasai,PROPN,"noun, proper singular",NNP,I,PERSON
14,.,PUNCT,"punctuation mark, sentence closer",.,O,
15,"
",SPACE,whitespace,_SP,O,
15,“,PUNCT,opening quotation mark,``,O,
15,Second,PROPN,"noun, proper singular",NNP,B,ORDINAL
15,",",PUNCT,"punctuation mark, comma",",",O,
15,Member,PROPN,"noun, proper singular",NNP,O,
15,States,PROPN,"noun, proper singular",NNP,O,
15,greatly,ADV,adverb,RB,O,
15,value,VERB,"verb, non-3rd person singular present",VBP,O,
15,the,DET,determiner,DT,O,
15,direct,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
15,",",PUNCT,"punctuation mark, comma",",",O,
15,tailored,VERB,"verb, past participle",VBN,O,
15,support,NOUN,"noun, singular or mass",NN,O,
15,WHO,PRON,"wh-pronoun, personal",WP,B,ORG
15,provides,VERB,"verb, 3rd person singular present",VBZ,O,
15,.,PUNCT,"punctuation mark, sentence closer",.,O,
16,"
",SPACE,whitespace,_SP,O,
17,While,SCONJ,"conjunction, subordinating or preposition",IN,O,
17,countries,NOUN,"noun, plural",NNS,O,
17,have,VERB,"verb, non-3rd person singular present",VBP,O,
17,many,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
17,challenges,NOUN,"noun, plural",NNS,O,
17,in,ADP,"conjunction, subordinating or preposition",IN,O,
17,common,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
17,",",PUNCT,"punctuation mark, comma",",",O,
17,each,PRON,determiner,DT,O,
17,is,AUX,"verb, 3rd person singular present",VBZ,O,
17,unique,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
17,.,PUNCT,"punctuation mark, sentence closer",.,O,
18,"
",SPACE,whitespace,_SP,O,
18,We,PRON,"pronoun, personal",PRP,O,
18,are,AUX,"verb, non-3rd person singular present",VBP,O,
18,committed,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
18,to,ADP,"conjunction, subordinating or preposition",IN,O,
18,continuing,VERB,"verb, gerund or present participle",VBG,O,
18,to,PART,"infinitival ""to""",TO,O,
18,provide,VERB,"verb, base form",VB,O,
18,support,NOUN,"noun, singular or mass",NN,O,
18,to,ADP,"conjunction, subordinating or preposition",IN,O,
18,every,DET,determiner,DT,O,
18,country,NOUN,"noun, singular or mass",NN,O,
18,for,ADP,"conjunction, subordinating or preposition",IN,O,
18,their,PRON,"pronoun, possessive",PRP$,O,
18,specific,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
18,priorities,NOUN,"noun, plural",NNS,O,
18,.,PUNCT,"punctuation mark, sentence closer",.,O,
18,”,PUNCT,closing quotation mark,'',O,
19, ,SPACE,whitespace,_SP,O,
19,“,PUNCT,opening quotation mark,``,O,
19,Third,PROPN,"noun, proper singular",NNP,B,ORDINAL
19,",",PUNCT,"punctuation mark, comma",",",O,
19,it,PRON,"pronoun, personal",PRP,O,
19,’s,VERB,"verb, 3rd person singular present",VBZ,O,
19,clear,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
19,that,SCONJ,"conjunction, subordinating or preposition",IN,O,
19,we,PRON,"pronoun, personal",PRP,O,
19,need,VERB,"verb, non-3rd person singular present",VBP,O,
19,to,PART,"infinitival ""to""",TO,O,
19,focus,VERB,"verb, base form",VB,O,
19,on,ADP,"conjunction, subordinating or preposition",IN,O,
19,the,DET,determiner,DT,O,
19,most,ADV,"adverb, superlative",RBS,O,
19,pressing,VERB,"verb, gerund or present participle",VBG,O,
19,health,NOUN,"noun, singular or mass",NN,O,
19,challenges,NOUN,"noun, plural",NNS,O,
19,of,ADP,"conjunction, subordinating or preposition",IN,O,
19,the,DET,determiner,DT,O,
19,future,NOUN,"noun, singular or mass",NN,O,
19,.,PUNCT,"punctuation mark, sentence closer",.,O,
20,"
",SPACE,whitespace,_SP,O,
20,We,PRON,"pronoun, personal",PRP,O,
20,will,AUX,"verb, modal auxiliary",MD,O,
20,work,VERB,"verb, base form",VB,O,
20,with,ADP,"conjunction, subordinating or preposition",IN,O,
20,countries,NOUN,"noun, plural",NNS,O,
20,to,PART,"infinitival ""to""",TO,O,
20,‘,PUNCT,opening quotation mark,``,O,
20,future,NOUN,"noun, singular or mass",NN,O,
20,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
20,proof,NOUN,"noun, singular or mass",NN,O,
20,’,PUNCT,closing quotation mark,'',O,
20,their,PRON,"pronoun, possessive",PRP$,O,
20,health,NOUN,"noun, singular or mass",NN,O,
20,systems,NOUN,"noun, plural",NNS,O,
20,.,PUNCT,"punctuation mark, sentence closer",.,O,
21,"
",SPACE,whitespace,_SP,O,
21,This,PRON,determiner,DT,O,
21,requires,VERB,"verb, 3rd person singular present",VBZ,O,
21,new,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
21,thinking,NOUN,"noun, singular or mass",NN,O,
21,and,CCONJ,"conjunction, coordinating",CC,O,
21,new,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
21,ways,NOUN,"noun, plural",NNS,O,
21,of,ADP,"conjunction, subordinating or preposition",IN,O,
21,working,NOUN,"noun, singular or mass",NN,O,
21,",",PUNCT,"punctuation mark, comma",",",O,
21,”,PUNCT,closing quotation mark,'',O,
21,he,PRON,"pronoun, personal",PRP,O,
21,added,VERB,"verb, past tense",VBD,O,
21,.,PUNCT,"punctuation mark, sentence closer",.,O,
22,"
",SPACE,whitespace,_SP,O,
22,Notes,NOUN,"noun, plural",NNS,O,
22,to,ADP,"conjunction, subordinating or preposition",IN,O,
22,editors,NOUN,"noun, plural",NNS,O,
22, ,SPACE,whitespace,_SP,O,
22,A,DET,determiner,DT,O,
22,livestream,NOUN,"noun, singular or mass",NN,O,
22,of,ADP,"conjunction, subordinating or preposition",IN,O,
22,the,DET,determiner,DT,B,ORG
22,Regional,PROPN,"noun, proper singular",NNP,I,ORG
22,Committee,PROPN,"noun, proper singular",NNP,I,ORG
22,proceedings,NOUN,"noun, plural",NNS,O,
