Sentence_Index,Token,Pos,Explained_Tag,Tag,iob_Tag,Entity_Type
0,virus,NOUN,"noun, singular or mass",NN,O,
0,",",PUNCT,"punctuation mark, comma",",",O,
0,with,ADP,"conjunction, subordinating or preposition",IN,O,
0,one,NUM,cardinal number,CD,B,CARDINAL
0,positive,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
0,person,NOUN,"noun, singular or mass",NN,O,
0,potentially,ADV,adverb,RB,O,
0,capable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
0,of,ADP,"conjunction, subordinating or preposition",IN,O,
0,causing,VERB,"verb, gerund or present participle",VBG,O,
0,infection,NOUN,"noun, singular or mass",NN,O,
0,in,ADP,"conjunction, subordinating or preposition",IN,O,
0,another,DET,determiner,DT,O,
0,nine,NUM,cardinal number,CD,B,CARDINAL
0,to,PART,"infinitival ""to""",TO,I,CARDINAL
0,13,NUM,cardinal number,CD,I,CARDINAL
0,persons,NOUN,"noun, plural",NNS,O,
0,.,PUNCT,"punctuation mark, sentence closer",.,O,
1,"
",SPACE,whitespace,_SP,O,
1,Community,PROPN,"noun, proper singular",NNP,O,
1,transmission,NOUN,"noun, singular or mass",NN,O,
1,largely,ADV,adverb,RB,O,
1,attributed,VERB,"verb, past participle",VBN,O,
1,to,ADP,"conjunction, subordinating or preposition",IN,O,
1,the,DET,determiner,DT,O,
1,Delta,PROPN,"noun, proper singular",NNP,B,LOC
1,variant,NOUN,"noun, singular or mass",NN,O,
1,is,AUX,"verb, 3rd person singular present",VBZ,O,
1,causing,VERB,"verb, gerund or present participle",VBG,O,
1,an,DET,determiner,DT,O,
1,increase,NOUN,"noun, singular or mass",NN,O,
1,of,ADP,"conjunction, subordinating or preposition",IN,O,
1,reported,VERB,"verb, past participle",VBN,O,
1,cases,NOUN,"noun, plural",NNS,O,
1,on,ADP,"conjunction, subordinating or preposition",IN,O,
1,daily,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,B,DATE
1,basis,NOUN,"noun, singular or mass",NN,O,
1,including,VERB,"verb, gerund or present participle",VBG,O,
1,unfortunately,ADV,adverb,RB,O,
1,hundreds,NOUN,"noun, plural",NNS,B,CARDINAL
1,of,ADP,"conjunction, subordinating or preposition",IN,O,
1,reported,VERB,"verb, past participle",VBN,O,
1,daily,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,B,DATE
1,deaths,NOUN,"noun, plural",NNS,O,
1,.,PUNCT,"punctuation mark, sentence closer",.,O,
2,"
",SPACE,whitespace,_SP,O,
2,Even,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
2,countries,NOUN,"noun, plural",NNS,O,
2,that,PRON,wh-determiner,WDT,O,
2,previously,ADV,adverb,RB,O,
2,contained,VERB,"verb, past tense",VBD,O,
2,COVID-19,NOUN,"noun, singular or mass",NN,O,
2,transmission,NOUN,"noun, singular or mass",NN,O,
2,are,AUX,"verb, non-3rd person singular present",VBP,O,
2,seeing,VERB,"verb, gerund or present participle",VBG,O,
2,a,DET,determiner,DT,O,
2,rapid,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
2,rise,NOUN,"noun, singular or mass",NN,O,
2,in,ADP,"conjunction, subordinating or preposition",IN,O,
2,cases,NOUN,"noun, plural",NNS,O,
2,partly,ADV,adverb,RB,O,
2,driven,VERB,"verb, past participle",VBN,O,
2,by,ADP,"conjunction, subordinating or preposition",IN,O,
2,this,DET,determiner,DT,O,
2,more,ADV,"adverb, comparative",RBR,O,
2,transmissible,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
2,variant,NOUN,"noun, singular or mass",NN,O,
2,.,PUNCT,"punctuation mark, sentence closer",.,O,
3,"
",SPACE,whitespace,_SP,O,
3,What,PRON,"wh-pronoun, personal",WP,O,
3,can,AUX,"verb, modal auxiliary",MD,O,
3,the,DET,determiner,DT,O,
3,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
3,do,VERB,"verb, base form",VB,O,
3,to,PART,"infinitival ""to""",TO,O,
3,strengthen,VERB,"verb, base form",VB,O,
3,its,PRON,"pronoun, possessive",PRP$,O,
3,response,NOUN,"noun, singular or mass",NN,O,
3,?,PUNCT,"punctuation mark, sentence closer",.,O,
4,"
",SPACE,whitespace,_SP,O,
4,To,PART,"infinitival ""to""",TO,O,
4,minimize,VERB,"verb, base form",VB,O,
4,the,DET,determiner,DT,O,
4,impact,NOUN,"noun, singular or mass",NN,O,
4,of,ADP,"conjunction, subordinating or preposition",IN,O,
4,the,DET,determiner,DT,O,
4,Delta,PROPN,"noun, proper singular",NNP,B,LOC
4,variant,NOUN,"noun, singular or mass",NN,O,
4,",",PUNCT,"punctuation mark, comma",",",O,
4,the,DET,determiner,DT,B,ORG
4,World,PROPN,"noun, proper singular",NNP,I,ORG
4,Health,PROPN,"noun, proper singular",NNP,I,ORG
4,Organization,PROPN,"noun, proper singular",NNP,I,ORG
4,(,PUNCT,left round bracket,-LRB-,O,
4,WHO,PRON,"wh-pronoun, personal",WP,O,
4,),PUNCT,right round bracket,-RRB-,O,
4,encourages,VERB,"verb, 3rd person singular present",VBZ,O,
4,the,DET,determiner,DT,O,
4,government,NOUN,"noun, singular or mass",NN,O,
4,",",PUNCT,"punctuation mark, comma",",",O,
4,local,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,government,NOUN,"noun, singular or mass",NN,O,
4,units,NOUN,"noun, plural",NNS,O,
4,(,PUNCT,left round bracket,-LRB-,O,
4,LGUs,PROPN,"noun, proper singular",NNP,O,
4,),PUNCT,right round bracket,-RRB-,O,
4,",",PUNCT,"punctuation mark, comma",",",O,
4,employers,NOUN,"noun, plural",NNS,O,
4,",",PUNCT,"punctuation mark, comma",",",O,
4,and,CCONJ,"conjunction, coordinating",CC,O,
4,all,DET,determiner,DT,O,
4,Filipinos,PROPN,"noun, proper plural",NNPS,B,NORP
4,to,PART,"infinitival ""to""",TO,O,
4,act,VERB,"verb, base form",VB,O,
4,proactively,ADV,adverb,RB,O,
4,and,CCONJ,"conjunction, coordinating",CC,O,
4,together,ADV,adverb,RB,O,
4,to,PART,"infinitival ""to""",TO,O,
4,break,VERB,"verb, base form",VB,O,
4,the,DET,determiner,DT,O,
4,chains,NOUN,"noun, plural",NNS,O,
4,of,ADP,"conjunction, subordinating or preposition",IN,O,
4,transmission,NOUN,"noun, singular or mass",NN,O,
4,and,CCONJ,"conjunction, coordinating",CC,O,
4,prevent,VERB,"verb, base form",VB,O,
4,its,PRON,"pronoun, possessive",PRP$,O,
4,further,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,spread,NOUN,"noun, singular or mass",NN,O,
4,in,ADP,"conjunction, subordinating or preposition",IN,O,
4,households,NOUN,"noun, plural",NNS,O,
4,",",PUNCT,"punctuation mark, comma",",",O,
4,communities,NOUN,"noun, plural",NNS,O,
4,",",PUNCT,"punctuation mark, comma",",",O,
4,and,CCONJ,"conjunction, coordinating",CC,O,
4,workplaces,NOUN,"noun, plural",NNS,O,
4,.,PUNCT,"punctuation mark, sentence closer",.,O,
5,"
",SPACE,whitespace,_SP,O,
5,We,PRON,"pronoun, personal",PRP,O,
5,need,VERB,"verb, non-3rd person singular present",VBP,O,
5,to,PART,"infinitival ""to""",TO,O,
5,work,VERB,"verb, base form",VB,O,
5,together,ADV,adverb,RB,O,
5,to,PART,"infinitival ""to""",TO,O,
5,successfully,ADV,adverb,RB,O,
5,address,VERB,"verb, base form",VB,O,
5,this,DET,determiner,DT,O,
5,evolving,NOUN,"noun, singular or mass",NN,O,
5,challenge,NOUN,"noun, singular or mass",NN,O,
5,.,PUNCT,"punctuation mark, sentence closer",.,O,
6,"
",SPACE,whitespace,_SP,O,
6,“,PUNCT,opening quotation mark,``,O,
6,The,DET,determiner,DT,O,
6,coronavirus,NOUN,"noun, singular or mass",NN,O,
6,has,AUX,"verb, 3rd person singular present",VBZ,O,
6,mutated,VERB,"verb, past participle",VBN,O,
6,to,PART,"infinitival ""to""",TO,O,
6,spread,VERB,"verb, base form",VB,O,
6,quickly,ADV,adverb,RB,O,
6,to,ADP,"conjunction, subordinating or preposition",IN,O,
6,more,ADJ,"adjective, comparative",JJR,O,
6,people,NOUN,"noun, plural",NNS,O,
6,.,PUNCT,"punctuation mark, sentence closer",.,O,
7,"
",SPACE,whitespace,_SP,O,
7,We,PRON,"pronoun, personal",PRP,O,
7,also,ADV,adverb,RB,O,
7,must,AUX,"verb, modal auxiliary",MD,O,
7,adapt,VERB,"verb, base form",VB,O,
7,our,PRON,"pronoun, possessive",PRP$,O,
7,own,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
7,mindsets,NOUN,"noun, plural",NNS,O,
7,and,CCONJ,"conjunction, coordinating",CC,O,
7,behaviours,NOUN,"noun, plural",NNS,O,
7,–,PUNCT,"punctuation mark, colon or ellipsis",:,O,
7,to,PART,"infinitival ""to""",TO,O,
7,adapt,VERB,"verb, base form",VB,O,
7,quickly,ADV,adverb,RB,O,
7,to,ADP,"conjunction, subordinating or preposition",IN,O,
7,this,DET,determiner,DT,O,
7,new,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
7,reality,NOUN,"noun, singular or mass",NN,O,
7,so,SCONJ,"conjunction, subordinating or preposition",IN,O,
7,we,PRON,"pronoun, personal",PRP,O,
7,can,AUX,"verb, modal auxiliary",MD,O,
7,minimize,VERB,"verb, base form",VB,O,
7,the,DET,determiner,DT,O,
7,impact,NOUN,"noun, singular or mass",NN,O,
7,of,ADP,"conjunction, subordinating or preposition",IN,O,
7,the,DET,determiner,DT,O,
7,evolving,VERB,"verb, gerund or present participle",VBG,O,
7,pandemic,NOUN,"noun, singular or mass",NN,O,
7,both,PRON,determiner,DT,O,
7,as,ADP,"conjunction, subordinating or preposition",IN,O,
7,individuals,NOUN,"noun, plural",NNS,O,
7,and,CCONJ,"conjunction, coordinating",CC,O,
7,as,ADP,"conjunction, subordinating or preposition",IN,O,
7,a,DET,determiner,DT,O,
7,community,NOUN,"noun, singular or mass",NN,O,
7,",",PUNCT,"punctuation mark, comma",",",O,
7,”,PUNCT,closing quotation mark,'',O,
7,said,VERB,"verb, past tense",VBD,O,
7,Dr,PROPN,"noun, proper singular",NNP,O,
7,Rabindra,PROPN,"noun, proper singular",NNP,B,PERSON
7,Abeyasinghe,PROPN,"noun, proper singular",NNP,I,PERSON
7,",",PUNCT,"punctuation mark, comma",",",O,
7,WHO,PRON,"wh-pronoun, personal",WP,O,
7,Representative,VERB,"verb, non-3rd person singular present",VBP,O,
7,to,ADP,"conjunction, subordinating or preposition",IN,O,
7,the,DET,determiner,DT,O,
7,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
7,.,PUNCT,"punctuation mark, sentence closer",.,O,
8,"
",SPACE,whitespace,_SP,O,
8,Pandemic,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
8,fatigue,NOUN,"noun, singular or mass",NN,O,
8,behind,ADP,"conjunction, subordinating or preposition",IN,O,
8,poor,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
8,adherence,NOUN,"noun, singular or mass",NN,O,
8,to,ADP,"conjunction, subordinating or preposition",IN,O,
8,minimum,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
8,public,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
8,health,NOUN,"noun, singular or mass",NN,O,
8,standards,NOUN,"noun, plural",NNS,O,
8,  ,SPACE,whitespace,_SP,O,
8,Nearly,ADV,adverb,RB,B,DATE
8,20,NUM,cardinal number,CD,I,DATE
8,months,NOUN,"noun, plural",NNS,I,DATE
8,into,ADP,"conjunction, subordinating or preposition",IN,O,
8,the,DET,determiner,DT,O,
8,global,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
8,health,NOUN,"noun, singular or mass",NN,O,
8,crisis,NOUN,"noun, singular or mass",NN,O,
8,",",PUNCT,"punctuation mark, comma",",",O,
8,pandemic,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
8,fatigue,NOUN,"noun, singular or mass",NN,O,
8,is,AUX,"verb, 3rd person singular present",VBZ,O,
8,contributing,VERB,"verb, gerund or present participle",VBG,O,
8,to,ADP,"conjunction, subordinating or preposition",IN,O,
8,and,CCONJ,"conjunction, coordinating",CC,O,
8,creating,VERB,"verb, gerund or present participle",VBG,O,
8,risks,NOUN,"noun, plural",NNS,O,
8,as,ADP,"conjunction, subordinating or preposition",IN,O,
8,the,DET,determiner,DT,O,
8,mental,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
8,distress,NOUN,"noun, singular or mass",NN,O,
8,of,ADP,"conjunction, subordinating or preposition",IN,O,
8,losing,VERB,"verb, gerund or present participle",VBG,O,
8,jobs,NOUN,"noun, plural",NNS,O,
8,",",PUNCT,"punctuation mark, comma",",",O,
8,keeping,VERB,"verb, gerund or present participle",VBG,O,
8,families,NOUN,"noun, plural",NNS,O,
8,safe,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
8,",",PUNCT,"punctuation mark, comma",",",O,
8,or,CCONJ,"conjunction, coordinating",CC,O,
8,the,DET,determiner,DT,O,
8,sweeping,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
8,uncertainty,NOUN,"noun, singular or mass",NN,O,
8,of,ADP,"conjunction, subordinating or preposition",IN,O,
8,the,DET,determiner,DT,O,
8,future,NOUN,"noun, singular or mass",NN,O,
8,takes,VERB,"verb, 3rd person singular present",VBZ,O,
8,a,DET,determiner,DT,O,
8,toll,NOUN,"noun, singular or mass",NN,O,
8,on,ADP,"conjunction, subordinating or preposition",IN,O,
8,many,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
8,Filipinos,PROPN,"noun, proper plural",NNPS,B,NORP
8,.,PUNCT,"punctuation mark, sentence closer",.,O,
9,"
",SPACE,whitespace,_SP,O,
9,https://www.who.int/philippines/news/detail/31-08-2021-minimizing-the-impact-of-the-delta-variant-in-the-philippines,PROPN,"noun, proper singular",NNP,O,
9, ,SPACE,whitespace,_SP,O,
9,1/4,NUM,cardinal number,CD,B,CARDINAL
9, ,SPACE,whitespace,_SP,O,
9,3/18/22,NUM,cardinal number,CD,B,PRODUCT
9,",",PUNCT,"punctuation mark, comma",",",O,
9,12:53,NUM,cardinal number,CD,B,TIME
9,AM,NOUN,"noun, singular or mass",NN,I,TIME
9, ,SPACE,whitespace,_SP,I,TIME
9,Minimizing,VERB,"verb, gerund or present participle",VBG,O,
9,the,DET,determiner,DT,O,
9,impact,NOUN,"noun, singular or mass",NN,O,
9,of,ADP,"conjunction, subordinating or preposition",IN,O,
9,the,DET,determiner,DT,O,
9,Delta,PROPN,"noun, proper singular",NNP,B,LOC
9,variant,NOUN,"noun, singular or mass",NN,O,
9,in,ADP,"conjunction, subordinating or preposition",IN,O,
9,the,DET,determiner,DT,O,
9,Philippines,PROPN,"noun, proper singular",NNP,B,GPE
9, ,SPACE,whitespace,_SP,O,
9,“,PUNCT,opening quotation mark,``,O,
9,People,NOUN,"noun, plural",NNS,O,
9,are,AUX,"verb, non-3rd person singular present",VBP,O,
9,taking,VERB,"verb, gerund or present participle",VBG,O,
9,risks,NOUN,"noun, plural",NNS,O,
9,to,PART,"infinitival ""to""",TO,O,
9,earn,VERB,"verb, base form",VB,O,
9,a,DET,determiner,DT,O,
9,living,NOUN,"noun, singular or mass",NN,O,
9,despite,SCONJ,"conjunction, subordinating or preposition",IN,O,
9,the,DET,determiner,DT,O,
9,threats,NOUN,"noun, plural",NNS,O,
9,of,ADP,"conjunction, subordinating or preposition",IN,O,
9,Delta,PROPN,"noun, proper singular",NNP,B,LOC
9,and,CCONJ,"conjunction, coordinating",CC,O,
9,other,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
9,variants,NOUN,"noun, plural",NNS,O,
9,or,CCONJ,"conjunction, coordinating",CC,O,
9,even,ADV,adverb,RB,O,
9,simply,ADV,adverb,RB,O,
9,getting,VERB,"verb, gerund or present participle",VBG,O,
9,together,ADV,adverb,RB,O,
9,with,ADP,"conjunction, subordinating or preposition",IN,O,
9,their,PRON,"pronoun, possessive",PRP$,O,
9,loved,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
9,ones,NOUN,"noun, plural",NNS,O,
9,",",PUNCT,"punctuation mark, comma",",",O,
9,”,PUNCT,closing quotation mark,'',O,
9,said,VERB,"verb, past tense",VBD,O,
9,Dr,PROPN,"noun, proper singular",NNP,B,PERSON
9,Abeyasinghe,PROPN,"noun, proper singular",NNP,I,PERSON
9,.,PUNCT,"punctuation mark, sentence closer",.,O,
10,"
",SPACE,whitespace,_SP,O,
10,“,PUNCT,opening quotation mark,``,O,
10,These,PRON,determiner,DT,O,
10,are,AUX,"verb, non-3rd person singular present",VBP,O,
10,understandable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,",",PUNCT,"punctuation mark, comma",",",O,
10,but,CCONJ,"conjunction, coordinating",CC,O,
10,in,ADP,"conjunction, subordinating or preposition",IN,O,
10,the,DET,determiner,DT,O,
10,face,NOUN,"noun, singular or mass",NN,O,
10,of,ADP,"conjunction, subordinating or preposition",IN,O,
10,a,DET,determiner,DT,O,
10,more,ADV,"adverb, comparative",RBR,O,
10,transmissible,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,variant,NOUN,"noun, singular or mass",NN,O,
10,",",PUNCT,"punctuation mark, comma",",",O,
10,we,PRON,"pronoun, personal",PRP,O,
10,need,VERB,"verb, non-3rd person singular present",VBP,O,
10,to,PART,"infinitival ""to""",TO,O,
10,be,AUX,"verb, base form",VB,O,
10,extra,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,vigilant,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,and,CCONJ,"conjunction, coordinating",CC,O,
10,adopt,VERB,"verb, base form",VB,O,
10,ways,NOUN,"noun, plural",NNS,O,
10,to,PART,"infinitival ""to""",TO,O,
10,be,AUX,"verb, base form",VB,O,
10,safe,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,in,ADP,"conjunction, subordinating or preposition",IN,O,
10,these,DET,determiner,DT,O,
10,settings,NOUN,"noun, plural",NNS,O,
10,.,PUNCT,"punctuation mark, sentence closer",.,O,
11,"
",SPACE,whitespace,_SP,O,
12,The,DET,determiner,DT,O,
12,minimum,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
12,public,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
12,health,NOUN,"noun, singular or mass",NN,O,
12,standards,NOUN,"noun, plural",NNS,O,
12,when,SCONJ,wh-adverb,WRB,O,
12,complied,VERB,"verb, past tense",VBD,O,
12,with,ADP,"conjunction, subordinating or preposition",IN,O,
12,due,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
12,diligence,NOUN,"noun, singular or mass",NN,O,
12,are,AUX,"verb, non-3rd person singular present",VBP,O,
12,still,ADV,adverb,RB,O,
12,very,ADV,adverb,RB,O,
12,effective,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
12,in,ADP,"conjunction, subordinating or preposition",IN,O,
12,preventing,VERB,"verb, gerund or present participle",VBG,O,
12,transmission,NOUN,"noun, singular or mass",NN,O,
12,and,CCONJ,"conjunction, coordinating",CC,O,
12,interrupting,VERB,"verb, gerund or present participle",VBG,O,
12,chains,NOUN,"noun, plural",NNS,O,
12,of,ADP,"conjunction, subordinating or preposition",IN,O,
12,transmission,NOUN,"noun, singular or mass",NN,O,
12,.,PUNCT,"punctuation mark, sentence closer",.,O,
12,”,PUNCT,closing quotation mark,'',O,
13,  ,SPACE,whitespace,_SP,O,
13,Aside,ADV,adverb,RB,O,
13,from,ADP,"conjunction, subordinating or preposition",IN,O,
13,wearing,VERB,"verb, gerund or present participle",VBG,O,
13,masks,NOUN,"noun, plural",NNS,O,
13,and,CCONJ,"conjunction, coordinating",CC,O,
13,physically,ADV,adverb,RB,O,
13,distancing,VERB,"verb, gerund or present participle",VBG,O,
13,",",PUNCT,"punctuation mark, comma",",",O,
13,WHO,PRON,"wh-pronoun, personal",WP,O,
13,emphasizes,VERB,"verb, 3rd person singular present",VBZ,O,
13,the,DET,determiner,DT,O,
13,need,NOUN,"noun, singular or mass",NN,O,
13,for,ADP,"conjunction, subordinating or preposition",IN,O,
13,avoiding,VERB,"verb, gerund or present participle",VBG,O,
13,closed,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
13,and,CCONJ,"conjunction, coordinating",CC,O,
13,crowded,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
13,settings,NOUN,"noun, plural",NNS,O,
13,and,CCONJ,"conjunction, coordinating",CC,O,
13,ensuring,VERB,"verb, gerund or present participle",VBG,O,
13,good,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
13,ventilation,NOUN,"noun, singular or mass",NN,O,
13,.,PUNCT,"punctuation mark, sentence closer",.,O,
14,"
",SPACE,whitespace,_SP,O,
14,Opening,VERB,"verb, gerund or present participle",VBG,O,
14,windows,NOUN,"noun, plural",NNS,O,
14,at,ADP,"conjunction, subordinating or preposition",IN,O,
14,home,NOUN,"noun, singular or mass",NN,O,
14,or,CCONJ,"conjunction, coordinating",CC,O,
14,in,ADP,"conjunction, subordinating or preposition",IN,O,
14,workplaces,NOUN,"noun, plural",NNS,O,
14,prevents,VERB,"verb, 3rd person singular present",VBZ,O,
14,people,NOUN,"noun, plural",NNS,O,
14,from,ADP,"conjunction, subordinating or preposition",IN,O,
14,inhaling,VERB,"verb, gerund or present participle",VBG,O,
14,air,NOUN,"noun, singular or mass",NN,O,
14,carrying,VERB,"verb, gerund or present participle",VBG,O,
14,very,ADV,adverb,RB,O,
14,small,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
14,droplets,NOUN,"noun, plural",NNS,O,
14,or,CCONJ,"conjunction, coordinating",CC,O,
14,aerosol,VERB,"verb, base form",VB,O,
14,particles,NOUN,"noun, plural",NNS,O,
14,that,PRON,wh-determiner,WDT,O,
14,contain,VERB,"verb, non-3rd person singular present",VBP,O,
14,infectious,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
14,coronavirus,NOUN,"noun, singular or mass",NN,O,
14,.,PUNCT,"punctuation mark, sentence closer",.,O,
15,"
",SPACE,whitespace,_SP,O,
15,Physical,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
15,distancing,NOUN,"noun, singular or mass",NN,O,
15,could,AUX,"verb, modal auxiliary",MD,O,
15,be,AUX,"verb, base form",VB,O,
15,more,ADV,"adverb, comparative",RBR,O,
15,challenging,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
15,in,ADP,"conjunction, subordinating or preposition",IN,O,
15,public,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
15,spaces,NOUN,"noun, plural",NNS,O,
15,like,ADP,"conjunction, subordinating or preposition",IN,O,
15,public,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
15,transport,NOUN,"noun, singular or mass",NN,O,
15,",",PUNCT,"punctuation mark, comma",",",O,
15,indoor,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
15,dining,NOUN,"noun, singular or mass",NN,O,
15,spaces,NOUN,"noun, plural",NNS,O,
15,",",PUNCT,"punctuation mark, comma",",",O,
15,some,DET,determiner,DT,O,
15,workplaces,NOUN,"noun, plural",NNS,O,
15,",",PUNCT,"punctuation mark, comma",",",O,
15,wet,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
15,markets,NOUN,"noun, plural",NNS,O,
15,and,CCONJ,"conjunction, coordinating",CC,O,
15,groceries,NOUN,"noun, plural",NNS,O,
15,.,PUNCT,"punctuation mark, sentence closer",.,O,
16,"
",SPACE,whitespace,_SP,O,
16,“,PUNCT,opening quotation mark,``,O,
16,We,PRON,"pronoun, personal",PRP,O,
16,encourage,VERB,"verb, non-3rd person singular present",VBP,O,
16,safety,NOUN,"noun, singular or mass",NN,O,
16,or,CCONJ,"conjunction, coordinating",CC,O,
