Sentence_Index,Token,Pos,Explained_Tag,Tag,iob_Tag,Entity_Type
0,the,DET,determiner,DT,B,ORG
0,World,PROPN,"noun, proper singular",NNP,I,ORG
0,Health,PROPN,"noun, proper singular",NNP,I,ORG
0,Organization,PROPN,"noun, proper singular",NNP,I,ORG
0,",",PUNCT,"punctuation mark, comma",",",O,
0,supports,VERB,"verb, 3rd person singular present",VBZ,O,
0,the,DET,determiner,DT,O,
0,three,NUM,cardinal number,CD,B,DATE
0,-,PUNCT,"punctuation mark, hyphen",HYPH,I,DATE
0,day,NOUN,"noun, singular or mass",NN,I,DATE
0,National,PROPN,"noun, proper singular",NNP,B,EVENT
0,Vaccination,PROPN,"noun, proper singular",NNP,I,EVENT
0,Days,NOUN,"noun, plural",NNS,I,EVENT
0,on,ADP,"conjunction, subordinating or preposition",IN,O,
0,29,NUM,cardinal number,CD,B,DATE
0,November,PROPN,"noun, proper singular",NNP,I,DATE
0,to,ADP,"conjunction, subordinating or preposition",IN,I,DATE
0,1,NUM,cardinal number,CD,I,DATE
0,December,PROPN,"noun, proper singular",NNP,I,DATE
0,that,PRON,wh-determiner,WDT,O,
0,aims,VERB,"verb, 3rd person singular present",VBZ,O,
0,to,PART,"infinitival ""to""",TO,O,
0,inoculate,VERB,"verb, base form",VB,O,
0,up,ADP,"conjunction, subordinating or preposition",IN,B,CARDINAL
0,to,PART,"infinitival ""to""",TO,I,CARDINAL
0,9,NUM,cardinal number,CD,B,CARDINAL
0,million,NUM,cardinal number,CD,I,CARDINAL
0,Filipinos,PROPN,"noun, proper plural",NNPS,B,NORP
0,.,PUNCT,"punctuation mark, sentence closer",.,O,
1,"
",SPACE,whitespace,_SP,O,
1,We,PRON,"pronoun, personal",PRP,O,
1,recognize,VERB,"verb, non-3rd person singular present",VBP,O,
1,the,DET,determiner,DT,B,ORG
1,Philippine,PROPN,"noun, proper singular",NNP,I,ORG
1,Government,PROPN,"noun, proper singular",NNP,I,ORG
1,'s,PART,possessive ending,POS,I,ORG
1,ongoing,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
1,efforts,NOUN,"noun, plural",NNS,O,
1,in,ADP,"conjunction, subordinating or preposition",IN,O,
1,ramping,VERB,"verb, gerund or present participle",VBG,O,
1,up,ADP,"adverb, particle",RP,O,
1,COVID-19,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
1,vaccination,NOUN,"noun, singular or mass",NN,O,
1,to,PART,"infinitival ""to""",TO,O,
1,minimize,VERB,"verb, base form",VB,O,
1,the,DET,determiner,DT,O,
1,loss,NOUN,"noun, singular or mass",NN,O,
1,of,ADP,"conjunction, subordinating or preposition",IN,O,
1,lives,NOUN,"noun, plural",NNS,O,
1,from,ADP,"conjunction, subordinating or preposition",IN,O,
1,future,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
1,surges,NOUN,"noun, plural",NNS,O,
1,of,ADP,"conjunction, subordinating or preposition",IN,O,
1,COVID-19,NOUN,"noun, singular or mass",NN,O,
1,due,ADP,"conjunction, subordinating or preposition",IN,O,
1,to,ADP,"conjunction, subordinating or preposition",IN,O,
1,existing,VERB,"verb, gerund or present participle",VBG,O,
1,or,CCONJ,"conjunction, coordinating",CC,O,
1,potential,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
1,new,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
1,variants,NOUN,"noun, plural",NNS,O,
1,of,ADP,"conjunction, subordinating or preposition",IN,O,
1,the,DET,determiner,DT,O,
1,SARS,PROPN,"noun, proper singular",NNP,O,
1,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
1,CoV-2,NUM,cardinal number,CD,O,
1,virus,NOUN,"noun, singular or mass",NN,O,
1,.,PUNCT,"punctuation mark, sentence closer",.,O,
2,"
",SPACE,whitespace,_SP,O,
2,The,DET,determiner,DT,O,
2,vaccination,NOUN,"noun, singular or mass",NN,O,
2,drive,NOUN,"noun, singular or mass",NN,O,
2,will,AUX,"verb, modal auxiliary",MD,O,
2,contribute,VERB,"verb, base form",VB,O,
2,to,ADP,"conjunction, subordinating or preposition",IN,O,
2,the,DET,determiner,DT,O,
2,resilience,NOUN,"noun, singular or mass",NN,O,
2,of,ADP,"conjunction, subordinating or preposition",IN,O,
2,Filipinos,PROPN,"noun, proper plural",NNPS,B,NORP
2,in,ADP,"conjunction, subordinating or preposition",IN,O,
2,all,DET,determiner,DT,O,
2,regions,NOUN,"noun, plural",NNS,O,
2,",",PUNCT,"punctuation mark, comma",",",O,
2,especially,ADV,adverb,RB,O,
2,when,SCONJ,wh-adverb,WRB,O,
2,we,PRON,"pronoun, personal",PRP,O,
2,bring,VERB,"verb, non-3rd person singular present",VBP,O,
2,vaccination,NOUN,"noun, singular or mass",NN,O,
2,services,NOUN,"noun, plural",NNS,O,
2,closer,ADV,"adverb, comparative",RBR,O,
2,to,ADP,"conjunction, subordinating or preposition",IN,O,
2,vulnerable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
2,people,NOUN,"noun, plural",NNS,O,
2,and,CCONJ,"conjunction, coordinating",CC,O,
2,hard,ADV,adverb,RB,O,
2,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
2,to,ADP,"conjunction, subordinating or preposition",IN,O,
2,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
2,reach,VERB,"verb, base form",VB,O,
2,communities,NOUN,"noun, plural",NNS,O,
2,in,ADP,"conjunction, subordinating or preposition",IN,O,
2,the,DET,determiner,DT,O,
2,spirit,NOUN,"noun, singular or mass",NN,O,
2,of,ADP,"conjunction, subordinating or preposition",IN,O,
2,leaving,VERB,"verb, gerund or present participle",VBG,O,
2,no,DET,determiner,DT,O,
2,one,NOUN,"noun, singular or mass",NN,O,
2,behind,ADV,adverb,RB,O,
2,",",PUNCT,"punctuation mark, comma",",",O,
2,recognizing,VERB,"verb, gerund or present participle",VBG,O,
2,the,DET,determiner,DT,O,
2,potential,NOUN,"noun, singular or mass",NN,O,
2,of,ADP,"conjunction, subordinating or preposition",IN,O,
2,the,DET,determiner,DT,O,
2,virus,NOUN,"noun, singular or mass",NN,O,
2,to,PART,"infinitival ""to""",TO,O,
2,reach,VERB,"verb, base form",VB,O,
2,all,DET,determiner,DT,O,
2,corners,NOUN,"noun, plural",NNS,O,
2,of,ADP,"conjunction, subordinating or preposition",IN,O,
2,the,DET,determiner,DT,O,
2,globe,NOUN,"noun, singular or mass",NN,O,
2,.,PUNCT,"punctuation mark, sentence closer",.,O,
3,"
",SPACE,whitespace,_SP,O,
3,Amid,ADP,"conjunction, subordinating or preposition",IN,O,
3,the,DET,determiner,DT,O,
3,wider,ADJ,"adjective, comparative",JJR,O,
3,rollout,NOUN,"noun, singular or mass",NN,O,
3,",",PUNCT,"punctuation mark, comma",",",O,
3,the,DET,determiner,DT,O,
3,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
3,must,AUX,"verb, modal auxiliary",MD,O,
3,continue,VERB,"verb, base form",VB,O,
3,to,PART,"infinitival ""to""",TO,O,
3,intensify,VERB,"verb, base form",VB,O,
3,efforts,NOUN,"noun, plural",NNS,O,
3,in,ADP,"conjunction, subordinating or preposition",IN,O,
3,vaccinating,VERB,"verb, gerund or present participle",VBG,O,
3,all,DET,determiner,DT,O,
3,senior,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
3,citizens,NOUN,"noun, plural",NNS,O,
3,",",PUNCT,"punctuation mark, comma",",",O,
3,persons,NOUN,"noun, plural",NNS,O,
3,with,ADP,"conjunction, subordinating or preposition",IN,O,
3,comorbidities,NOUN,"noun, plural",NNS,O,
3,",",PUNCT,"punctuation mark, comma",",",O,
3,and,CCONJ,"conjunction, coordinating",CC,O,
3,the,DET,determiner,DT,O,
3,indigent,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
3,population,NOUN,"noun, singular or mass",NN,O,
3,(,PUNCT,left round bracket,-LRB-,O,
3,Priority,PROPN,"noun, proper singular",NNP,O,
3,Groups,PROPN,"noun, proper plural",NNPS,O,
3,A2,PROPN,"noun, proper singular",NNP,O,
3,",",PUNCT,"punctuation mark, comma",",",O,
3,A3,NOUN,"noun, singular or mass",NN,B,ORG
3,and,CCONJ,"conjunction, coordinating",CC,O,
3,A5,PROPN,"noun, proper singular",NNP,O,
3,),PUNCT,right round bracket,-RRB-,O,
3,.,PUNCT,"punctuation mark, sentence closer",.,O,
4,"
",SPACE,whitespace,_SP,O,
4,The,DET,determiner,DT,O,
4,vaccination,NOUN,"noun, singular or mass",NN,O,
4,drive,NOUN,"noun, singular or mass",NN,O,
4,should,AUX,"verb, modal auxiliary",MD,O,
4,also,ADV,adverb,RB,O,
4,include,VERB,"verb, base form",VB,O,
4,vulnerable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,groups,NOUN,"noun, plural",NNS,O,
4,who,PRON,"wh-pronoun, personal",WP,O,
4,so,ADV,adverb,RB,O,
4,often,ADV,adverb,RB,O,
4,fall,VERB,"verb, non-3rd person singular present",VBP,O,
4,through,ADP,"conjunction, subordinating or preposition",IN,O,
4,the,DET,determiner,DT,O,
4,cracks,NOUN,"noun, plural",NNS,O,
4,due,ADP,"conjunction, subordinating or preposition",IN,O,
4,to,ADP,"conjunction, subordinating or preposition",IN,O,
4,their,PRON,"pronoun, possessive",PRP$,O,
4,circumstances,NOUN,"noun, plural",NNS,O,
4,",",PUNCT,"punctuation mark, comma",",",O,
4,such,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,as,ADP,"conjunction, subordinating or preposition",IN,O,
4,refugees,NOUN,"noun, plural",NNS,O,
4,",",PUNCT,"punctuation mark, comma",",",O,
4,asylum,NOUN,"noun, singular or mass",NN,O,
4,seekers,NOUN,"noun, plural",NNS,O,
4,",",PUNCT,"punctuation mark, comma",",",O,
4,stateless,NOUN,"noun, singular or mass",NN,O,
4,and,CCONJ,"conjunction, coordinating",CC,O,
4,at,ADP,"conjunction, subordinating or preposition",IN,O,
4,risk,NOUN,"noun, singular or mass",NN,O,
4,of,ADP,"conjunction, subordinating or preposition",IN,O,
4,statelessness,NOUN,"noun, singular or mass",NN,O,
4,populations,NOUN,"noun, plural",NNS,O,
4,",",PUNCT,"punctuation mark, comma",",",O,
4,and,CCONJ,"conjunction, coordinating",CC,O,
4,internally,ADV,adverb,RB,O,
4,displaced,VERB,"verb, past tense",VBD,O,
4,people,NOUN,"noun, plural",NNS,O,
4,.,PUNCT,"punctuation mark, sentence closer",.,O,
5,"
",SPACE,whitespace,_SP,O,
5,These,DET,determiner,DT,O,
5,groups,NOUN,"noun, plural",NNS,O,
5,are,AUX,"verb, non-3rd person singular present",VBP,O,
5,facing,VERB,"verb, gerund or present participle",VBG,O,
5,an,DET,determiner,DT,O,
5,emergency,NOUN,"noun, singular or mass",NN,O,
5,on,ADP,"conjunction, subordinating or preposition",IN,O,
5,top,NOUN,"noun, singular or mass",NN,O,
5,of,ADP,"conjunction, subordinating or preposition",IN,O,
5,an,DET,determiner,DT,O,
5,emergency,NOUN,"noun, singular or mass",NN,O,
5,",",PUNCT,"punctuation mark, comma",",",O,
5,and,CCONJ,"conjunction, coordinating",CC,O,
5,their,PRON,"pronoun, possessive",PRP$,O,
5,vulnerabilities,NOUN,"noun, plural",NNS,O,
5,must,AUX,"verb, modal auxiliary",MD,O,
5,not,PART,adverb,RB,O,
5,be,AUX,"verb, base form",VB,O,
5,forgotten,VERB,"verb, past participle",VBN,O,
5,as,SCONJ,"conjunction, subordinating or preposition",IN,O,
5,no,DET,determiner,DT,O,
5,one,NOUN,"noun, singular or mass",NN,O,
5,is,AUX,"verb, 3rd person singular present",VBZ,O,
5,safe,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
5,until,SCONJ,"conjunction, subordinating or preposition",IN,O,
5,everyone,PRON,"noun, singular or mass",NN,O,
5,is,AUX,"verb, 3rd person singular present",VBZ,O,
5,safe,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
5,.,PUNCT,"punctuation mark, sentence closer",.,O,
6,"
",SPACE,whitespace,_SP,O,
6,https://www.who.int/philippines/news/detail/29-11-2021-un-agencies-support-three-day-vaccination-drive-remind-lgus-to-prioritize-the-most-vulnerable,PROPN,"noun, proper singular",NNP,O,
6, ,SPACE,whitespace,_SP,O,
6,1/2,NUM,cardinal number,CD,B,CARDINAL
6, ,SPACE,whitespace,_SP,O,
6,3/18/22,NUM,cardinal number,CD,B,PRODUCT
6,",",PUNCT,"punctuation mark, comma",",",O,
6,12:52,NUM,cardinal number,CD,B,TIME
6,AM,NOUN,"noun, singular or mass",NN,I,TIME
6, ,SPACE,whitespace,_SP,O,
6,UN,PROPN,"noun, proper singular",NNP,B,ORG
6,agencies,NOUN,"noun, plural",NNS,O,
6,support,VERB,"verb, non-3rd person singular present",VBP,O,
6,three,NUM,cardinal number,CD,B,DATE
6,-,PUNCT,"punctuation mark, hyphen",HYPH,I,DATE
6,day,NOUN,"noun, singular or mass",NN,I,DATE
6,vaccination,NOUN,"noun, singular or mass",NN,O,
6,drive,NOUN,"noun, singular or mass",NN,O,
6,",",PUNCT,"punctuation mark, comma",",",O,
6,remind,VERB,"verb, non-3rd person singular present",VBP,O,
6,LGUs,PROPN,"noun, proper singular",NNP,O,
6,to,PART,"infinitival ""to""",TO,O,
6,prioritize,VERB,"verb, base form",VB,O,
6,the,DET,determiner,DT,O,
6,most,ADV,"adverb, superlative",RBS,O,
6,vulnerable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6, ,SPACE,whitespace,_SP,O,
6,The,DET,determiner,DT,O,
6,impact,NOUN,"noun, singular or mass",NN,O,
6,of,ADP,"conjunction, subordinating or preposition",IN,O,
6,vaccination,NOUN,"noun, singular or mass",NN,O,
6,is,AUX,"verb, 3rd person singular present",VBZ,O,
6,most,ADV,"adverb, superlative",RBS,O,
6,optimized,VERB,"verb, past participle",VBN,O,
6,in,ADP,"conjunction, subordinating or preposition",IN,O,
6,vaccinating,NOUN,"noun, singular or mass",NN,O,
6,as,ADP,"conjunction, subordinating or preposition",IN,O,
6,many,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,persons,NOUN,"noun, plural",NNS,O,
6,as,ADP,"conjunction, subordinating or preposition",IN,O,
6,possible,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,from,ADP,"conjunction, subordinating or preposition",IN,O,
6,these,DET,determiner,DT,O,
6,vulnerable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,groups,NOUN,"noun, plural",NNS,O,
6,as,SCONJ,"conjunction, subordinating or preposition",IN,O,
6,they,PRON,"pronoun, personal",PRP,O,
6,have,VERB,"verb, non-3rd person singular present",VBP,O,
6,to,PART,"infinitival ""to""",TO,O,
6,overcome,VERB,"verb, base form",VB,O,
6,more,ADJ,"adjective, comparative",JJR,O,
6,barriers,NOUN,"noun, plural",NNS,O,
6,to,ADP,"conjunction, subordinating or preposition",IN,O,
6,vaccination,NOUN,"noun, singular or mass",NN,O,
6,but,CCONJ,"conjunction, coordinating",CC,O,
6,are,AUX,"verb, non-3rd person singular present",VBP,O,
6,more,ADV,"adverb, comparative",RBR,O,
6,vulnerable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,to,ADP,"conjunction, subordinating or preposition",IN,O,
6,developing,VERB,"verb, gerund or present participle",VBG,O,
6,severe,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,COVID-19,NOUN,"noun, singular or mass",NN,O,
6,.,PUNCT,"punctuation mark, sentence closer",.,O,
7,"
",SPACE,whitespace,_SP,O,
7,With,ADP,"conjunction, subordinating or preposition",IN,O,
7,the,DET,determiner,DT,O,
7,country,NOUN,"noun, singular or mass",NN,O,
7,’s,PART,possessive ending,POS,O,
7,large,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
7,volume,NOUN,"noun, singular or mass",NN,O,
7,of,ADP,"conjunction, subordinating or preposition",IN,O,
7,COVID-19,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
7,vaccines,NOUN,"noun, plural",NNS,O,
7,–,PUNCT,"punctuation mark, colon or ellipsis",:,O,
7,over,ADP,"conjunction, subordinating or preposition",IN,O,
7,40,NUM,cardinal number,CD,B,CARDINAL
7,million,NUM,cardinal number,CD,I,CARDINAL
7,COVID-19,NOUN,"noun, singular or mass",NN,B,PERSON
7,vaccine,NOUN,"noun, singular or mass",NN,I,PERSON
7,doses,NOUN,"noun, plural",NNS,O,
7,currently,ADV,adverb,RB,O,
7,available,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
7,and,CCONJ,"conjunction, coordinating",CC,O,
7,at,ADV,adverb,RB,B,CARDINAL
7,least,ADV,"adverb, superlative",RBS,I,CARDINAL
7,40,NUM,cardinal number,CD,I,CARDINAL
7,million,NUM,cardinal number,CD,I,CARDINAL
7,more,ADJ,"adjective, comparative",JJR,O,
7,doses,NOUN,"noun, plural",NNS,O,
7,expected,VERB,"verb, past participle",VBN,O,
7,to,PART,"infinitival ""to""",TO,O,
7,arrive,VERB,"verb, base form",VB,O,
7,within,ADP,"conjunction, subordinating or preposition",IN,O,
7,the,DET,determiner,DT,B,DATE
7,year,NOUN,"noun, singular or mass",NN,I,DATE
7,–,PUNCT,"punctuation mark, colon or ellipsis",:,O,
7,it,PRON,"pronoun, personal",PRP,O,
7,is,AUX,"verb, 3rd person singular present",VBZ,O,
7,incumbent,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
7,upon,SCONJ,"conjunction, subordinating or preposition",IN,O,
7,all,DET,determiner,DT,O,
7,sectors,NOUN,"noun, plural",NNS,O,
7,to,PART,"infinitival ""to""",TO,O,
7,come,VERB,"verb, base form",VB,O,
7,together,ADV,adverb,RB,O,
7,now,ADV,adverb,RB,O,
7,to,PART,"infinitival ""to""",TO,O,
7,ensure,VERB,"verb, base form",VB,O,
7,that,SCONJ,"conjunction, subordinating or preposition",IN,O,
7,all,DET,determiner,DT,O,
7,eligible,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
7,population,NOUN,"noun, singular or mass",NN,O,
7,are,AUX,"verb, non-3rd person singular present",VBP,O,
7,fully,ADV,adverb,RB,O,
7,vaccinated,VERB,"verb, past participle",VBN,O,
7,ahead,ADV,adverb,RB,O,
7,of,ADP,"conjunction, subordinating or preposition",IN,O,
7,the,DET,determiner,DT,B,DATE
7,holiday,NOUN,"noun, singular or mass",NN,I,DATE
7,season,NOUN,"noun, singular or mass",NN,I,DATE
7,.,PUNCT,"punctuation mark, sentence closer",.,O,
8,"
",SPACE,whitespace,_SP,O,
8,Over,ADP,"conjunction, subordinating or preposition",IN,O,
8,34,NUM,cardinal number,CD,B,CARDINAL
8,million,NUM,cardinal number,CD,I,CARDINAL
8,COVID-19,NOUN,"noun, singular or mass",NN,O,
8,doses,NOUN,"noun, plural",NNS,O,
8,in,ADP,"conjunction, subordinating or preposition",IN,O,
8,the,DET,determiner,DT,O,
8,country,NOUN,"noun, singular or mass",NN,O,
8,were,AUX,"verb, past tense",VBD,O,
8,donated,VERB,"verb, past participle",VBN,O,
8,from,ADP,"conjunction, subordinating or preposition",IN,O,
8,the,DET,determiner,DT,B,ORG
8,COVAX,PROPN,"noun, proper singular",NNP,I,ORG
8,Facility,PROPN,"noun, proper singular",NNP,I,ORG
8,.,PUNCT,"punctuation mark, sentence closer",.,O,
9,"
",SPACE,whitespace,_SP,O,
9,We,PRON,"pronoun, personal",PRP,O,
9,commend,VERB,"verb, non-3rd person singular present",VBP,O,
9,the,DET,determiner,DT,O,
9,Government,PROPN,"noun, proper singular",NNP,O,
9,of,ADP,"conjunction, subordinating or preposition",IN,O,
9,the,DET,determiner,DT,O,
9,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
9,",",PUNCT,"punctuation mark, comma",",",O,
9,local,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
9,authorities,NOUN,"noun, plural",NNS,O,
9,",",PUNCT,"punctuation mark, comma",",",O,
9,the,DET,determiner,DT,O,
9,medical,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
9,community,NOUN,"noun, singular or mass",NN,O,
9,",",PUNCT,"punctuation mark, comma",",",O,
9,religious,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
9,organizations,NOUN,"noun, plural",NNS,O,
9,",",PUNCT,"punctuation mark, comma",",",O,
9,development,NOUN,"noun, singular or mass",NN,O,
9,partners,NOUN,"noun, plural",NNS,O,
9,",",PUNCT,"punctuation mark, comma",",",O,
9,private,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
9,health,NOUN,"noun, singular or mass",NN,O,
9,care,NOUN,"noun, singular or mass",NN,O,
9,providers,NOUN,"noun, plural",NNS,O,
9,",",PUNCT,"punctuation mark, comma",",",O,
9,as,ADV,adverb,RB,O,
9,well,ADV,adverb,RB,O,
9,as,ADP,"conjunction, subordinating or preposition",IN,O,
9,the,DET,determiner,DT,O,
9,sectors,NOUN,"noun, plural",NNS,O,
9,of,ADP,"conjunction, subordinating or preposition",IN,O,
9,education,NOUN,"noun, singular or mass",NN,O,
9,",",PUNCT,"punctuation mark, comma",",",O,
9,transport,NOUN,"noun, singular or mass",NN,O,
9,",",PUNCT,"punctuation mark, comma",",",O,
9,peace,NOUN,"noun, singular or mass",NN,O,
9,and,CCONJ,"conjunction, coordinating",CC,O,
9,order,NOUN,"noun, singular or mass",NN,O,
9,",",PUNCT,"punctuation mark, comma",",",O,
9,business,NOUN,"noun, singular or mass",NN,O,
9,",",PUNCT,"punctuation mark, comma",",",O,
9,and,CCONJ,"conjunction, coordinating",CC,O,
9,other,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
9,involved,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
9,entities,NOUN,"noun, plural",NNS,O,
9,in,ADP,"conjunction, subordinating or preposition",IN,O,
9,coming,VERB,"verb, gerund or present participle",VBG,O,
9,together,ADV,adverb,RB,O,
9,to,PART,"infinitival ""to""",TO,O,
9,amplify,VERB,"verb, base form",VB,O,
9,the,DET,determiner,DT,O,
9,information,NOUN,"noun, singular or mass",NN,O,
9,drive,NOUN,"noun, singular or mass",NN,O,
9,",",PUNCT,"punctuation mark, comma",",",O,
9,deliver,VERB,"verb, non-3rd person singular present",VBP,O,
9,vaccines,NOUN,"noun, plural",NNS,O,
9,where,SCONJ,wh-adverb,WRB,O,
9,they,PRON,"pronoun, personal",PRP,O,
9,are,AUX,"verb, non-3rd person singular present",VBP,O,
9,needed,VERB,"verb, past participle",VBN,O,
9,most,ADV,"adverb, superlative",RBS,O,
9,",",PUNCT,"punctuation mark, comma",",",O,
9,and,CCONJ,"conjunction, coordinating",CC,O,
9,volunteer,NOUN,"noun, singular or mass",NN,O,
9,at,ADP,"conjunction, subordinating or preposition",IN,O,
9,vaccination,NOUN,"noun, singular or mass",NN,O,
9,sites,NOUN,"noun, plural",NNS,O,
9,nationwide,ADV,adverb,RB,O,
9,.,PUNCT,"punctuation mark, sentence closer",.,O,
10,"
",SPACE,whitespace,_SP,O,
10,Prioritizing,VERB,"verb, gerund or present participle",VBG,O,
10,the,DET,determiner,DT,O,
10,vulnerable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,population,NOUN,"noun, singular or mass",NN,O,
10,for,ADP,"conjunction, subordinating or preposition",IN,O,
10,COVID-19,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,vaccines,NOUN,"noun, plural",NNS,O,
10,saves,VERB,"verb, 3rd person singular present",VBZ,O,
10,lives,NOUN,"noun, plural",NNS,O,
10,",",PUNCT,"punctuation mark, comma",",",O,
