Sentence_Index,Token,Pos,Explained_Tag,Tag,iob_Tag,Entity_Type
1,.,PUNCT,"punctuation mark, sentence closer",.,O,
2,"
",SPACE,whitespace,_SP,O,
2,“,PUNCT,opening quotation mark,``,O,
2,With,ADP,"conjunction, subordinating or preposition",IN,O,
2,10.4,NUM,cardinal number,CD,B,PERCENT
2,%,NOUN,"noun, singular or mass",NN,I,PERCENT
2,of,ADP,"conjunction, subordinating or preposition",IN,O,
2,the,DET,determiner,DT,O,
2,adult,NOUN,"noun, singular or mass",NN,O,
2,population,NOUN,"noun, singular or mass",NN,O,
2,estimated,VERB,"verb, past participle",VBN,O,
2,to,PART,"infinitival ""to""",TO,O,
2,have,VERB,"verb, base form",VB,O,
2,chronic,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
2,Hepatitis,PROPN,"noun, proper singular",NNP,O,
2,B,PROPN,"noun, proper singular",NNP,O,
2,infection,NOUN,"noun, singular or mass",NN,O,
2,",",PUNCT,"punctuation mark, comma",",",O,
2,this,DET,determiner,DT,O,
2,feat,NOUN,"noun, singular or mass",NN,O,
2,is,AUX,"verb, 3rd person singular present",VBZ,O,
2,another,DET,determiner,DT,O,
2,legacy,NOUN,"noun, singular or mass",NN,O,
2,for,ADP,"conjunction, subordinating or preposition",IN,O,
2,the,DET,determiner,DT,O,
2,full,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
2,realization,NOUN,"noun, singular or mass",NN,O,
2,of,ADP,"conjunction, subordinating or preposition",IN,O,
2,our,PRON,"pronoun, possessive",PRP$,O,
2,Universal,PROPN,"noun, proper singular",NNP,B,ORG
2,Health,PROPN,"noun, proper singular",NNP,I,ORG
2,Care,PROPN,"noun, proper singular",NNP,I,ORG
2,.,PUNCT,"punctuation mark, sentence closer",.,O,
3,"
",SPACE,whitespace,_SP,O,
3,The,DET,determiner,DT,O,
3,provision,NOUN,"noun, singular or mass",NN,O,
3,of,ADP,"conjunction, subordinating or preposition",IN,O,
3,comprehensive,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
3,cascade,NOUN,"noun, singular or mass",NN,O,
3,of,ADP,"conjunction, subordinating or preposition",IN,O,
3,services,NOUN,"noun, plural",NNS,O,
3,from,ADP,"conjunction, subordinating or preposition",IN,O,
3,testing,VERB,"verb, gerund or present participle",VBG,O,
3,to,ADP,"conjunction, subordinating or preposition",IN,O,
3,treatment,NOUN,"noun, singular or mass",NN,O,
3,of,ADP,"conjunction, subordinating or preposition",IN,O,
3,Hepatitis,PROPN,"noun, proper singular",NNP,O,
3,B,PROPN,"noun, proper singular",NNP,O,
3,will,AUX,"verb, modal auxiliary",MD,O,
3,aid,VERB,"verb, base form",VB,O,
3,in,ADP,"conjunction, subordinating or preposition",IN,O,
3,the,DET,determiner,DT,O,
3,prevention,NOUN,"noun, singular or mass",NN,O,
3,of,ADP,"conjunction, subordinating or preposition",IN,O,
3,complications,NOUN,"noun, plural",NNS,O,
3,and,CCONJ,"conjunction, coordinating",CC,O,
3,control,NOUN,"noun, singular or mass",NN,O,
3,of,ADP,"conjunction, subordinating or preposition",IN,O,
3,future,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
3,infections,NOUN,"noun, plural",NNS,O,
3,",",PUNCT,"punctuation mark, comma",",",O,
3,and,CCONJ,"conjunction, coordinating",CC,O,
3,it,PRON,"pronoun, personal",PRP,O,
3,is,AUX,"verb, 3rd person singular present",VBZ,O,
3,our,PRON,"pronoun, possessive",PRP$,O,
3,great,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
3,pleasure,NOUN,"noun, singular or mass",NN,O,
3,that,PRON,wh-determiner,WDT,O,
3,Central,PROPN,"noun, proper singular",NNP,B,LOC
3,Luzon,PROPN,"noun, proper singular",NNP,I,LOC
3,will,AUX,"verb, modal auxiliary",MD,O,
3,lead,VERB,"verb, base form",VB,O,
3,the,DET,determiner,DT,O,
3,way,NOUN,"noun, singular or mass",NN,O,
3,",",PUNCT,"punctuation mark, comma",",",O,
3,”,PUNCT,closing quotation mark,'',O,
3,asserted,VERB,"verb, past participle",VBN,O,
3,by,ADP,"conjunction, subordinating or preposition",IN,O,
3,DOH,PROPN,"noun, proper singular",NNP,B,ORG
3,-,PUNCT,"punctuation mark, hyphen",HYPH,I,ORG
3,CL,PROPN,"noun, proper singular",NNP,I,ORG
3,CHD,PROPN,"noun, proper singular",NNP,I,ORG
3,Regional,PROPN,"noun, proper singular",NNP,I,ORG
3,Director,PROPN,"noun, proper singular",NNP,O,
3,Dr,PROPN,"noun, proper singular",NNP,O,
3,Cesar,PROPN,"noun, proper singular",NNP,O,
3,C.,PROPN,"noun, proper singular",NNP,O,
3,Cassion,PROPN,"noun, proper singular",NNP,O,
3,.,PUNCT,"punctuation mark, sentence closer",.,O,
4,"
",SPACE,whitespace,_SP,O,
4,Hepatitis,PROPN,"noun, proper singular",NNP,O,
4,B,PROPN,"noun, proper singular",NNP,O,
4,is,AUX,"verb, 3rd person singular present",VBZ,O,
4,a,DET,determiner,DT,O,
4,viral,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,infection,NOUN,"noun, singular or mass",NN,O,
4,caused,VERB,"verb, past participle",VBN,O,
4,by,ADP,"conjunction, subordinating or preposition",IN,O,
4,the,DET,determiner,DT,O,
4,hepatitis,PROPN,"noun, proper singular",NNP,O,
4,B,PROPN,"noun, proper singular",NNP,O,
4,virus,NOUN,"noun, singular or mass",NN,O,
4,(,PUNCT,left round bracket,-LRB-,O,
4,HBV,PROPN,"noun, proper singular",NNP,O,
4,),PUNCT,right round bracket,-RRB-,O,
4,that,PRON,wh-determiner,WDT,O,
4,can,AUX,"verb, modal auxiliary",MD,O,
4,lead,VERB,"verb, base form",VB,O,
4,to,ADP,"conjunction, subordinating or preposition",IN,O,
4,either,CCONJ,"conjunction, coordinating",CC,O,
4,acute,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,or,CCONJ,"conjunction, coordinating",CC,O,
4,chronic,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,disease,NOUN,"noun, singular or mass",NN,O,
4,.,PUNCT,"punctuation mark, sentence closer",.,O,
5,"
",SPACE,whitespace,_SP,O,
5,Chronic,PROPN,"noun, proper singular",NNP,O,
5,Hepatitis,PROPN,"noun, proper singular",NNP,O,
5,B,PROPN,"noun, proper singular",NNP,O,
5,infection,NOUN,"noun, singular or mass",NN,O,
5,can,AUX,"verb, modal auxiliary",MD,O,
5,later,ADV,adverb,RB,O,
5,develop,VERB,"verb, base form",VB,O,
5,into,ADP,"conjunction, subordinating or preposition",IN,O,
5,liver,NOUN,"noun, singular or mass",NN,O,
5,cirrhosis,NOUN,"noun, singular or mass",NN,O,
5,or,CCONJ,"conjunction, coordinating",CC,O,
5,liver,NOUN,"noun, singular or mass",NN,O,
5,cancer,NOUN,"noun, singular or mass",NN,O,
5,.,PUNCT,"punctuation mark, sentence closer",.,O,
6,"
",SPACE,whitespace,_SP,O,
6,Around,ADP,"conjunction, subordinating or preposition",IN,B,CARDINAL
6,1,NUM,cardinal number,CD,I,CARDINAL
6,in,ADP,"conjunction, subordinating or preposition",IN,O,
6,10,NUM,cardinal number,CD,B,CARDINAL
6,people,NOUN,"noun, plural",NNS,O,
6,in,ADP,"conjunction, subordinating or preposition",IN,O,
6,the,DET,determiner,DT,O,
6,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
6,are,AUX,"verb, non-3rd person singular present",VBP,O,
6,estimated,VERB,"verb, past participle",VBN,O,
6,to,PART,"infinitival ""to""",TO,O,
6,have,VERB,"verb, base form",VB,O,
6,Hepatitis,PROPN,"noun, proper singular",NNP,O,
6,B,PROPN,"noun, proper singular",NNP,O,
6,but,CCONJ,"conjunction, coordinating",CC,O,
6,many,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,of,ADP,"conjunction, subordinating or preposition",IN,O,
6,them,PRON,"pronoun, personal",PRP,O,
6,may,AUX,"verb, modal auxiliary",MD,O,
6,not,PART,adverb,RB,O,
6,know,VERB,"verb, base form",VB,O,
6,their,PRON,"pronoun, possessive",PRP$,O,
6,status,NOUN,"noun, singular or mass",NN,O,
6,.,PUNCT,"punctuation mark, sentence closer",.,O,
7,"
",SPACE,whitespace,_SP,O,
7,Bataan,PROPN,"noun, proper singular",NNP,B,PERSON
7,Governor,PROPN,"noun, proper singular",NNP,O,
7,Albert,PROPN,"noun, proper singular",NNP,B,PERSON
7,S.,PROPN,"noun, proper singular",NNP,I,PERSON
7,Garcia,PROPN,"noun, proper singular",NNP,I,PERSON
7,reiterated,VERB,"verb, past tense",VBD,O,
7,",",PUNCT,"punctuation mark, comma",",",O,
7,“,PUNCT,opening quotation mark,``,O,
7,This,DET,determiner,DT,O,
7,endeavour,NOUN,"noun, singular or mass",NN,O,
7,is,AUX,"verb, 3rd person singular present",VBZ,O,
7,yet,ADV,adverb,RB,O,
7,another,DET,determiner,DT,O,
7,huge,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
7,leap,NOUN,"noun, singular or mass",NN,O,
7,towards,ADP,"conjunction, subordinating or preposition",IN,O,
7,our,PRON,"pronoun, possessive",PRP$,O,
7,vision,NOUN,"noun, singular or mass",NN,O,
7,of,ADP,"conjunction, subordinating or preposition",IN,O,
7,Bataeños,PROPN,"noun, proper singular",NNP,O,
7,having,VERB,"verb, gerund or present participle",VBG,O,
7,the,DET,determiner,DT,O,
7,highest,ADJ,"adjective, superlative",JJS,O,
7,human,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
7,development,NOUN,"noun, singular or mass",NN,O,
7,index,NOUN,"noun, singular or mass",NN,O,
7,in,ADP,"conjunction, subordinating or preposition",IN,O,
7,the,DET,determiner,DT,O,
7,country,NOUN,"noun, singular or mass",NN,O,
7,",",PUNCT,"punctuation mark, comma",",",O,
7,and,CCONJ,"conjunction, coordinating",CC,O,
7,that,PRON,determiner,DT,O,
7,is,AUX,"verb, 3rd person singular present",VBZ,O,
7,ensuring,VERB,"verb, gerund or present participle",VBG,O,
7,healthy,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
7,and,CCONJ,"conjunction, coordinating",CC,O,
7,productive,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
7,citizenry,NOUN,"noun, singular or mass",NN,O,
7,.,PUNCT,"punctuation mark, sentence closer",.,O,
8,"
",SPACE,whitespace,_SP,O,
9,Hence,ADV,adverb,RB,O,
9,",",PUNCT,"punctuation mark, comma",",",O,
9,on,ADP,"conjunction, subordinating or preposition",IN,O,
9,behalf,NOUN,"noun, singular or mass",NN,O,
9,of,ADP,"conjunction, subordinating or preposition",IN,O,
9,the,DET,determiner,DT,O,
9,health,NOUN,"noun, singular or mass",NN,O,
9,care,NOUN,"noun, singular or mass",NN,O,
9,workers,NOUN,"noun, plural",NNS,O,
9,implementing,VERB,"verb, gerund or present participle",VBG,O,
9,this,DET,determiner,DT,O,
9,demonstration,NOUN,"noun, singular or mass",NN,O,
9,project,NOUN,"noun, singular or mass",NN,O,
9,as,SCONJ,"conjunction, subordinating or preposition",IN,O,
9,spearheaded,VERB,"verb, past participle",VBN,O,
9,by,ADP,"conjunction, subordinating or preposition",IN,O,
9,our,PRON,"pronoun, possessive",PRP$,O,
9,Provincial,PROPN,"noun, proper singular",NNP,B,ORG
9,Health,PROPN,"noun, proper singular",NNP,I,ORG
9,Office,PROPN,"noun, proper singular",NNP,I,ORG
9,",",PUNCT,"punctuation mark, comma",",",O,
9,our,PRON,"pronoun, possessive",PRP$,O,
9,heartfelt,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
9,gratitude,NOUN,"noun, singular or mass",NN,O,
9,for,ADP,"conjunction, subordinating or preposition",IN,O,
9, ,SPACE,whitespace,_SP,O,
9,https://www.who.int/philippines/news/detail/23-08-2019-doh-who-launch-hepatitis-b-project-in-bataan-and-pampanga,PROPN,"noun, proper singular",NNP,O,
9, ,SPACE,whitespace,_SP,O,
9,1/2,NUM,cardinal number,CD,B,CARDINAL
9, ,SPACE,whitespace,_SP,O,
9,3/27/22,NUM,cardinal number,CD,B,PRODUCT
9,",",PUNCT,"punctuation mark, comma",",",O,
9,9:29,NUM,cardinal number,CD,B,TIME
9,PM,NOUN,"noun, singular or mass",NN,I,TIME
9, ,SPACE,whitespace,_SP,O,
9,DOH,PROPN,"noun, proper singular",NNP,O,
9,",",PUNCT,"punctuation mark, comma",",",O,
9,WHO,PRON,"wh-pronoun, personal",WP,O,
9,launch,VERB,"verb, non-3rd person singular present",VBP,O,
9,Hepatitis,PROPN,"noun, proper singular",NNP,O,
9,B,PROPN,"noun, proper singular",NNP,O,
9,project,NOUN,"noun, singular or mass",NN,O,
9,in,ADP,"conjunction, subordinating or preposition",IN,O,
9,Bataan,PROPN,"noun, proper singular",NNP,B,GPE
9,and,CCONJ,"conjunction, coordinating",CC,O,
9,Pampanga,PROPN,"noun, proper singular",NNP,B,ORG
9, ,SPACE,whitespace,_SP,O,
9,once,ADV,adverb,RB,O,
9,again,ADV,adverb,RB,O,
9,choosing,VERB,"verb, gerund or present participle",VBG,O,
9,our,PRON,"pronoun, possessive",PRP$,O,
9,province,NOUN,"noun, singular or mass",NN,O,
9,",",PUNCT,"punctuation mark, comma",",",O,
9,and,CCONJ,"conjunction, coordinating",CC,O,
9,our,PRON,"pronoun, possessive",PRP$,O,
9,undying,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
9, ,SPACE,whitespace,_SP,O,
9,support,NOUN,"noun, singular or mass",NN,O,
9,and,CCONJ,"conjunction, coordinating",CC,O,
9,active,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
9,participation,NOUN,"noun, singular or mass",NN,O,
9,is,AUX,"verb, 3rd person singular present",VBZ,O,
9,ensured,VERB,"verb, past participle",VBN,O,
9,for,ADP,"conjunction, subordinating or preposition",IN,O,
9,its,PRON,"pronoun, possessive",PRP$,O,
9,sustainability,NOUN,"noun, singular or mass",NN,O,
9,”,PUNCT,closing quotation mark,'',O,
9,.,PUNCT,"punctuation mark, sentence closer",.,O,
10,"
",SPACE,whitespace,_SP,O,
10,“,PUNCT,opening quotation mark,``,O,
10,With,ADP,"conjunction, subordinating or preposition",IN,O,
10,millions,NOUN,"noun, plural",NNS,B,CARDINAL
10,of,ADP,"conjunction, subordinating or preposition",IN,O,
10,Filipinos,PROPN,"noun, proper plural",NNPS,B,NORP
10,affected,VERB,"verb, past participle",VBN,O,
10,by,ADP,"conjunction, subordinating or preposition",IN,O,
10,hepatitis,NOUN,"noun, singular or mass",NN,O,
10,",",PUNCT,"punctuation mark, comma",",",O,
10,the,DET,determiner,DT,O,
10,Philippines,PROPN,"noun, proper singular",NNP,B,GPE
10,needs,VERB,"verb, 3rd person singular present",VBZ,O,
10,to,PART,"infinitival ""to""",TO,O,
10,step,VERB,"verb, base form",VB,O,
10,up,ADP,"adverb, particle",RP,O,
10,its,PRON,"pronoun, possessive",PRP$,O,
10,investment,NOUN,"noun, singular or mass",NN,O,
10,for,ADP,"conjunction, subordinating or preposition",IN,O,
10,viral,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,hepatitis,NOUN,"noun, singular or mass",NN,O,
10,.,PUNCT,"punctuation mark, sentence closer",.,O,
11,"
",SPACE,whitespace,_SP,O,
11,We,PRON,"pronoun, personal",PRP,O,
11,are,AUX,"verb, non-3rd person singular present",VBP,O,
11,honoured,VERB,"verb, past participle",VBN,O,
11,to,PART,"infinitival ""to""",TO,O,
11,support,VERB,"verb, base form",VB,O,
11,this,DET,determiner,DT,O,
11,project,NOUN,"noun, singular or mass",NN,O,
11,with,ADP,"conjunction, subordinating or preposition",IN,O,
11,the,DET,determiner,DT,B,ORG
11,Department,PROPN,"noun, proper singular",NNP,I,ORG
11,of,ADP,"conjunction, subordinating or preposition",IN,I,ORG
11,Health,PROPN,"noun, proper singular",NNP,I,ORG
11,so,SCONJ,"conjunction, subordinating or preposition",IN,O,
11,we,PRON,"pronoun, personal",PRP,O,
11,show,VERB,"verb, non-3rd person singular present",VBP,O,
11,the,DET,determiner,DT,O,
11,impact,NOUN,"noun, singular or mass",NN,O,
11,of,ADP,"conjunction, subordinating or preposition",IN,O,
11,having,VERB,"verb, gerund or present participle",VBG,O,
11,these,DET,determiner,DT,O,
11,Hepatitis,PROPN,"noun, proper singular",NNP,O,
11,B,NOUN,"noun, singular or mass",NN,O,
11,services,NOUN,"noun, plural",NNS,O,
11,accessible,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,at,ADP,"conjunction, subordinating or preposition",IN,O,
11,the,DET,determiner,DT,O,
11,heart,NOUN,"noun, singular or mass",NN,O,
11,of,ADP,"conjunction, subordinating or preposition",IN,O,
11,the,DET,determiner,DT,O,
11,community,NOUN,"noun, singular or mass",NN,O,
11,to,ADP,"conjunction, subordinating or preposition",IN,O,
11,those,PRON,determiner,DT,O,
11,who,PRON,"wh-pronoun, personal",WP,O,
11,need,VERB,"verb, non-3rd person singular present",VBP,O,
11,it,PRON,"pronoun, personal",PRP,O,
11,",",PUNCT,"punctuation mark, comma",",",O,
11,”,PUNCT,closing quotation mark,'',O,
11,said,VERB,"verb, past tense",VBD,O,
11,acting,VERB,"verb, gerund or present participle",VBG,O,
11,WHO,PRON,"wh-pronoun, personal",WP,O,
11,Representative,VERB,"verb, non-3rd person singular present",VBP,O,
11,to,ADP,"conjunction, subordinating or preposition",IN,O,
11,the,DET,determiner,DT,O,
11,Philippines,PROPN,"noun, proper singular",NNP,B,GPE
11,Dr,PROPN,"noun, proper singular",NNP,O,
11,Rajendra,PROPN,"noun, proper singular",NNP,B,PERSON
11,Yadav,PROPN,"noun, proper singular",NNP,I,PERSON
11,.,PUNCT,"punctuation mark, sentence closer",.,O,
12,"
",SPACE,whitespace,_SP,O,
12,“,PUNCT,opening quotation mark,``,O,
12,This,PRON,determiner,DT,O,
12,is,AUX,"verb, 3rd person singular present",VBZ,O,
12,just,ADV,adverb,RB,O,
12,the,DET,determiner,DT,O,
12,beginning,NOUN,"noun, singular or mass",NN,O,
12,.,PUNCT,"punctuation mark, sentence closer",.,O,
13,"
",SPACE,whitespace,_SP,O,
13,We,PRON,"pronoun, personal",PRP,O,
13,will,AUX,"verb, modal auxiliary",MD,O,
13,continue,VERB,"verb, base form",VB,O,
13,to,PART,"infinitival ""to""",TO,O,
13,work,VERB,"verb, base form",VB,O,
13,with,ADP,"conjunction, subordinating or preposition",IN,O,
13,the,DET,determiner,DT,O,
13,DOH,PROPN,"noun, proper singular",NNP,B,ORG
13,to,PART,"infinitival ""to""",TO,O,
13,adopt,VERB,"verb, base form",VB,O,
13,the,DET,determiner,DT,O,
13,success,NOUN,"noun, singular or mass",NN,O,
13,of,ADP,"conjunction, subordinating or preposition",IN,O,
13,this,DET,determiner,DT,O,
13,Hepatitis,PROPN,"noun, proper singular",NNP,O,
13,B,PROPN,"noun, proper singular",NNP,O,
13,project,NOUN,"noun, singular or mass",NN,O,
13,nationwide,ADV,adverb,RB,O,
13,.,PUNCT,"punctuation mark, sentence closer",.,O,
13,”,PUNCT,closing quotation mark,'',O,
14,  ,SPACE,whitespace,_SP,O,
14,Hepatitis,PROPN,"noun, proper singular",NNP,O,
14,B,PROPN,"noun, proper singular",NNP,O,
14,is,AUX,"verb, 3rd person singular present",VBZ,O,
14,most,ADV,"adverb, superlative",RBS,O,
14,commonly,ADV,adverb,RB,O,
14,transmitted,VERB,"verb, past participle",VBN,O,
14,from,ADP,"conjunction, subordinating or preposition",IN,O,
14,mother,NOUN,"noun, singular or mass",NN,O,
14,to,ADP,"conjunction, subordinating or preposition",IN,O,
14,child,NOUN,"noun, singular or mass",NN,O,
14,during,ADP,"conjunction, subordinating or preposition",IN,O,
14,birth,NOUN,"noun, singular or mass",NN,O,
14,and,CCONJ,"conjunction, coordinating",CC,O,
14,delivery,NOUN,"noun, singular or mass",NN,O,
14,",",PUNCT,"punctuation mark, comma",",",O,
14,as,ADV,adverb,RB,O,
14,well,ADV,adverb,RB,O,
14,as,ADP,"conjunction, subordinating or preposition",IN,O,
14,through,ADP,"conjunction, subordinating or preposition",IN,O,
14,contact,NOUN,"noun, singular or mass",NN,O,
14,with,ADP,"conjunction, subordinating or preposition",IN,O,
14,blood,NOUN,"noun, singular or mass",NN,O,
14,or,CCONJ,"conjunction, coordinating",CC,O,
14,other,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
14,body,NOUN,"noun, singular or mass",NN,O,
14,fluids,NOUN,"noun, plural",NNS,O,
14,",",PUNCT,"punctuation mark, comma",",",O,
14,sexual,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
14,contact,NOUN,"noun, singular or mass",NN,O,
14,",",PUNCT,"punctuation mark, comma",",",O,
14,and,CCONJ,"conjunction, coordinating",CC,O,
14,needlestick,NOUN,"noun, singular or mass",NN,O,
14,injury,NOUN,"noun, singular or mass",NN,O,
