Sentence_Index,Token,Pos,Explained_Tag,Tag,iob_Tag,Entity_Type
0,WHO,PRON,"wh-pronoun, personal",WP,O,
0,),PUNCT,right round bracket,-RRB-,O,
0,Western,PROPN,"noun, proper singular",NNP,B,ORG
0,Pacific,PROPN,"noun, proper singular",NNP,I,ORG
0,Region,PROPN,"noun, proper singular",NNP,I,ORG
0,’s,PART,possessive ending,POS,I,ORG
0,health,NOUN,"noun, singular or mass",NN,O,
0,ministers,NOUN,"noun, plural",NNS,O,
0,today,NOUN,"noun, singular or mass",NN,B,DATE
0,adopted,VERB,"verb, past tense",VBD,O,
0,a,DET,determiner,DT,O,
0,resolution,NOUN,"noun, singular or mass",NN,O,
0,to,PART,"infinitival ""to""",TO,O,
0,ensure,VERB,"verb, base form",VB,O,
0,schools,NOUN,"noun, plural",NNS,O,
0,promote,VERB,"verb, base form",VB,O,
0,the,DET,determiner,DT,O,
0,health,NOUN,"noun, singular or mass",NN,O,
0,and,CCONJ,"conjunction, coordinating",CC,O,
0,development,NOUN,"noun, singular or mass",NN,O,
0,of,ADP,"conjunction, subordinating or preposition",IN,O,
0,children,NOUN,"noun, plural",NNS,O,
0,and,CCONJ,"conjunction, coordinating",CC,O,
0,adolescents,NOUN,"noun, plural",NNS,O,
0,and,CCONJ,"conjunction, coordinating",CC,O,
0,help,VERB,"verb, non-3rd person singular present",VBP,O,
0,to,PART,"infinitival ""to""",TO,O,
0,entrench,VERB,"verb, base form",VB,O,
0,lifelong,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
0,healthy,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
0,habits,NOUN,"noun, plural",NNS,O,
0,.,PUNCT,"punctuation mark, sentence closer",.,O,
1,"
",SPACE,whitespace,_SP,O,
1,They,PRON,"pronoun, personal",PRP,O,
1,also,ADV,adverb,RB,O,
1,adopted,VERB,"verb, past tense",VBD,O,
1,a,DET,determiner,DT,O,
1,resolution,NOUN,"noun, singular or mass",NN,O,
1,to,PART,"infinitival ""to""",TO,O,
1,improve,VERB,"verb, base form",VB,O,
1,access,NOUN,"noun, singular or mass",NN,O,
1,to,ADP,"conjunction, subordinating or preposition",IN,O,
1,safe,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
1,",",PUNCT,"punctuation mark, comma",",",O,
1,effective,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
1,and,CCONJ,"conjunction, coordinating",CC,O,
1,culturally,ADV,adverb,RB,O,
1,accepted,VERB,"verb, past participle",VBN,O,
1,services,NOUN,"noun, plural",NNS,O,
1,to,PART,"infinitival ""to""",TO,O,
1,harness,VERB,"verb, base form",VB,O,
1,the,DET,determiner,DT,O,
1,role,NOUN,"noun, singular or mass",NN,O,
1,of,ADP,"conjunction, subordinating or preposition",IN,O,
1,traditional,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
1,and,CCONJ,"conjunction, coordinating",CC,O,
1,complementary,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
1,medicine,NOUN,"noun, singular or mass",NN,O,
1,for,ADP,"conjunction, subordinating or preposition",IN,O,
1,health,NOUN,"noun, singular or mass",NN,O,
1,and,CCONJ,"conjunction, coordinating",CC,O,
1,well,ADV,adverb,RB,O,
1,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
1,being,NOUN,"noun, singular or mass",NN,O,
1,.,PUNCT,"punctuation mark, sentence closer",.,O,
2,"
",SPACE,whitespace,_SP,O,
2,Promoting,VERB,"verb, gerund or present participle",VBG,O,
2,positive,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
2,development,NOUN,"noun, singular or mass",NN,O,
2,and,CCONJ,"conjunction, coordinating",CC,O,
2,health,NOUN,"noun, singular or mass",NN,O,
2,among,ADP,"conjunction, subordinating or preposition",IN,O,
2,children,NOUN,"noun, plural",NNS,O,
2,and,CCONJ,"conjunction, coordinating",CC,O,
2,adolescents,NOUN,"noun, plural",NNS,O,
2, ,SPACE,whitespace,_SP,O,
2,The,DET,determiner,DT,O,
2,Regional,PROPN,"noun, proper singular",NNP,O,
2,Framework,PROPN,"noun, proper singular",NNP,O,
2,on,ADP,"conjunction, subordinating or preposition",IN,O,
2,Nurturing,VERB,"verb, gerund or present participle",VBG,O,
2,Resilient,PROPN,"noun, proper singular",NNP,O,
2,and,CCONJ,"conjunction, coordinating",CC,O,
2,Healthy,PROPN,"noun, proper singular",NNP,O,
2,Future,PROPN,"noun, proper singular",NNP,O,
2,Generations,PROPN,"noun, proper plural",NNPS,O,
2,in,ADP,"conjunction, subordinating or preposition",IN,O,
2,the,DET,determiner,DT,B,LOC
2,Western,PROPN,"noun, proper singular",NNP,I,LOC
2,Pacific,PROPN,"noun, proper singular",NNP,I,LOC
2,endorsed,VERB,"verb, past participle",VBN,O,
2,by,ADP,"conjunction, subordinating or preposition",IN,O,
2,regional,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
2,health,NOUN,"noun, singular or mass",NN,O,
2,leaders,NOUN,"noun, plural",NNS,O,
2,will,AUX,"verb, modal auxiliary",MD,O,
2,help,VERB,"verb, base form",VB,O,
2,countries,NOUN,"noun, plural",NNS,O,
2,to,PART,"infinitival ""to""",TO,O,
2,achieve,VERB,"verb, base form",VB,O,
2,three,NUM,cardinal number,CD,B,CARDINAL
2,goals,NOUN,"noun, plural",NNS,O,
2,:,PUNCT,"punctuation mark, colon or ellipsis",:,O,
2,1,NUM,cardinal number,CD,B,CARDINAL
2,.,PUNCT,"punctuation mark, sentence closer",.,O,
3,entrench,PROPN,"noun, proper singular",NNP,O,
3,healthy,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
3,behaviours,NOUN,"noun, plural",NNS,O,
3,that,DET,determiner,DT,O,
3,stick,NOUN,"noun, singular or mass",NN,O,
3,;,PUNCT,"punctuation mark, colon or ellipsis",:,O,
3,2,NUM,cardinal number,CD,B,CARDINAL
3,.,PUNCT,"punctuation mark, sentence closer",.,O,
4,enable,VERB,"verb, base form",VB,O,
4,schools,NOUN,"noun, plural",NNS,O,
4,to,PART,"infinitival ""to""",TO,O,
4,positively,ADV,adverb,RB,O,
4,influence,VERB,"verb, base form",VB,O,
4,communities,NOUN,"noun, plural",NNS,O,
4,through,ADP,"conjunction, subordinating or preposition",IN,O,
4,a,DET,determiner,DT,O,
4,“,PUNCT,opening quotation mark,``,O,
4,spillover,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,”,PUNCT,closing quotation mark,'',O,
4,effect,NOUN,"noun, singular or mass",NN,O,
4,;,PUNCT,"punctuation mark, colon or ellipsis",:,O,
4,and,CCONJ,"conjunction, coordinating",CC,O,
4,3,NUM,cardinal number,CD,B,CARDINAL
4,.,PUNCT,"punctuation mark, sentence closer",.,O,
5,invest,VERB,"verb, base form",VB,O,
5,in,ADP,"conjunction, subordinating or preposition",IN,O,
5,schools,NOUN,"noun, plural",NNS,O,
5,today,NOUN,"noun, singular or mass",NN,B,DATE
5,to,PART,"infinitival ""to""",TO,O,
5,build,VERB,"verb, base form",VB,O,
5,a,DET,determiner,DT,O,
5,healthier,ADJ,"adjective, comparative",JJR,O,
5,tomorrow,NOUN,"noun, singular or mass",NN,B,DATE
5,.,PUNCT,"punctuation mark, sentence closer",.,O,
6,"
",SPACE,whitespace,_SP,O,
6,To,PART,"infinitival ""to""",TO,O,
6,achieve,VERB,"verb, base form",VB,O,
6,these,DET,determiner,DT,O,
6,goals,NOUN,"noun, plural",NNS,O,
6,",",PUNCT,"punctuation mark, comma",",",O,
6,the,DET,determiner,DT,O,
6,Framework,PROPN,"noun, proper singular",NNP,B,ORG
6,includes,VERB,"verb, 3rd person singular present",VBZ,O,
6,actions,NOUN,"noun, plural",NNS,O,
6,to,PART,"infinitival ""to""",TO,O,
6,be,AUX,"verb, base form",VB,O,
6,taken,VERB,"verb, past participle",VBN,O,
6,by,ADP,"conjunction, subordinating or preposition",IN,O,
6,WHO,PRON,"wh-pronoun, personal",WP,O,
6,",",PUNCT,"punctuation mark, comma",",",O,
6,governments,NOUN,"noun, plural",NNS,O,
6,and,CCONJ,"conjunction, coordinating",CC,O,
6,schools,NOUN,"noun, plural",NNS,O,
6,",",PUNCT,"punctuation mark, comma",",",O,
6,adapted,VERB,"verb, past participle",VBN,O,
6,to,ADP,"conjunction, subordinating or preposition",IN,O,
6,country,NOUN,"noun, singular or mass",NN,O,
6,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
6,specific,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,contexts,NOUN,"noun, plural",NNS,O,
6,.,PUNCT,"punctuation mark, sentence closer",.,O,
7,"
",SPACE,whitespace,_SP,O,
7,WHO,PRON,"wh-pronoun, personal",WP,O,
7,will,AUX,"verb, modal auxiliary",MD,O,
7,provide,VERB,"verb, base form",VB,O,
7,technical,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
7,support,NOUN,"noun, singular or mass",NN,O,
7,to,ADP,"conjunction, subordinating or preposition",IN,O,
7,Member,PROPN,"noun, proper singular",NNP,O,
7,States,PROPN,"noun, proper singular",NNP,O,
7,to,PART,"infinitival ""to""",TO,O,
7,develop,VERB,"verb, base form",VB,O,
7,",",PUNCT,"punctuation mark, comma",",",O,
7,update,VERB,"verb, non-3rd person singular present",VBP,O,
7,and,CCONJ,"conjunction, coordinating",CC,O,
7,implement,VERB,"verb, base form",VB,O,
7,national,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
7,guidelines,NOUN,"noun, plural",NNS,O,
7,",",PUNCT,"punctuation mark, comma",",",O,
7,strategies,NOUN,"noun, plural",NNS,O,
7,and,CCONJ,"conjunction, coordinating",CC,O,
7,tools,NOUN,"noun, plural",NNS,O,
7,.,PUNCT,"punctuation mark, sentence closer",.,O,
8,"
",SPACE,whitespace,_SP,O,
8,Governments,NOUN,"noun, plural",NNS,O,
8,will,AUX,"verb, modal auxiliary",MD,O,
8,be,AUX,"verb, base form",VB,O,
8,encouraged,VERB,"verb, past participle",VBN,O,
8,to,PART,"infinitival ""to""",TO,O,
8,develop,VERB,"verb, base form",VB,O,
8,policy,NOUN,"noun, singular or mass",NN,O,
8,and,CCONJ,"conjunction, coordinating",CC,O,
8,programme,NOUN,"noun, singular or mass",NN,O,
8,innovations,NOUN,"noun, plural",NNS,O,
8,to,PART,"infinitival ""to""",TO,O,
8,foster,VERB,"verb, base form",VB,O,
8,schools,NOUN,"noun, plural",NNS,O,
8,as,ADP,"conjunction, subordinating or preposition",IN,O,
8,environments,NOUN,"noun, plural",NNS,O,
8,that,PRON,wh-determiner,WDT,O,
8,invest,VERB,"verb, non-3rd person singular present",VBP,O,
8,in,ADP,"conjunction, subordinating or preposition",IN,O,
8,health,NOUN,"noun, singular or mass",NN,O,
8,.,PUNCT,"punctuation mark, sentence closer",.,O,
9,"
",SPACE,whitespace,_SP,O,
9,They,PRON,"pronoun, personal",PRP,O,
9,also,ADV,adverb,RB,O,
9,committed,VERB,"verb, past tense",VBD,O,
9,to,ADP,"conjunction, subordinating or preposition",IN,O,
9,spearheading,VERB,"verb, gerund or present participle",VBG,O,
9,cross,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
9,-,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
9,sectoral,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
9,coordination,NOUN,"noun, singular or mass",NN,O,
9,to,PART,"infinitival ""to""",TO,O,
9,foster,VERB,"verb, base form",VB,O,
9,child,NOUN,"noun, singular or mass",NN,O,
9,and,CCONJ,"conjunction, coordinating",CC,O,
9,adolescent,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
9,resilience,NOUN,"noun, singular or mass",NN,O,
9,.,PUNCT,"punctuation mark, sentence closer",.,O,
10,"
",SPACE,whitespace,_SP,O,
10,Schools,NOUN,"noun, plural",NNS,O,
10,can,AUX,"verb, modal auxiliary",MD,O,
10,provide,VERB,"verb, base form",VB,O,
10,a,DET,determiner,DT,O,
10,positive,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,and,CCONJ,"conjunction, coordinating",CC,O,
10,affirming,VERB,"verb, gerund or present participle",VBG,O,
10,environment,NOUN,"noun, singular or mass",NN,O,
10,that,PRON,wh-determiner,WDT,O,
10,can,AUX,"verb, modal auxiliary",MD,O,
10,generate,VERB,"verb, base form",VB,O,
10,the,DET,determiner,DT,O,
10,conditions,NOUN,"noun, plural",NNS,O,
10, ,SPACE,whitespace,_SP,O,
10,https://www.who.int/westernpacific/news/item/28-10-2021-regional-health-leaders-agree-actions-to-promote-health-through-schools-harness-traditional,NOUN,"noun, singular or mass",NN,O,
10,…,PUNCT,superfluous punctuation,NFP,O,
10,1/4,NUM,cardinal number,CD,B,CARDINAL
10, ,SPACE,whitespace,_SP,O,
10,3/18/22,NUM,cardinal number,CD,B,PRODUCT
10,",",PUNCT,"punctuation mark, comma",",",O,
10,12:51,NUM,cardinal number,CD,B,TIME
10,AM,NOUN,"noun, singular or mass",NN,I,TIME
10, ,SPACE,whitespace,_SP,O,
10,Regional,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,health,NOUN,"noun, singular or mass",NN,O,
10,leaders,NOUN,"noun, plural",NNS,O,
10,agree,VERB,"verb, non-3rd person singular present",VBP,O,
10,on,ADP,"conjunction, subordinating or preposition",IN,O,
10,actions,NOUN,"noun, plural",NNS,O,
10,to,PART,"infinitival ""to""",TO,O,
10,promote,VERB,"verb, base form",VB,O,
10,health,NOUN,"noun, singular or mass",NN,O,
10,through,ADP,"conjunction, subordinating or preposition",IN,O,
10,schools,NOUN,"noun, plural",NNS,O,
10,",",PUNCT,"punctuation mark, comma",",",O,
10,harness,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,traditional,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,and,CCONJ,"conjunction, coordinating",CC,O,
10,complementary,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,medicine,NOUN,"noun, singular or mass",NN,O,
10, ,SPACE,whitespace,_SP,O,
10,conducive,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,to,ADP,"conjunction, subordinating or preposition",IN,O,
10,health,NOUN,"noun, singular or mass",NN,O,
10,–,PUNCT,"punctuation mark, colon or ellipsis",:,O,
10,for,ADP,"conjunction, subordinating or preposition",IN,O,
10,example,NOUN,"noun, singular or mass",NN,O,
10,",",PUNCT,"punctuation mark, comma",",",O,
10,through,ADP,"conjunction, subordinating or preposition",IN,O,
10,enlightened,VERB,"verb, past participle",VBN,O,
10,school,NOUN,"noun, singular or mass",NN,O,
10,policies,NOUN,"noun, plural",NNS,O,
10,",",PUNCT,"punctuation mark, comma",",",O,
10,health,NOUN,"noun, singular or mass",NN,O,
10,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
10,reinforcing,VERB,"verb, gerund or present participle",VBG,O,
10,teaching,NOUN,"noun, singular or mass",NN,O,
10,curricula,NOUN,"noun, singular or mass",NN,O,
10,",",PUNCT,"punctuation mark, comma",",",O,
10,supportive,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,and,CCONJ,"conjunction, coordinating",CC,O,
10,engaged,VERB,"verb, past tense",VBD,O,
10,relationships,NOUN,"noun, plural",NNS,O,
10,with,ADP,"conjunction, subordinating or preposition",IN,O,
10,teachers,NOUN,"noun, plural",NNS,O,
10,and,CCONJ,"conjunction, coordinating",CC,O,
10,peers,NOUN,"noun, plural",NNS,O,
10,",",PUNCT,"punctuation mark, comma",",",O,
10,the,DET,determiner,DT,O,
10,provision,NOUN,"noun, singular or mass",NN,O,
10,of,ADP,"conjunction, subordinating or preposition",IN,O,
10,basic,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,medical,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,screening,NOUN,"noun, singular or mass",NN,O,
10,and,CCONJ,"conjunction, coordinating",CC,O,
10,healthcare,NOUN,"noun, singular or mass",NN,O,
10,services,NOUN,"noun, plural",NNS,O,
10,",",PUNCT,"punctuation mark, comma",",",O,
10,safe,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,and,CCONJ,"conjunction, coordinating",CC,O,
10,healthy,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,school,NOUN,"noun, singular or mass",NN,O,
10,environments,NOUN,"noun, plural",NNS,O,
10,",",PUNCT,"punctuation mark, comma",",",O,
10,and,CCONJ,"conjunction, coordinating",CC,O,
10,role,NOUN,"noun, singular or mass",NN,O,
10,modelling,NOUN,"noun, singular or mass",NN,O,
10,of,ADP,"conjunction, subordinating or preposition",IN,O,
10,healthy,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,behaviours,NOUN,"noun, plural",NNS,O,
10,and,CCONJ,"conjunction, coordinating",CC,O,
10,respectful,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,relationships,NOUN,"noun, plural",NNS,O,
10,.,PUNCT,"punctuation mark, sentence closer",.,O,
11,"
",SPACE,whitespace,_SP,O,
11,“,PUNCT,opening quotation mark,``,O,
11,As,ADV,adverb,RB,B,CARDINAL
11,many,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,I,CARDINAL
11,as,ADP,"conjunction, subordinating or preposition",IN,I,CARDINAL
11,611,NUM,cardinal number,CD,I,CARDINAL
11,million,NUM,cardinal number,CD,I,CARDINAL
11,children,NOUN,"noun, plural",NNS,O,
11,and,CCONJ,"conjunction, coordinating",CC,O,
11,adolescents,NOUN,"noun, plural",NNS,O,
11,call,VERB,"verb, non-3rd person singular present",VBP,O,
11,the,DET,determiner,DT,B,LOC
11,Western,PROPN,"noun, proper singular",NNP,I,LOC
11,Pacific,PROPN,"noun, proper singular",NNP,I,LOC
11,Region,PROPN,"noun, proper singular",NNP,I,LOC
11,home,NOUN,"noun, singular or mass",NN,O,
11,",",PUNCT,"punctuation mark, comma",",",O,
11,and,CCONJ,"conjunction, coordinating",CC,O,
11,most,ADJ,"adjective, superlative",JJS,O,
11,spend,VERB,"verb, non-3rd person singular present",VBP,O,
11,a,DET,determiner,DT,B,CARDINAL
11,third,NOUN,"noun, singular or mass",NN,I,CARDINAL
11,of,ADP,"conjunction, subordinating or preposition",IN,O,
11,their,PRON,"pronoun, possessive",PRP$,O,
11,time,NOUN,"noun, singular or mass",NN,O,
11,each,DET,determiner,DT,O,
11,year,NOUN,"noun, singular or mass",NN,O,
11,in,ADP,"conjunction, subordinating or preposition",IN,O,
11,school,NOUN,"noun, singular or mass",NN,O,
11,.,PUNCT,"punctuation mark, sentence closer",.,O,
12,"
",SPACE,whitespace,_SP,O,
12,That,PRON,determiner,DT,O,
12,is,AUX,"verb, 3rd person singular present",VBZ,O,
12,why,SCONJ,wh-adverb,WRB,O,
12,we,PRON,"pronoun, personal",PRP,O,
12,need,VERB,"verb, non-3rd person singular present",VBP,O,
12,a,DET,determiner,DT,O,
12,special,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
12,focus,NOUN,"noun, singular or mass",NN,O,
12,on,ADP,"conjunction, subordinating or preposition",IN,O,
12,health,NOUN,"noun, singular or mass",NN,O,
12,in,ADP,"conjunction, subordinating or preposition",IN,O,
12,schools,NOUN,"noun, plural",NNS,O,
12,–,PUNCT,"punctuation mark, colon or ellipsis",:,O,
12,to,PART,"infinitival ""to""",TO,O,
12,address,VERB,"verb, base form",VB,O,
12,the,DET,determiner,DT,O,
12,risks,NOUN,"noun, plural",NNS,O,
12,children,NOUN,"noun, plural",NNS,O,
12,and,CCONJ,"conjunction, coordinating",CC,O,
12,adolescents,NOUN,"noun, plural",NNS,O,
12,face,VERB,"verb, non-3rd person singular present",VBP,O,
12,to,ADP,"conjunction, subordinating or preposition",IN,O,
12,their,PRON,"pronoun, possessive",PRP$,O,
12,health,NOUN,"noun, singular or mass",NN,O,
12,today,NOUN,"noun, singular or mass",NN,B,DATE
12,",",PUNCT,"punctuation mark, comma",",",O,
12,and,CCONJ,"conjunction, coordinating",CC,O,
12,help,VERB,"verb, base form",VB,O,
12,them,PRON,"pronoun, personal",PRP,O,
12,to,PART,"infinitival ""to""",TO,O,
12,form,VERB,"verb, base form",VB,O,
12,habits,NOUN,"noun, plural",NNS,O,
12,that,PRON,wh-determiner,WDT,O,
12,will,AUX,"verb, modal auxiliary",MD,O,
12,be,AUX,"verb, base form",VB,O,
12,a,DET,determiner,DT,O,
12,foundation,NOUN,"noun, singular or mass",NN,O,
12,for,ADP,"conjunction, subordinating or preposition",IN,O,
12,long,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
12,",",PUNCT,"punctuation mark, comma",",",O,
12,healthy,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
12,lives,NOUN,"noun, plural",NNS,O,
12,",",PUNCT,"punctuation mark, comma",",",O,
12,”,PUNCT,closing quotation mark,'',O,
12,said,VERB,"verb, past tense",VBD,O,
12,WHO,PRON,"wh-pronoun, personal",WP,O,
12,Regional,PROPN,"noun, proper singular",NNP,O,
12,Director,PROPN,"noun, proper singular",NNP,O,
12,for,ADP,"conjunction, subordinating or preposition",IN,O,
12,the,DET,determiner,DT,B,ORG
12,Western,PROPN,"noun, proper singular",NNP,I,ORG
12,Pacific,PROPN,"noun, proper singular",NNP,I,ORG
12,",",PUNCT,"punctuation mark, comma",",",O,
12,Dr,PROPN,"noun, proper singular",NNP,O,
12,Takeshi,PROPN,"noun, proper singular",NNP,B,PERSON
12,Kasai,PROPN,"noun, proper singular",NNP,I,PERSON
12,.,PUNCT,"punctuation mark, sentence closer",.,O,
13,"
",SPACE,whitespace,_SP,O,
13,Key,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
13,health,NOUN,"noun, singular or mass",NN,O,
13,and,CCONJ,"conjunction, coordinating",CC,O,
13,development,NOUN,"noun, singular or mass",NN,O,
13,needs,NOUN,"noun, plural",NNS,O,
13,of,ADP,"conjunction, subordinating or preposition",IN,O,
13,children,NOUN,"noun, plural",NNS,O,
13,and,CCONJ,"conjunction, coordinating",CC,O,
13,adolescents,NOUN,"noun, plural",NNS,O,
13, ,SPACE,whitespace,_SP,O,
13,Nutrition,PROPN,"noun, proper singular",NNP,O,
13,is,AUX,"verb, 3rd person singular present",VBZ,O,
13,a,DET,determiner,DT,O,
13,key,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
13,challenge,NOUN,"noun, singular or mass",NN,O,
13,.,PUNCT,"punctuation mark, sentence closer",.,O,
14,"
",SPACE,whitespace,_SP,O,
14,In,ADP,"conjunction, subordinating or preposition",IN,O,
14,the,DET,determiner,DT,O,
14,Region,NOUN,"noun, singular or mass",NN,O,
14,",",PUNCT,"punctuation mark, comma",",",O,
14,between,ADP,"conjunction, subordinating or preposition",IN,B,DATE
14,1975,NUM,cardinal number,CD,I,DATE
14,and,CCONJ,"conjunction, coordinating",CC,I,DATE
14,2016,NUM,cardinal number,CD,I,DATE
14,",",PUNCT,"punctuation mark, comma",",",O,
14,overweight,NOUN,"noun, singular or mass",NN,O,
14,and,CCONJ,"conjunction, coordinating",CC,O,
14,obesity,NOUN,"noun, singular or mass",NN,O,
14,among,ADP,"conjunction, subordinating or preposition",IN,O,
14,children,NOUN,"noun, plural",NNS,O,
14,and,CCONJ,"conjunction, coordinating",CC,O,
14,adolescents,NOUN,"noun, plural",NNS,O,
14,increased,VERB,"verb, past tense",VBD,O,
14,twentyfold,ADV,adverb,RB,O,
14,.,PUNCT,"punctuation mark, sentence closer",.,O,
15,"
",SPACE,whitespace,_SP,O,
15,At,ADP,"conjunction, subordinating or preposition",IN,O,
15,the,DET,determiner,DT,O,
15,other,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
15,end,NOUN,"noun, singular or mass",NN,O,
15,of,ADP,"conjunction, subordinating or preposition",IN,O,
15,the,DET,determiner,DT,O,
15,spectrum,NOUN,"noun, singular or mass",NN,O,
15,",",PUNCT,"punctuation mark, comma",",",O,
