Sentence_Index,Token,Pos,Explained_Tag,Tag,iob_Tag,Entity_Type
0,coverage,NOUN,"noun, singular or mass",NN,O,
0,(,PUNCT,left round bracket,-LRB-,O,
0,UHC,PROPN,"noun, proper singular",NNP,B,ORG
0,),PUNCT,right round bracket,-RRB-,O,
0,and,CCONJ,"conjunction, coordinating",CC,O,
0,the,DET,determiner,DT,O,
0,need,NOUN,"noun, singular or mass",NN,O,
0,for,ADP,"conjunction, subordinating or preposition",IN,O,
0,stronger,ADJ,"adjective, comparative",JJR,O,
0,collaboration,NOUN,"noun, singular or mass",NN,O,
0,to,PART,"infinitival ""to""",TO,O,
0,mobilize,VERB,"verb, base form",VB,O,
0,financing,NOUN,"noun, singular or mass",NN,O,
0,for,ADP,"conjunction, subordinating or preposition",IN,O,
0,health,NOUN,"noun, singular or mass",NN,O,
0,care,NOUN,"noun, singular or mass",NN,O,
0,during,ADP,"conjunction, subordinating or preposition",IN,O,
0,today,NOUN,"noun, singular or mass",NN,B,DATE
0,’s,PART,possessive ending,POS,O,
0,Joint,PROPN,"noun, proper singular",NNP,O,
0,Ministers,PROPN,"noun, proper plural",NNPS,O,
0,of,ADP,"conjunction, subordinating or preposition",IN,O,
0,Finance,PROPN,"noun, proper singular",NNP,O,
0,and,CCONJ,"conjunction, coordinating",CC,O,
0,Health,PROPN,"noun, proper singular",NNP,O,
0,Symposium,PROPN,"noun, proper singular",NNP,O,
0,on,ADP,"conjunction, subordinating or preposition",IN,O,
0,Universal,PROPN,"noun, proper singular",NNP,O,
0,Health,PROPN,"noun, proper singular",NNP,O,
0,Coverage,PROPN,"noun, proper singular",NNP,O,
0,in,ADP,"conjunction, subordinating or preposition",IN,O,
0,Asia,PROPN,"noun, proper singular",NNP,B,LOC
0,and,CCONJ,"conjunction, coordinating",CC,O,
0,the,DET,determiner,DT,O,
0,Pacific,PROPN,"noun, proper singular",NNP,B,LOC
0,:,PUNCT,"punctuation mark, colon or ellipsis",:,O,
0,COVID-19,NOUN,"noun, singular or mass",NN,B,PERSON
0,and,CCONJ,"conjunction, coordinating",CC,O,
0,Beyond,PROPN,"noun, proper singular",NNP,B,PRODUCT
0,.,PUNCT,"punctuation mark, sentence closer",.,O,
1,"
",SPACE,whitespace,_SP,O,
1,UHC,PROPN,"noun, proper singular",NNP,O,
1,means,VERB,"verb, 3rd person singular present",VBZ,O,
1,all,DET,determiner,DT,O,
1,people,NOUN,"noun, plural",NNS,O,
1,have,VERB,"verb, non-3rd person singular present",VBP,O,
1,access,NOUN,"noun, singular or mass",NN,O,
1,to,ADP,"conjunction, subordinating or preposition",IN,O,
1,quality,NOUN,"noun, singular or mass",NN,O,
1,health,NOUN,"noun, singular or mass",NN,O,
1,services,NOUN,"noun, plural",NNS,O,
1,where,SCONJ,wh-adverb,WRB,O,
1,and,CCONJ,"conjunction, coordinating",CC,O,
1,when,SCONJ,wh-adverb,WRB,O,
1,they,PRON,"pronoun, personal",PRP,O,
1,need,VERB,"verb, non-3rd person singular present",VBP,O,
1,them,PRON,"pronoun, personal",PRP,O,
1,",",PUNCT,"punctuation mark, comma",",",O,
1,without,ADP,"conjunction, subordinating or preposition",IN,O,
1,suffering,VERB,"verb, gerund or present participle",VBG,O,
1,financial,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
1,hardship,NOUN,"noun, singular or mass",NN,O,
1,.,PUNCT,"punctuation mark, sentence closer",.,O,
2,"
",SPACE,whitespace,_SP,O,
2,It,PRON,"pronoun, personal",PRP,O,
2,includes,VERB,"verb, 3rd person singular present",VBZ,O,
2,the,DET,determiner,DT,O,
2,full,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
2,spectrum,NOUN,"noun, singular or mass",NN,O,
2,of,ADP,"conjunction, subordinating or preposition",IN,O,
2,services,NOUN,"noun, plural",NNS,O,
2,needed,VERB,"verb, past participle",VBN,O,
2,throughout,ADP,"conjunction, subordinating or preposition",IN,O,
2,life,NOUN,"noun, singular or mass",NN,O,
2,–,PUNCT,"punctuation mark, colon or ellipsis",:,O,
2, ,SPACE,whitespace,_SP,O,
2,from,ADP,"conjunction, subordinating or preposition",IN,O,
2,health,NOUN,"noun, singular or mass",NN,O,
2,promotion,NOUN,"noun, singular or mass",NN,O,
2,to,ADP,"conjunction, subordinating or preposition",IN,O,
2,prevention,NOUN,"noun, singular or mass",NN,O,
2,",",PUNCT,"punctuation mark, comma",",",O,
2,treatment,NOUN,"noun, singular or mass",NN,O,
2,",",PUNCT,"punctuation mark, comma",",",O,
2,rehabilitation,NOUN,"noun, singular or mass",NN,O,
2,and,CCONJ,"conjunction, coordinating",CC,O,
2,palliative,NOUN,"noun, singular or mass",NN,O,
2,care,NOUN,"noun, singular or mass",NN,O,
2,–,PUNCT,"punctuation mark, colon or ellipsis",:,O,
2,and,CCONJ,"conjunction, coordinating",CC,O,
2,is,AUX,"verb, 3rd person singular present",VBZ,O,
2,best,ADV,"adverb, superlative",RBS,O,
2,based,VERB,"verb, past participle",VBN,O,
2,on,ADP,"conjunction, subordinating or preposition",IN,O,
2,a,DET,determiner,DT,O,
2,strong,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
2,primary,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
2,health,NOUN,"noun, singular or mass",NN,O,
2,care,NOUN,"noun, singular or mass",NN,O,
2,system,NOUN,"noun, singular or mass",NN,O,
2,.,PUNCT,"punctuation mark, sentence closer",.,O,
3,"
",SPACE,whitespace,_SP,O,
3,Speaking,VERB,"verb, gerund or present participle",VBG,O,
3,during,ADP,"conjunction, subordinating or preposition",IN,O,
3,the,DET,determiner,DT,O,
3,opening,NOUN,"noun, singular or mass",NN,O,
3,of,ADP,"conjunction, subordinating or preposition",IN,O,
3,the,DET,determiner,DT,O,
3,symposium,NOUN,"noun, singular or mass",NN,O,
3,",",PUNCT,"punctuation mark, comma",",",O,
3,the,DET,determiner,DT,B,ORG
3,World,PROPN,"noun, proper singular",NNP,I,ORG
3,Health,PROPN,"noun, proper singular",NNP,I,ORG
3,Organization,PROPN,"noun, proper singular",NNP,I,ORG
3,(,PUNCT,left round bracket,-LRB-,O,
3,WHO,PRON,"wh-pronoun, personal",WP,O,
3,),PUNCT,right round bracket,-RRB-,O,
3,Regional,PROPN,"noun, proper singular",NNP,O,
3,Director,PROPN,"noun, proper singular",NNP,O,
3,for,ADP,"conjunction, subordinating or preposition",IN,O,
3,the,DET,determiner,DT,B,ORG
3,Western,PROPN,"noun, proper singular",NNP,I,ORG
3,Pacific,PROPN,"noun, proper singular",NNP,I,ORG
3,",",PUNCT,"punctuation mark, comma",",",O,
3,Dr,PROPN,"noun, proper singular",NNP,O,
3,Takeshi,PROPN,"noun, proper singular",NNP,B,PERSON
3,Kasai,PROPN,"noun, proper singular",NNP,I,PERSON
3,",",PUNCT,"punctuation mark, comma",",",O,
3,made,VERB,"verb, past tense",VBD,O,
3,the,DET,determiner,DT,O,
3,case,NOUN,"noun, singular or mass",NN,O,
3,for,ADP,"conjunction, subordinating or preposition",IN,O,
3,continued,VERB,"verb, past participle",VBN,O,
3,investments,NOUN,"noun, plural",NNS,O,
3,in,ADP,"conjunction, subordinating or preposition",IN,O,
3,universal,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
3,health,NOUN,"noun, singular or mass",NN,O,
3,coverage,NOUN,"noun, singular or mass",NN,O,
3,.,PUNCT,"punctuation mark, sentence closer",.,O,
4,"
",SPACE,whitespace,_SP,O,
4,“,PUNCT,opening quotation mark,``,O,
4,We,PRON,"pronoun, personal",PRP,O,
4,have,AUX,"verb, non-3rd person singular present",VBP,O,
4,long,ADV,adverb,RB,O,
4,known,VERB,"verb, past participle",VBN,O,
4,about,ADP,"conjunction, subordinating or preposition",IN,O,
4,the,DET,determiner,DT,O,
4,link,NOUN,"noun, singular or mass",NN,O,
4,between,ADP,"conjunction, subordinating or preposition",IN,O,
4,good,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,health,NOUN,"noun, singular or mass",NN,O,
4,and,CCONJ,"conjunction, coordinating",CC,O,
4,the,DET,determiner,DT,O,
4,economy,NOUN,"noun, singular or mass",NN,O,
4,",",PUNCT,"punctuation mark, comma",",",O,
4,but,CCONJ,"conjunction, coordinating",CC,O,
4,COVID-19,NOUN,"noun, singular or mass",NN,B,PERSON
4,has,AUX,"verb, 3rd person singular present",VBZ,O,
4,exposed,VERB,"verb, past participle",VBN,O,
4,current,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,weaknesses,NOUN,"noun, plural",NNS,O,
4,and,CCONJ,"conjunction, coordinating",CC,O,
4,gaps,NOUN,"noun, plural",NNS,O,
4,in,ADP,"conjunction, subordinating or preposition",IN,O,
4,our,PRON,"pronoun, possessive",PRP$,O,
4,health,NOUN,"noun, singular or mass",NN,O,
4,systems,NOUN,"noun, plural",NNS,O,
4,–,PUNCT,"punctuation mark, colon or ellipsis",:,O,
4,making,VERB,"verb, gerund or present participle",VBG,O,
4,the,DET,determiner,DT,O,
4,task,NOUN,"noun, singular or mass",NN,O,
4,of,ADP,"conjunction, subordinating or preposition",IN,O,
4,reform,NOUN,"noun, singular or mass",NN,O,
4,even,ADV,adverb,RB,O,
4,more,ADV,"adverb, comparative",RBR,O,
4,urgent,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
4,",",PUNCT,"punctuation mark, comma",",",O,
4,”,PUNCT,closing quotation mark,'',O,
4,he,PRON,"pronoun, personal",PRP,O,
4,said,VERB,"verb, past tense",VBD,O,
4,.,PUNCT,"punctuation mark, sentence closer",.,O,
5,"
",SPACE,whitespace,_SP,O,
5,“,PUNCT,opening quotation mark,``,O,
5,History,NOUN,"noun, singular or mass",NN,O,
5,will,AUX,"verb, modal auxiliary",MD,O,
5,judge,VERB,"verb, base form",VB,O,
5,whether,SCONJ,"conjunction, subordinating or preposition",IN,O,
5,we,PRON,"pronoun, personal",PRP,O,
5,use,VERB,"verb, non-3rd person singular present",VBP,O,
5,the,DET,determiner,DT,O,
5,difficult,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
5,lessons,NOUN,"noun, plural",NNS,O,
5,from,ADP,"conjunction, subordinating or preposition",IN,O,
5,this,DET,determiner,DT,O,
5,pandemic,NOUN,"noun, singular or mass",NN,O,
5,to,PART,"infinitival ""to""",TO,O,
5,build,VERB,"verb, base form",VB,O,
5,healthier,ADJ,"adjective, comparative",JJR,O,
5,",",PUNCT,"punctuation mark, comma",",",O,
5,more,ADV,"adverb, comparative",RBR,O,
5,sustainable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
5,societies,NOUN,"noun, plural",NNS,O,
5,and,CCONJ,"conjunction, coordinating",CC,O,
5,economies,NOUN,"noun, plural",NNS,O,
5,.,PUNCT,"punctuation mark, sentence closer",.,O,
5,”,PUNCT,closing quotation mark,'',O,
6, ,SPACE,whitespace,_SP,O,
6,https://www.who.int/westernpacific/news/item/17-09-2020-asia-pacific-health-and-finance-ministers-stress-importance-of-universal-health-coverage-in-,PROPN,"noun, proper singular",NNP,B,PERSON
6,…,PUNCT,superfluous punctuation,NFP,O,
6,1/2,NUM,cardinal number,CD,B,CARDINAL
6, ,SPACE,whitespace,_SP,O,
6,3/18/22,NUM,cardinal number,CD,B,PRODUCT
6,",",PUNCT,"punctuation mark, comma",",",O,
6,12:52,NUM,cardinal number,CD,B,TIME
6,AM,NOUN,"noun, singular or mass",NN,I,TIME
6, ,SPACE,whitespace,_SP,O,
6,Asia,PROPN,"noun, proper singular",NNP,O,
6,Pacific,PROPN,"noun, proper singular",NNP,O,
6,health,NOUN,"noun, singular or mass",NN,O,
6,and,CCONJ,"conjunction, coordinating",CC,O,
6,finance,NOUN,"noun, singular or mass",NN,O,
6,ministers,NOUN,"noun, plural",NNS,O,
6,stress,VERB,"verb, non-3rd person singular present",VBP,O,
6,importance,NOUN,"noun, singular or mass",NN,O,
6,of,ADP,"conjunction, subordinating or preposition",IN,O,
6,universal,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,health,NOUN,"noun, singular or mass",NN,O,
6,coverage,NOUN,"noun, singular or mass",NN,O,
6,in,ADP,"conjunction, subordinating or preposition",IN,O,
6,COVID-19,PROPN,"noun, proper singular",NNP,O,
6,era,NOUN,"noun, singular or mass",NN,O,
6,and,CCONJ,"conjunction, coordinating",CC,O,
6,beyond,ADP,"conjunction, subordinating or preposition",IN,O,
6, ,SPACE,whitespace,_SP,O,
6,Organized,VERB,"verb, past participle",VBN,O,
6,by,ADP,"conjunction, subordinating or preposition",IN,O,
6,the,DET,determiner,DT,O,
6,WHO,PRON,"wh-pronoun, personal",WP,B,ORG
6,regional,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,offices,NOUN,"noun, plural",NNS,O,
6,for,ADP,"conjunction, subordinating or preposition",IN,O,
6,South,PROPN,"noun, proper singular",NNP,B,LOC
6,-,PUNCT,"punctuation mark, hyphen",HYPH,I,LOC
6,East,PROPN,"noun, proper singular",NNP,I,LOC
6,Asia,PROPN,"noun, proper singular",NNP,I,LOC
6,and,CCONJ,"conjunction, coordinating",CC,O,
6,the,DET,determiner,DT,B,LOC
6,Western,PROPN,"noun, proper singular",NNP,I,LOC
6,Pacific,PROPN,"noun, proper singular",NNP,I,LOC
6,",",PUNCT,"punctuation mark, comma",",",O,
6,the,DET,determiner,DT,B,ORG
6,Asian,PROPN,"noun, proper singular",NNP,I,ORG
6,Development,PROPN,"noun, proper singular",NNP,I,ORG
6,Bank,PROPN,"noun, proper singular",NNP,I,ORG
6,(,PUNCT,left round bracket,-LRB-,O,
6,ADB,PROPN,"noun, proper singular",NNP,O,
6,),PUNCT,right round bracket,-RRB-,O,
6,and,CCONJ,"conjunction, coordinating",CC,O,
6,the,DET,determiner,DT,O,
6,Government,PROPN,"noun, proper singular",NNP,O,
6,of,ADP,"conjunction, subordinating or preposition",IN,O,
6,Japan,PROPN,"noun, proper singular",NNP,B,GPE
6,",",PUNCT,"punctuation mark, comma",",",O,
6,the,DET,determiner,DT,O,
6,symposium,NOUN,"noun, singular or mass",NN,O,
6,brought,VERB,"verb, past tense",VBD,O,
6,together,ADV,adverb,RB,O,
6,health,NOUN,"noun, singular or mass",NN,O,
6,and,CCONJ,"conjunction, coordinating",CC,O,
6,finance,NOUN,"noun, singular or mass",NN,O,
6,leaders,NOUN,"noun, plural",NNS,O,
6,",",PUNCT,"punctuation mark, comma",",",O,
6,international,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,organizations,NOUN,"noun, plural",NNS,O,
6,",",PUNCT,"punctuation mark, comma",",",O,
6,civil,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,society,NOUN,"noun, singular or mass",NN,O,
6,and,CCONJ,"conjunction, coordinating",CC,O,
6,other,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,partners,NOUN,"noun, plural",NNS,O,
6,to,PART,"infinitival ""to""",TO,O,
6,catalyse,VERB,"verb, base form",VB,O,
6,concrete,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,actions,NOUN,"noun, plural",NNS,O,
6,that,PRON,wh-determiner,WDT,O,
6,build,VERB,"verb, non-3rd person singular present",VBP,O,
6,on,ADP,"conjunction, subordinating or preposition",IN,O,
6,UHC,PROPN,"noun, proper singular",NNP,B,ORG
6,commitments,NOUN,"noun, plural",NNS,O,
6,made,VERB,"verb, past participle",VBN,O,
6,at,ADP,"conjunction, subordinating or preposition",IN,O,
6,the,DET,determiner,DT,O,
6,G20,PROPN,"noun, proper singular",NNP,B,ORG
6,meeting,NOUN,"noun, singular or mass",NN,O,
6,in,ADP,"conjunction, subordinating or preposition",IN,O,
6,Osaka,PROPN,"noun, proper singular",NNP,B,GPE
6,in,ADP,"conjunction, subordinating or preposition",IN,O,
6,June,PROPN,"noun, proper singular",NNP,B,DATE
6,2019,NUM,cardinal number,CD,I,DATE
6,and,CCONJ,"conjunction, coordinating",CC,O,
6,at,ADP,"conjunction, subordinating or preposition",IN,O,
6,the,DET,determiner,DT,B,ORG
6,United,PROPN,"noun, proper singular",NNP,I,ORG
6,Nations,PROPN,"noun, proper singular",NNP,I,ORG
6,High,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
6,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
6,level,NOUN,"noun, singular or mass",NN,O,
6,Meeting,NOUN,"noun, singular or mass",NN,O,
6,on,ADP,"conjunction, subordinating or preposition",IN,O,
6,UHC,PROPN,"noun, proper singular",NNP,B,ORG
6,in,ADP,"conjunction, subordinating or preposition",IN,O,
6,New,PROPN,"noun, proper singular",NNP,B,GPE
6,York,PROPN,"noun, proper singular",NNP,I,GPE
6,in,ADP,"conjunction, subordinating or preposition",IN,O,
6,September,PROPN,"noun, proper singular",NNP,B,DATE
6,2019,NUM,cardinal number,CD,I,DATE
6,.,PUNCT,"punctuation mark, sentence closer",.,O,
7,"
",SPACE,whitespace,_SP,O,
7,At,ADP,"conjunction, subordinating or preposition",IN,O,
7,today,NOUN,"noun, singular or mass",NN,B,DATE
7,’s,NOUN,"noun, singular or mass",NN,O,
7,virtual,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
7,symposium,NOUN,"noun, singular or mass",NN,O,
7,",",PUNCT,"punctuation mark, comma",",",O,
7,ministers,NOUN,"noun, plural",NNS,O,
7,of,ADP,"conjunction, subordinating or preposition",IN,O,
7,finance,NOUN,"noun, singular or mass",NN,O,
7,and,CCONJ,"conjunction, coordinating",CC,O,
7,ministers,NOUN,"noun, plural",NNS,O,
7,of,ADP,"conjunction, subordinating or preposition",IN,O,
7,health,NOUN,"noun, singular or mass",NN,O,
7,from,ADP,"conjunction, subordinating or preposition",IN,O,
7,Fiji,PROPN,"noun, proper singular",NNP,B,GPE
7,",",PUNCT,"punctuation mark, comma",",",O,
7,Indonesia,PROPN,"noun, proper singular",NNP,B,GPE
7,",",PUNCT,"punctuation mark, comma",",",O,
7,the,DET,determiner,DT,B,GPE
7,Republic,PROPN,"noun, proper singular",NNP,I,GPE
7,of,ADP,"conjunction, subordinating or preposition",IN,I,GPE
7,Korea,PROPN,"noun, proper singular",NNP,I,GPE
7,",",PUNCT,"punctuation mark, comma",",",O,
7,the,DET,determiner,DT,O,
7,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
7,",",PUNCT,"punctuation mark, comma",",",O,
7,Sri,PROPN,"noun, proper singular",NNP,B,GPE
7,Lanka,PROPN,"noun, proper singular",NNP,I,GPE
7,and,CCONJ,"conjunction, coordinating",CC,O,
7,Viet,PROPN,"noun, proper singular",NNP,B,GPE
7,Nam,PROPN,"noun, proper singular",NNP,I,GPE
7,shared,VERB,"verb, past tense",VBD,O,
7,strategies,NOUN,"noun, plural",NNS,O,
7,and,CCONJ,"conjunction, coordinating",CC,O,
7,lessons,NOUN,"noun, plural",NNS,O,
7,from,ADP,"conjunction, subordinating or preposition",IN,O,
7,navigating,VERB,"verb, gerund or present participle",VBG,O,
7,the,DET,determiner,DT,O,
7,coronavirus,NOUN,"noun, singular or mass",NN,O,
7,disease,NOUN,"noun, singular or mass",NN,O,
7,2019,NUM,cardinal number,CD,B,DATE
7,(,PUNCT,left round bracket,-LRB-,O,
7,COVID-19,NOUN,"noun, singular or mass",NN,O,
7,),PUNCT,right round bracket,-RRB-,O,
7,pandemic,NOUN,"noun, singular or mass",NN,O,
7,.,PUNCT,"punctuation mark, sentence closer",.,O,
8,"
",SPACE,whitespace,_SP,O,
8,This,PRON,determiner,DT,O,
8,included,VERB,"verb, past tense",VBD,O,
8,discussing,VERB,"verb, gerund or present participle",VBG,O,
8,the,DET,determiner,DT,O,
8,role,NOUN,"noun, singular or mass",NN,O,
8,of,ADP,"conjunction, subordinating or preposition",IN,O,
8,UHC,PROPN,"noun, proper singular",NNP,B,ORG
8,in,ADP,"conjunction, subordinating or preposition",IN,O,
8,increasing,VERB,"verb, gerund or present participle",VBG,O,
8,resilience,NOUN,"noun, singular or mass",NN,O,
8,to,ADP,"conjunction, subordinating or preposition",IN,O,
8,health,NOUN,"noun, singular or mass",NN,O,
8,and,CCONJ,"conjunction, coordinating",CC,O,
8,economic,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
8,shocks,NOUN,"noun, plural",NNS,O,
8,",",PUNCT,"punctuation mark, comma",",",O,
8,and,CCONJ,"conjunction, coordinating",CC,O,
8,how,SCONJ,wh-adverb,WRB,O,
8,investing,VERB,"verb, gerund or present participle",VBG,O,
8,in,ADP,"conjunction, subordinating or preposition",IN,O,
8,health,NOUN,"noun, singular or mass",NN,O,
8,can,AUX,"verb, modal auxiliary",MD,O,
8,drive,VERB,"verb, base form",VB,O,
8,economic,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
8,recovery,NOUN,"noun, singular or mass",NN,O,
8,given,VERB,"verb, past participle",VBN,O,
8,their,PRON,"pronoun, possessive",PRP$,O,
8,strong,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
8,interlinkage,NOUN,"noun, singular or mass",NN,O,
8,.,PUNCT,"punctuation mark, sentence closer",.,O,
9,"
",SPACE,whitespace,_SP,O,
9,Over,ADP,"conjunction, subordinating or preposition",IN,O,
9,the,DET,determiner,DT,B,DATE
9,past,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,I,DATE
9,decade,NOUN,"noun, singular or mass",NN,I,DATE
9,",",PUNCT,"punctuation mark, comma",",",O,
9,countries,NOUN,"noun, plural",NNS,O,
9,in,ADP,"conjunction, subordinating or preposition",IN,O,
9,the,DET,determiner,DT,O,
9,WHO,PRON,"wh-pronoun, personal",WP,O,
9,Western,PROPN,"noun, proper singular",NNP,O,
9,Pacific,PROPN,"noun, proper singular",NNP,O,
9,Region,PROPN,"noun, proper singular",NNP,O,
9,have,AUX,"verb, non-3rd person singular present",VBP,O,
9,made,VERB,"verb, past participle",VBN,O,
9,significant,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
9,health,NOUN,"noun, singular or mass",NN,O,
9,gains,NOUN,"noun, plural",NNS,O,
9,and,CCONJ,"conjunction, coordinating",CC,O,
9,increased,VERB,"verb, past participle",VBN,O,
9,commitments,NOUN,"noun, plural",NNS,O,
9,towards,ADP,"conjunction, subordinating or preposition",IN,O,
9,UHC,PROPN,"noun, proper singular",NNP,B,ORG
9,.,PUNCT,"punctuation mark, sentence closer",.,O,
10,"
",SPACE,whitespace,_SP,O,
11,But,CCONJ,"conjunction, coordinating",CC,O,
11,in,ADP,"conjunction, subordinating or preposition",IN,O,
11,some,DET,determiner,DT,O,
11,countries,NOUN,"noun, plural",NNS,O,
11,of,ADP,"conjunction, subordinating or preposition",IN,O,
11,the,DET,determiner,DT,O,
11,Region,PROPN,"noun, proper singular",NNP,O,
11,",",PUNCT,"punctuation mark, comma",",",O,
11,up,ADP,"conjunction, subordinating or preposition",IN,B,PERCENT
11,to,PART,"infinitival ""to""",TO,I,PERCENT
11,60,NUM,cardinal number,CD,B,PERCENT
11,%,NOUN,"noun, singular or mass",NN,I,PERCENT
11,of,ADP,"conjunction, subordinating or preposition",IN,O,
11,people,NOUN,"noun, plural",NNS,O,
11,still,ADV,adverb,RB,O,
11,lack,VERB,"verb, non-3rd person singular present",VBP,O,
11,coverage,NOUN,"noun, singular or mass",NN,O,
11,with,ADP,"conjunction, subordinating or preposition",IN,O,
11,essential,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,health,NOUN,"noun, singular or mass",NN,O,
11,services,NOUN,"noun, plural",NNS,O,
11,",",PUNCT,"punctuation mark, comma",",",O,
11,and,CCONJ,"conjunction, coordinating",CC,O,
